,jurisdiction,year,week,number_of_deaths,last_week
2057,Wisconsin,2020,21,1075,2020W40
2058,Wisconsin,2020,22,1138,2020W40
2059,Wisconsin,2020,23,1043,2020W40
2060,Wisconsin,2020,24,1025,2020W40
2061,Wisconsin,2020,25,1084,2020W40
2062,Wisconsin,2020,26,1033,2020W40
2063,Wisconsin,2020,27,1066,2020W40
2064,Wisconsin,2020,28,1047,2020W40
2065,Wisconsin,2020,29,1036,2020W40
2066,Wisconsin,2020,30,1099,2020W40
2067,Wisconsin,2020,31,1055,2020W40
2068,Wisconsin,2020,32,1096,2020W40
2069,Wisconsin,2020,33,1121,2020W40
2070,Wisconsin,2020,34,1055,2020W40
2071,Wisconsin,2020,35,1074,2020W40
2072,Wisconsin,2020,36,1023,2020W40
2073,Wisconsin,2020,37,1049,2020W40
2074,Wisconsin,2020,38,1114,2020W40
2075,Wisconsin,2020,39,1029,2020W40
2076,Wisconsin,2020,40,840,2020W40
2077,Wyoming,2020,1,144,2020W40
2078,Wyoming,2020,2,81,2020W40
2079,Wyoming,2020,3,103,2020W40
2080,Wyoming,2020,4,96,2020W40
2081,Wyoming,2020,5,94,2020W40
2082,Wyoming,2020,6,97,2020W40
2083,Wyoming,2020,7,75,2020W40
2084,Wyoming,2020,8,101,2020W40
2085,Wyoming,2020,9,100,2020W40
2086,Wyoming,2020,10,80,2020W40
2087,Wyoming,2020,11,85,2020W40
2088,Wyoming,2020,12,117,2020W40
2089,Wyoming,2020,13,88,2020W40
2090,Wyoming,2020,14,123,2020W40
2091,Wyoming,2020,15,102,2020W40
2092,Wyoming,2020,16,89,2020W40
2093,Wyoming,2020,17,98,2020W40
2094,Wyoming,2020,18,68,2020W40
2095,Wyoming,2020,19,83,2020W40
2096,Wyoming,2020,20,101,2020W40
2097,Wyoming,2020,21,96,2020W40
2098,Wyoming,2020,22,84,2020W40
2099,Wyoming,2020,23,105,2020W40
2100,Wyoming,2020,24,96,2020W40
2101,Wyoming,2020,25,93,2020W40
2102,Wyoming,2020,26,89,2020W40
2103,Wyoming,2020,27,102,2020W40
2104,Wyoming,2020,28,104,2020W40
2105,Wyoming,2020,29,101,2020W40
2106,Wyoming,2020,30,94,2020W40
2107,Wyoming,2020,31,90,2020W40
2108,Wyoming,2020,32,106,2020W40
2109,Wyoming,2020,33,113,2020W40
2110,Wyoming,2020,34,99,2020W40
2111,Wyoming,2020,35,89,2020W40
2112,Wyoming,2020,36,107,2020W40
2113,Wyoming,2020,37,117,2020W40
2114,Wyoming,2020,38,88,2020W40
2115,Wyoming,2020,39,91,2020W40
2116,Wyoming,2020,40,74,2020W40
2117,United States,2020,1,60139,2020W40
2118,United States,2020,2,60634,2020W40
2119,United States,2020,3,59215,2020W40
2120,United States,2020,4,58819,2020W40
2121,United States,2020,5,58618,2020W40
2122,United States,2020,6,59330,2020W40
2123,United States,2020,7,58737,2020W40
2124,United States,2020,8,58774,2020W40
2125,United States,2020,9,59216,2020W40
2126,United States,2020,10,59589,2020W40
2127,United States,2020,11,58617,2020W40
2128,United States,2020,12,59121,2020W40
2129,United States,2020,13,62912,2020W40
2130,United States,2020,14,72155,2020W40
2131,United States,2020,15,78930,2020W40
2132,United States,2020,16,76596,2020W40
2133,United States,2020,17,73687,2020W40
2134,United States,2020,18,69099,2020W40
2135,United States,2020,19,66680,2020W40
2136,United States,2020,20,64350,2020W40
2137,United States,2020,21,61457,2020W40
2138,United States,2020,22,59483,2020W40
2139,United States,2020,23,58700,2020W40
2140,United States,2020,24,57805,2020W40
2141,United States,2020,25,57713,2020W40
2142,United States,2020,26,58182,2020W40
2143,United States,2020,27,59441,2020W40
2144,United States,2020,28,61425,2020W40
2145,United States,2020,29,62501,2020W40
2146,United States,2020,30,63242,2020W40
2147,United States,2020,31,62740,2020W40
2148,United States,2020,32,62620,2020W40
2149,United States,2020,33,61944,2020W40
2150,United States,2020,34,59941,2020W40
2151,United States,2020,35,57347,2020W40
2152,United States,2020,36,55295,2020W40
2153,United States,2020,37,53770,2020W40
2154,United States,2020,38,52337,2020W40
2155,United States,2020,39,49082,2020W40
2156,United States,2020,40,37638,2020W40
