,jurisdiction,year,week,number_of_deaths,last_week
1401,Nevada,2020,30,657,2020W49
1402,Nevada,2020,31,618,2020W49
1403,Nevada,2020,32,692,2020W49
1404,Nevada,2020,33,660,2020W49
1405,Nevada,2020,34,646,2020W49
1406,Nevada,2020,35,630,2020W49
1407,Nevada,2020,36,636,2020W49
1408,Nevada,2020,37,555,2020W49
1409,Nevada,2020,38,535,2020W49
1410,Nevada,2020,39,522,2020W49
1411,Nevada,2020,40,559,2020W49
1412,Nevada,2020,41,549,2020W49
1413,Nevada,2020,42,522,2020W49
1414,Nevada,2020,43,527,2020W49
1415,Nevada,2020,44,588,2020W49
1416,Nevada,2020,45,543,2020W49
1417,Nevada,2020,46,593,2020W49
1418,Nevada,2020,47,588,2020W49
1419,Nevada,2020,48,605,2020W49
1420,Nevada,2020,49,449,2020W49
1421,New Hampshire,2020,1,260,2020W49
1422,New Hampshire,2020,2,263,2020W49
1423,New Hampshire,2020,3,245,2020W49
1424,New Hampshire,2020,4,241,2020W49
1425,New Hampshire,2020,5,240,2020W49
1426,New Hampshire,2020,6,256,2020W49
1427,New Hampshire,2020,7,236,2020W49
1428,New Hampshire,2020,8,277,2020W49
1429,New Hampshire,2020,9,228,2020W49
1430,New Hampshire,2020,10,266,2020W49
1431,New Hampshire,2020,11,240,2020W49
1432,New Hampshire,2020,12,252,2020W49
1433,New Hampshire,2020,13,258,2020W49
1434,New Hampshire,2020,14,248,2020W49
1435,New Hampshire,2020,15,270,2020W49
1436,New Hampshire,2020,16,242,2020W49
1437,New Hampshire,2020,17,274,2020W49
1438,New Hampshire,2020,18,266,2020W49
1439,New Hampshire,2020,19,292,2020W49
1440,New Hampshire,2020,20,285,2020W49
1441,New Hampshire,2020,21,268,2020W49
1442,New Hampshire,2020,22,250,2020W49
1443,New Hampshire,2020,23,259,2020W49
1444,New Hampshire,2020,24,302,2020W49
1445,New Hampshire,2020,25,238,2020W49
1446,New Hampshire,2020,26,250,2020W49
1447,New Hampshire,2020,27,247,2020W49
1448,New Hampshire,2020,28,248,2020W49
1449,New Hampshire,2020,29,231,2020W49
1450,New Hampshire,2020,30,266,2020W49
1451,New Hampshire,2020,31,248,2020W49
1452,New Hampshire,2020,32,233,2020W49
1453,New Hampshire,2020,33,230,2020W49
1454,New Hampshire,2020,34,249,2020W49
1455,New Hampshire,2020,35,231,2020W49
1456,New Hampshire,2020,36,233,2020W49
1457,New Hampshire,2020,37,228,2020W49
1458,New Hampshire,2020,38,226,2020W49
1459,New Hampshire,2020,39,272,2020W49
1460,New Hampshire,2020,40,222,2020W49
1461,New Hampshire,2020,41,254,2020W49
1462,New Hampshire,2020,42,253,2020W49
1463,New Hampshire,2020,43,232,2020W49
1464,New Hampshire,2020,44,255,2020W49
1465,New Hampshire,2020,45,262,2020W49
1466,New Hampshire,2020,46,286,2020W49
1467,New Hampshire,2020,47,259,2020W49
1468,New Hampshire,2020,48,277,2020W49
1469,New Hampshire,2020,49,297,2020W49
1470,New Jersey,2020,1,1628,2020W49
1471,New Jersey,2020,2,1587,2020W49
1472,New Jersey,2020,3,1489,2020W49
1473,New Jersey,2020,4,1580,2020W49
1474,New Jersey,2020,5,1517,2020W49
1475,New Jersey,2020,6,1494,2020W49
1476,New Jersey,2020,7,1488,2020W49
1477,New Jersey,2020,8,1493,2020W49
1478,New Jersey,2020,9,1571,2020W49
1479,New Jersey,2020,10,1507,2020W49
1480,New Jersey,2020,11,1477,2020W49
1481,New Jersey,2020,12,1596,2020W49
1482,New Jersey,2020,13,2124,2020W49
1483,New Jersey,2020,14,3481,2020W49
1484,New Jersey,2020,15,4769,2020W49
1485,New Jersey,2020,16,4729,2020W49
1486,New Jersey,2020,17,3975,2020W49
1487,New Jersey,2020,18,3180,2020W49
1488,New Jersey,2020,19,2599,2020W49
1489,New Jersey,2020,20,2285,2020W49
1490,New Jersey,2020,21,1936,2020W49
1491,New Jersey,2020,22,1745,2020W49
1492,New Jersey,2020,23,1583,2020W49
1493,New Jersey,2020,24,1485,2020W49
1494,New Jersey,2020,25,1409,2020W49
1495,New Jersey,2020,26,1444,2020W49
1496,New Jersey,2020,27,1405,2020W49
1497,New Jersey,2020,28,1385,2020W49
1498,New Jersey,2020,29,1322,2020W49
1499,New Jersey,2020,30,1368,2020W49
1500,New Jersey,2020,31,1387,2020W49
1501,New Jersey,2020,32,1341,2020W49
1502,New Jersey,2020,33,1306,2020W49
1503,New Jersey,2020,34,1338,2020W49
1504,New Jersey,2020,35,1335,2020W49
1505,New Jersey,2020,36,1394,2020W49
1506,New Jersey,2020,37,1385,2020W49
1507,New Jersey,2020,38,1371,2020W49
1508,New Jersey,2020,39,1386,2020W49
1509,New Jersey,2020,40,1327,2020W49
1510,New Jersey,2020,41,1394,2020W49
1511,New Jersey,2020,42,1335,2020W49
1512,New Jersey,2020,43,1463,2020W49
1513,New Jersey,2020,44,1423,2020W49
1514,New Jersey,2020,45,1557,2020W49
1515,New Jersey,2020,46,1610,2020W49
1516,New Jersey,2020,47,1637,2020W49
1517,New Jersey,2020,48,1633,2020W49
1518,New Jersey,2020,49,1557,2020W49
1519,New Mexico,2020,1,405,2020W49
1520,New Mexico,2020,2,409,2020W49
1521,New Mexico,2020,3,388,2020W49
1522,New Mexico,2020,4,398,2020W49
1523,New Mexico,2020,5,370,2020W49
1524,New Mexico,2020,6,375,2020W49
1525,New Mexico,2020,7,382,2020W49
1526,New Mexico,2020,8,386,2020W49
1527,New Mexico,2020,9,395,2020W49
1528,New Mexico,2020,10,398,2020W49
1529,New Mexico,2020,11,340,2020W49
1530,New Mexico,2020,12,387,2020W49
1531,New Mexico,2020,13,362,2020W49
1532,New Mexico,2020,14,395,2020W49
1533,New Mexico,2020,15,404,2020W49
1534,New Mexico,2020,16,416,2020W49
1535,New Mexico,2020,17,404,2020W49
1536,New Mexico,2020,18,417,2020W49
1537,New Mexico,2020,19,437,2020W49
1538,New Mexico,2020,20,466,2020W49
1539,New Mexico,2020,21,393,2020W49
1540,New Mexico,2020,22,428,2020W49
1541,New Mexico,2020,23,443,2020W49
1542,New Mexico,2020,24,434,2020W49
1543,New Mexico,2020,25,407,2020W49
1544,New Mexico,2020,26,394,2020W49
1545,New Mexico,2020,27,439,2020W49
1546,New Mexico,2020,28,400,2020W49
1547,New Mexico,2020,29,396,2020W49
1548,New Mexico,2020,30,423,2020W49
1549,New Mexico,2020,31,397,2020W49
1550,New Mexico,2020,32,422,2020W49
1551,New Mexico,2020,33,383,2020W49
1552,New Mexico,2020,34,393,2020W49
1553,New Mexico,2020,35,386,2020W49
1554,New Mexico,2020,36,361,2020W49
1555,New Mexico,2020,37,377,2020W49
1556,New Mexico,2020,38,383,2020W49
1557,New Mexico,2020,39,384,2020W49
1558,New Mexico,2020,40,363,2020W49
1559,New Mexico,2020,41,369,2020W49
1560,New Mexico,2020,42,353,2020W49
1561,New Mexico,2020,43,375,2020W49
1562,New Mexico,2020,44,385,2020W49
1563,New Mexico,2020,45,415,2020W49
1564,New Mexico,2020,46,432,2020W49
1565,New Mexico,2020,47,417,2020W49
1566,New Mexico,2020,48,359,2020W49
1567,New Mexico,2020,49,266,2020W49
1568,New York,2020,1,2164,2020W49
1569,New York,2020,2,2092,2020W49
1570,New York,2020,3,2168,2020W49
1571,New York,2020,4,2023,2020W49
1572,New York,2020,5,2029,2020W49
1573,New York,2020,6,2058,2020W49
1574,New York,2020,7,1989,2020W49
1575,New York,2020,8,2032,2020W49
1576,New York,2020,9,2161,2020W49
1577,New York,2020,10,2071,2020W49
1578,New York,2020,11,1981,2020W49
1579,New York,2020,12,2127,2020W49
1580,New York,2020,13,2543,2020W49
1581,New York,2020,14,3774,2020W49
1582,New York,2020,15,4663,2020W49
1583,New York,2020,16,4464,2020W49
1584,New York,2020,17,3740,2020W49
1585,New York,2020,18,3128,2020W49
1586,New York,2020,19,2779,2020W49
1587,New York,2020,20,2506,2020W49
1588,New York,2020,21,2243,2020W49
1589,New York,2020,22,2113,2020W49
1590,New York,2020,23,1974,2020W49
1591,New York,2020,24,1899,2020W49
1592,New York,2020,25,1899,2020W49
1593,New York,2020,26,1929,2020W49
1594,New York,2020,27,1892,2020W49
1595,New York,2020,28,1892,2020W49
1596,New York,2020,29,1845,2020W49
1597,New York,2020,30,1809,2020W49
1598,New York,2020,31,1880,2020W49
1599,New York,2020,32,1872,2020W49
1600,New York,2020,33,1821,2020W49
1601,New York,2020,34,1870,2020W49
1602,New York,2020,35,1801,2020W49
1603,New York,2020,36,1787,2020W49
1604,New York,2020,37,1774,2020W49
1605,New York,2020,38,1868,2020W49
1606,New York,2020,39,2075,2020W49
1607,New York,2020,40,1958,2020W49
1608,New York,2020,41,2078,2020W49
1609,New York,2020,42,1920,2020W49
1610,New York,2020,43,1889,2020W49
1611,New York,2020,44,1992,2020W49
1612,New York,2020,45,2139,2020W49
1613,New York,2020,46,2040,2020W49
1614,New York,2020,47,2160,2020W49
1615,New York,2020,48,2254,2020W49
1616,New York,2020,49,2061,2020W49
1617,New York City,2020,1,1155,2020W49
1618,New York City,2020,2,1137,2020W49
1619,New York City,2020,3,1129,2020W49
1620,New York City,2020,4,1182,2020W49
1621,New York City,2020,5,1171,2020W49
1622,New York City,2020,6,1172,2020W49
1623,New York City,2020,7,1130,2020W49
1624,New York City,2020,8,1096,2020W49
1625,New York City,2020,9,1110,2020W49
1626,New York City,2020,10,1113,2020W49
1627,New York City,2020,11,1136,2020W49
1628,New York City,2020,12,1405,2020W49
1629,New York City,2020,13,2804,2020W49
1630,New York City,2020,14,6294,2020W49
1631,New York City,2020,15,7862,2020W49
1632,New York City,2020,16,5901,2020W49
1633,New York City,2020,17,4048,2020W49
1634,New York City,2020,18,2846,2020W49
1635,New York City,2020,19,2072,2020W49
1636,New York City,2020,20,1603,2020W49
1637,New York City,2020,21,1310,2020W49
1638,New York City,2020,22,1166,2020W49
1639,New York City,2020,23,1114,2020W49
1640,New York City,2020,24,1097,2020W49
1641,New York City,2020,25,990,2020W49
1642,New York City,2020,26,1072,2020W49
1643,New York City,2020,27,990,2020W49
1644,New York City,2020,28,1026,2020W49
1645,New York City,2020,29,969,2020W49
1646,New York City,2020,30,1020,2020W49
1647,New York City,2020,31,985,2020W49
1648,New York City,2020,32,964,2020W49
1649,New York City,2020,33,987,2020W49
1650,New York City,2020,34,965,2020W49
1651,New York City,2020,35,997,2020W49
1652,New York City,2020,36,970,2020W49
1653,New York City,2020,37,962,2020W49
1654,New York City,2020,38,1006,2020W49
1655,New York City,2020,39,987,2020W49
1656,New York City,2020,40,968,2020W49
1657,New York City,2020,41,1015,2020W49
1658,New York City,2020,42,1045,2020W49
1659,New York City,2020,43,1036,2020W49
1660,New York City,2020,44,1065,2020W49
1661,New York City,2020,45,1152,2020W49
1662,New York City,2020,46,1090,2020W49
1663,New York City,2020,47,1078,2020W49
1664,New York City,2020,48,974,2020W49
1665,New York City,2020,49,506,2020W49
1666,North Carolina,2020,1,2003,2020W49
1667,North Carolina,2020,2,1983,2020W49
1668,North Carolina,2020,3,1901,2020W49
1669,North Carolina,2020,4,1993,2020W49
1670,North Carolina,2020,5,1983,2020W49
1671,North Carolina,2020,6,2053,2020W49
1672,North Carolina,2020,7,2060,2020W49
1673,North Carolina,2020,8,1925,2020W49
1674,North Carolina,2020,9,1974,2020W49
1675,North Carolina,2020,10,2031,2020W49
1676,North Carolina,2020,11,2025,2020W49
1677,North Carolina,2020,12,2052,2020W49
1678,North Carolina,2020,13,1876,2020W49
1679,North Carolina,2020,14,2023,2020W49
1680,North Carolina,2020,15,2016,2020W49
1681,North Carolina,2020,16,2028,2020W49
1682,North Carolina,2020,17,2104,2020W49
1683,North Carolina,2020,18,1948,2020W49
1684,North Carolina,2020,19,2056,2020W49
1685,North Carolina,2020,20,2039,2020W49
1686,North Carolina,2020,21,2058,2020W49
1687,North Carolina,2020,22,1990,2020W49
1688,North Carolina,2020,23,1966,2020W49
1689,North Carolina,2020,24,1876,2020W49
1690,North Carolina,2020,25,1937,2020W49
1691,North Carolina,2020,26,1943,2020W49
1692,North Carolina,2020,27,1999,2020W49
1693,North Carolina,2020,28,1978,2020W49
1694,North Carolina,2020,29,2020,2020W49
1695,North Carolina,2020,30,2134,2020W49
1696,North Carolina,2020,31,2078,2020W49
1697,North Carolina,2020,32,2020,2020W49
1698,North Carolina,2020,33,2063,2020W49
1699,North Carolina,2020,34,1982,2020W49
1700,North Carolina,2020,35,1722,2020W49
1701,North Carolina,2020,36,1307,2020W49
1702,North Carolina,2020,37,685,2020W49
1703,North Carolina,2020,38,617,2020W49
1704,North Carolina,2020,39,470,2020W49
1705,North Carolina,2020,40,361,2020W49
1706,North Carolina,2020,41,228,2020W49
1707,North Carolina,2020,42,53,2020W49
1708,North Carolina,2020,43,,2020W49
1709,North Carolina,2020,44,,2020W49
1710,North Carolina,2020,45,,2020W49
1711,North Carolina,2020,46,,2020W49
1712,North Carolina,2020,47,,2020W49
1713,North Carolina,2020,48,,2020W49
1714,North Carolina,2020,49,12,2020W49
1715,North Dakota,2020,1,149,2020W49
1716,North Dakota,2020,2,151,2020W49
1717,North Dakota,2020,3,171,2020W49
1718,North Dakota,2020,4,147,2020W49
1719,North Dakota,2020,5,130,2020W49
1720,North Dakota,2020,6,138,2020W49
1721,North Dakota,2020,7,148,2020W49
1722,North Dakota,2020,8,176,2020W49
1723,North Dakota,2020,9,153,2020W49
1724,North Dakota,2020,10,171,2020W49
1725,North Dakota,2020,11,148,2020W49
1726,North Dakota,2020,12,150,2020W49
1727,North Dakota,2020,13,119,2020W49
1728,North Dakota,2020,14,140,2020W49
1729,North Dakota,2020,15,158,2020W49
1730,North Dakota,2020,16,157,2020W49
1731,North Dakota,2020,17,158,2020W49
1732,North Dakota,2020,18,148,2020W49
1733,North Dakota,2020,19,141,2020W49
1734,North Dakota,2020,20,152,2020W49
1735,North Dakota,2020,21,140,2020W49
1736,North Dakota,2020,22,143,2020W49
1737,North Dakota,2020,23,161,2020W49
1738,North Dakota,2020,24,143,2020W49
1739,North Dakota,2020,25,142,2020W49
1740,North Dakota,2020,26,131,2020W49
1741,North Dakota,2020,27,117,2020W49
1742,North Dakota,2020,28,135,2020W49
1743,North Dakota,2020,29,134,2020W49
1744,North Dakota,2020,30,132,2020W49
1745,North Dakota,2020,31,139,2020W49
1746,North Dakota,2020,32,154,2020W49
1747,North Dakota,2020,33,135,2020W49
1748,North Dakota,2020,34,130,2020W49
1749,North Dakota,2020,35,138,2020W49
1750,North Dakota,2020,36,163,2020W49
1751,North Dakota,2020,37,142,2020W49
1752,North Dakota,2020,38,161,2020W49
1753,North Dakota,2020,39,173,2020W49
1754,North Dakota,2020,40,190,2020W49
1755,North Dakota,2020,41,223,2020W49
1756,North Dakota,2020,42,186,2020W49
1757,North Dakota,2020,43,133,2020W49
1758,North Dakota,2020,44,151,2020W49
1759,North Dakota,2020,45,175,2020W49
1760,North Dakota,2020,46,169,2020W49
1761,North Dakota,2020,47,205,2020W49
1762,North Dakota,2020,48,183,2020W49
1763,North Dakota,2020,49,141,2020W49
1764,Ohio,2020,1,2541,2020W49
1765,Ohio,2020,2,2611,2020W49
1766,Ohio,2020,3,2475,2020W49
1767,Ohio,2020,4,2565,2020W49
1768,Ohio,2020,5,2492,2020W49
1769,Ohio,2020,6,2533,2020W49
1770,Ohio,2020,7,2493,2020W49
1771,Ohio,2020,8,2525,2020W49
1772,Ohio,2020,9,2459,2020W49
1773,Ohio,2020,10,2506,2020W49
1774,Ohio,2020,11,2551,2020W49
1775,Ohio,2020,12,2519,2020W49
1776,Ohio,2020,13,2508,2020W49
1777,Ohio,2020,14,2572,2020W49
1778,Ohio,2020,15,2630,2020W49
1779,Ohio,2020,16,2653,2020W49
1780,Ohio,2020,17,2832,2020W49
1781,Ohio,2020,18,2733,2020W49
1782,Ohio,2020,19,2616,2020W49
1783,Ohio,2020,20,2684,2020W49
1784,Ohio,2020,21,2661,2020W49
1785,Ohio,2020,22,2522,2020W49
1786,Ohio,2020,23,2593,2020W49
1787,Ohio,2020,24,2421,2020W49
1788,Ohio,2020,25,2400,2020W49
1789,Ohio,2020,26,2422,2020W49
1790,Ohio,2020,27,2522,2020W49
1791,Ohio,2020,28,2511,2020W49
1792,Ohio,2020,29,2532,2020W49
1793,Ohio,2020,30,2501,2020W49
1794,Ohio,2020,31,2616,2020W49
1795,Ohio,2020,32,2577,2020W49
1796,Ohio,2020,33,2578,2020W49
1797,Ohio,2020,34,2584,2020W49
1798,Ohio,2020,35,2642,2020W49
1799,Ohio,2020,36,2415,2020W49
1800,Ohio,2020,37,2545,2020W49
1801,Ohio,2020,38,2463,2020W49
1802,Ohio,2020,39,2618,2020W49
1803,Ohio,2020,40,2588,2020W49
1804,Ohio,2020,41,2635,2020W49
1805,Ohio,2020,42,2618,2020W49
1806,Ohio,2020,43,2642,2020W49
1807,Ohio,2020,44,2676,2020W49
1808,Ohio,2020,45,2847,2020W49
1809,Ohio,2020,46,2708,2020W49
1810,Ohio,2020,47,2369,2020W49
1811,Ohio,2020,48,1863,2020W49
1812,Ohio,2020,49,1206,2020W49
1813,Oklahoma,2020,1,900,2020W49
1814,Oklahoma,2020,2,823,2020W49
1815,Oklahoma,2020,3,850,2020W49
1816,Oklahoma,2020,4,803,2020W49
1817,Oklahoma,2020,5,832,2020W49
1818,Oklahoma,2020,6,815,2020W49
1819,Oklahoma,2020,7,804,2020W49
1820,Oklahoma,2020,8,816,2020W49
1821,Oklahoma,2020,9,829,2020W49
1822,Oklahoma,2020,10,798,2020W49
1823,Oklahoma,2020,11,791,2020W49
1824,Oklahoma,2020,12,826,2020W49
1825,Oklahoma,2020,13,854,2020W49
1826,Oklahoma,2020,14,783,2020W49
1827,Oklahoma,2020,15,856,2020W49
1828,Oklahoma,2020,16,798,2020W49
1829,Oklahoma,2020,17,777,2020W49
1830,Oklahoma,2020,18,758,2020W49
1831,Oklahoma,2020,19,776,2020W49
1832,Oklahoma,2020,20,733,2020W49
1833,Oklahoma,2020,21,812,2020W49
1834,Oklahoma,2020,22,740,2020W49
1835,Oklahoma,2020,23,786,2020W49
1836,Oklahoma,2020,24,770,2020W49
1837,Oklahoma,2020,25,739,2020W49
1838,Oklahoma,2020,26,764,2020W49
1839,Oklahoma,2020,27,779,2020W49
1840,Oklahoma,2020,28,768,2020W49
1841,Oklahoma,2020,29,788,2020W49
1842,Oklahoma,2020,30,901,2020W49
1843,Oklahoma,2020,31,877,2020W49
1844,Oklahoma,2020,32,810,2020W49
1845,Oklahoma,2020,33,858,2020W49
1846,Oklahoma,2020,34,872,2020W49
1847,Oklahoma,2020,35,809,2020W49
1848,Oklahoma,2020,36,823,2020W49
1849,Oklahoma,2020,37,797,2020W49
1850,Oklahoma,2020,38,782,2020W49
1851,Oklahoma,2020,39,898,2020W49
1852,Oklahoma,2020,40,834,2020W49
1853,Oklahoma,2020,41,943,2020W49
1854,Oklahoma,2020,42,833,2020W49
1855,Oklahoma,2020,43,897,2020W49
1856,Oklahoma,2020,44,964,2020W49
1857,Oklahoma,2020,45,931,2020W49
1858,Oklahoma,2020,46,920,2020W49
1859,Oklahoma,2020,47,815,2020W49
1860,Oklahoma,2020,48,604,2020W49
1861,Oklahoma,2020,49,410,2020W49
1862,Oregon,2020,1,737,2020W49
1863,Oregon,2020,2,764,2020W49
1864,Oregon,2020,3,769,2020W49
1865,Oregon,2020,4,745,2020W49
1866,Oregon,2020,5,728,2020W49
1867,Oregon,2020,6,727,2020W49
1868,Oregon,2020,7,783,2020W49
1869,Oregon,2020,8,733,2020W49
1870,Oregon,2020,9,735,2020W49
1871,Oregon,2020,10,788,2020W49
1872,Oregon,2020,11,746,2020W49
1873,Oregon,2020,12,774,2020W49
1874,Oregon,2020,13,768,2020W49
1875,Oregon,2020,14,778,2020W49
1876,Oregon,2020,15,769,2020W49
1877,Oregon,2020,16,765,2020W49
1878,Oregon,2020,17,770,2020W49
1879,Oregon,2020,18,714,2020W49
1880,Oregon,2020,19,703,2020W49
1881,Oregon,2020,20,716,2020W49
1882,Oregon,2020,21,744,2020W49
1883,Oregon,2020,22,748,2020W49
1884,Oregon,2020,23,683,2020W49
1885,Oregon,2020,24,727,2020W49
1886,Oregon,2020,25,731,2020W49
1887,Oregon,2020,26,688,2020W49
1888,Oregon,2020,27,758,2020W49
1889,Oregon,2020,28,712,2020W49
1890,Oregon,2020,29,758,2020W49
1891,Oregon,2020,30,740,2020W49
1892,Oregon,2020,31,718,2020W49
1893,Oregon,2020,32,766,2020W49
1894,Oregon,2020,33,777,2020W49
1895,Oregon,2020,34,787,2020W49
1896,Oregon,2020,35,746,2020W49
1897,Oregon,2020,36,703,2020W49
1898,Oregon,2020,37,734,2020W49
1899,Oregon,2020,38,787,2020W49
1900,Oregon,2020,39,724,2020W49
1901,Oregon,2020,40,726,2020W49
1902,Oregon,2020,41,751,2020W49
1903,Oregon,2020,42,708,2020W49
1904,Oregon,2020,43,749,2020W49
1905,Oregon,2020,44,771,2020W49
1906,Oregon,2020,45,790,2020W49
1907,Oregon,2020,46,771,2020W49
1908,Oregon,2020,47,682,2020W49
1909,Oregon,2020,48,581,2020W49
1910,Oregon,2020,49,382,2020W49
1911,Pennsylvania,2020,1,2783,2020W49
1912,Pennsylvania,2020,2,2845,2020W49
1913,Pennsylvania,2020,3,2861,2020W49
1914,Pennsylvania,2020,4,2792,2020W49
1915,Pennsylvania,2020,5,2803,2020W49
1916,Pennsylvania,2020,6,2780,2020W49
1917,Pennsylvania,2020,7,2805,2020W49
1918,Pennsylvania,2020,8,2696,2020W49
1919,Pennsylvania,2020,9,2765,2020W49
1920,Pennsylvania,2020,10,2771,2020W49
1921,Pennsylvania,2020,11,2822,2020W49
1922,Pennsylvania,2020,12,2596,2020W49
1923,Pennsylvania,2020,13,2731,2020W49
1924,Pennsylvania,2020,14,3003,2020W49
1925,Pennsylvania,2020,15,3453,2020W49
1926,Pennsylvania,2020,16,3739,2020W49
1927,Pennsylvania,2020,17,3819,2020W49
1928,Pennsylvania,2020,18,3560,2020W49
1929,Pennsylvania,2020,19,3435,2020W49
1930,Pennsylvania,2020,20,3278,2020W49
1931,Pennsylvania,2020,21,2971,2020W49
1932,Pennsylvania,2020,22,2787,2020W49
1933,Pennsylvania,2020,23,2722,2020W49
1934,Pennsylvania,2020,24,2571,2020W49
1935,Pennsylvania,2020,25,2618,2020W49
1936,Pennsylvania,2020,26,2556,2020W49
1937,Pennsylvania,2020,27,2589,2020W49
1938,Pennsylvania,2020,28,2674,2020W49
1939,Pennsylvania,2020,29,2554,2020W49
1940,Pennsylvania,2020,30,2531,2020W49
1941,Pennsylvania,2020,31,2642,2020W49
1942,Pennsylvania,2020,32,2534,2020W49
1943,Pennsylvania,2020,33,2657,2020W49
1944,Pennsylvania,2020,34,2627,2020W49
1945,Pennsylvania,2020,35,2579,2020W49
1946,Pennsylvania,2020,36,2596,2020W49
1947,Pennsylvania,2020,37,2609,2020W49
1948,Pennsylvania,2020,38,2606,2020W49
1949,Pennsylvania,2020,39,2660,2020W49
1950,Pennsylvania,2020,40,2657,2020W49
1951,Pennsylvania,2020,41,2745,2020W49
1952,Pennsylvania,2020,42,2646,2020W49
1953,Pennsylvania,2020,43,2730,2020W49
1954,Pennsylvania,2020,44,2694,2020W49
1955,Pennsylvania,2020,45,2880,2020W49
1956,Pennsylvania,2020,46,3001,2020W49
1957,Pennsylvania,2020,47,3199,2020W49
1958,Pennsylvania,2020,48,3335,2020W49
1959,Pennsylvania,2020,49,2772,2020W49
1960,Puerto Rico,2020,1,554,2020W49
1961,Puerto Rico,2020,2,594,2020W49
1962,Puerto Rico,2020,3,657,2020W49
1963,Puerto Rico,2020,4,623,2020W49
1964,Puerto Rico,2020,5,584,2020W49
1965,Puerto Rico,2020,6,603,2020W49
1966,Puerto Rico,2020,7,617,2020W49
1967,Puerto Rico,2020,8,611,2020W49
1968,Puerto Rico,2020,9,619,2020W49
1969,Puerto Rico,2020,10,615,2020W49
1970,Puerto Rico,2020,11,597,2020W49
1971,Puerto Rico,2020,12,620,2020W49
1972,Puerto Rico,2020,13,641,2020W49
1973,Puerto Rico,2020,14,580,2020W49
1974,Puerto Rico,2020,15,594,2020W49
1975,Puerto Rico,2020,16,562,2020W49
1976,Puerto Rico,2020,17,541,2020W49
1977,Puerto Rico,2020,18,545,2020W49
1978,Puerto Rico,2020,19,561,2020W49
1979,Puerto Rico,2020,20,539,2020W49
1980,Puerto Rico,2020,21,552,2020W49
1981,Puerto Rico,2020,22,556,2020W49
1982,Puerto Rico,2020,23,574,2020W49
1983,Puerto Rico,2020,24,550,2020W49
1984,Puerto Rico,2020,25,583,2020W49
1985,Puerto Rico,2020,26,532,2020W49
1986,Puerto Rico,2020,27,534,2020W49
1987,Puerto Rico,2020,28,576,2020W49
1988,Puerto Rico,2020,29,590,2020W49
1989,Puerto Rico,2020,30,599,2020W49
1990,Puerto Rico,2020,31,635,2020W49
1991,Puerto Rico,2020,32,647,2020W49
1992,Puerto Rico,2020,33,650,2020W49
1993,Puerto Rico,2020,34,687,2020W49
1994,Puerto Rico,2020,35,599,2020W49
1995,Puerto Rico,2020,36,615,2020W49
1996,Puerto Rico,2020,37,618,2020W49
1997,Puerto Rico,2020,38,605,2020W49
1998,Puerto Rico,2020,39,604,2020W49
1999,Puerto Rico,2020,40,568,2020W49
2000,Puerto Rico,2020,41,572,2020W49
2001,Puerto Rico,2020,42,542,2020W49
2002,Puerto Rico,2020,43,436,2020W49
2003,Puerto Rico,2020,44,365,2020W49
2004,Puerto Rico,2020,45,347,2020W49
2005,Puerto Rico,2020,46,287,2020W49
2006,Puerto Rico,2020,47,164,2020W49
2007,Puerto Rico,2020,48,98,2020W49
2008,Puerto Rico,2020,49,42,2020W49
2009,Rhode Island,2020,1,225,2020W49
2010,Rhode Island,2020,2,201,2020W49
2011,Rhode Island,2020,3,204,2020W49
2012,Rhode Island,2020,4,199,2020W49
2013,Rhode Island,2020,5,220,2020W49
2014,Rhode Island,2020,6,244,2020W49
2015,Rhode Island,2020,7,183,2020W49
2016,Rhode Island,2020,8,206,2020W49
2017,Rhode Island,2020,9,235,2020W49
2018,Rhode Island,2020,10,253,2020W49
2019,Rhode Island,2020,11,196,2020W49
2020,Rhode Island,2020,12,220,2020W49
2021,Rhode Island,2020,13,199,2020W49
2022,Rhode Island,2020,14,236,2020W49
2023,Rhode Island,2020,15,246,2020W49
2024,Rhode Island,2020,16,273,2020W49
2025,Rhode Island,2020,17,297,2020W49
2026,Rhode Island,2020,18,332,2020W49
2027,Rhode Island,2020,19,381,2020W49
2028,Rhode Island,2020,20,302,2020W49
2029,Rhode Island,2020,21,279,2020W49
2030,Rhode Island,2020,22,254,2020W49
2031,Rhode Island,2020,23,241,2020W49
2032,Rhode Island,2020,24,209,2020W49
2033,Rhode Island,2020,25,236,2020W49
2034,Rhode Island,2020,26,202,2020W49
2035,Rhode Island,2020,27,177,2020W49
2036,Rhode Island,2020,28,191,2020W49
2037,Rhode Island,2020,29,190,2020W49
2038,Rhode Island,2020,30,173,2020W49
2039,Rhode Island,2020,31,199,2020W49
2040,Rhode Island,2020,32,208,2020W49
2041,Rhode Island,2020,33,211,2020W49
2042,Rhode Island,2020,34,199,2020W49
2043,Rhode Island,2020,35,186,2020W49
2044,Rhode Island,2020,36,207,2020W49
2045,Rhode Island,2020,37,191,2020W49
2046,Rhode Island,2020,38,195,2020W49
2047,Rhode Island,2020,39,206,2020W49
2048,Rhode Island,2020,40,217,2020W49
2049,Rhode Island,2020,41,211,2020W49
2050,Rhode Island,2020,42,209,2020W49
2051,Rhode Island,2020,43,192,2020W49
2052,Rhode Island,2020,44,202,2020W49
2053,Rhode Island,2020,45,219,2020W49
2054,Rhode Island,2020,46,216,2020W49
