,jurisdiction,year,week,number_of_deaths,last_week
1388,Puerto Rico,2020,30,422,2020W34
1389,Puerto Rico,2020,31,358,2020W34
1390,Puerto Rico,2020,32,190,2020W34
1391,Puerto Rico,2020,33,81,2020W34
1392,Puerto Rico,2020,34,13,2020W34
1393,Rhode Island,2020,1,225,2020W34
1394,Rhode Island,2020,2,201,2020W34
1395,Rhode Island,2020,3,204,2020W34
1396,Rhode Island,2020,4,199,2020W34
1397,Rhode Island,2020,5,220,2020W34
1398,Rhode Island,2020,6,244,2020W34
1399,Rhode Island,2020,7,183,2020W34
1400,Rhode Island,2020,8,205,2020W34
1401,Rhode Island,2020,9,236,2020W34
1402,Rhode Island,2020,10,254,2020W34
1403,Rhode Island,2020,11,195,2020W34
1404,Rhode Island,2020,12,219,2020W34
1405,Rhode Island,2020,13,198,2020W34
1406,Rhode Island,2020,14,236,2020W34
1407,Rhode Island,2020,15,246,2020W34
1408,Rhode Island,2020,16,272,2020W34
1409,Rhode Island,2020,17,295,2020W34
1410,Rhode Island,2020,18,330,2020W34
1411,Rhode Island,2020,19,380,2020W34
1412,Rhode Island,2020,20,301,2020W34
1413,Rhode Island,2020,21,277,2020W34
1414,Rhode Island,2020,22,252,2020W34
1415,Rhode Island,2020,23,240,2020W34
1416,Rhode Island,2020,24,207,2020W34
1417,Rhode Island,2020,25,232,2020W34
1418,Rhode Island,2020,26,200,2020W34
1419,Rhode Island,2020,27,174,2020W34
1420,Rhode Island,2020,28,183,2020W34
1421,Rhode Island,2020,29,180,2020W34
1422,Rhode Island,2020,30,161,2020W34
1423,Rhode Island,2020,31,184,2020W34
1424,Rhode Island,2020,32,167,2020W34
1425,Rhode Island,2020,33,121,2020W34
1426,Rhode Island,2020,34,39,2020W34
1427,South Carolina,2020,1,1085,2020W34
1428,South Carolina,2020,2,1080,2020W34
1429,South Carolina,2020,3,1048,2020W34
1430,South Carolina,2020,4,1033,2020W34
1431,South Carolina,2020,5,1032,2020W34
1432,South Carolina,2020,6,1096,2020W34
1433,South Carolina,2020,7,1003,2020W34
1434,South Carolina,2020,8,1035,2020W34
1435,South Carolina,2020,9,1043,2020W34
1436,South Carolina,2020,10,1132,2020W34
1437,South Carolina,2020,11,1103,2020W34
1438,South Carolina,2020,12,1067,2020W34
1439,South Carolina,2020,13,1037,2020W34
1440,South Carolina,2020,14,1048,2020W34
1441,South Carolina,2020,15,1136,2020W34
1442,South Carolina,2020,16,1049,2020W34
1443,South Carolina,2020,17,1023,2020W34
1444,South Carolina,2020,18,1031,2020W34
1445,South Carolina,2020,19,1061,2020W34
1446,South Carolina,2020,20,1108,2020W34
1447,South Carolina,2020,21,1042,2020W34
1448,South Carolina,2020,22,1045,2020W34
1449,South Carolina,2020,23,1036,2020W34
1450,South Carolina,2020,24,1076,2020W34
1451,South Carolina,2020,25,1047,2020W34
1452,South Carolina,2020,26,1089,2020W34
1453,South Carolina,2020,27,1188,2020W34
1454,South Carolina,2020,28,1202,2020W34
1455,South Carolina,2020,29,1321,2020W34
1456,South Carolina,2020,30,1322,2020W34
1457,South Carolina,2020,31,1286,2020W34
1458,South Carolina,2020,32,1270,2020W34
1459,South Carolina,2020,33,919,2020W34
1460,South Carolina,2020,34,596,2020W34
1461,South Dakota,2020,1,169,2020W34
1462,South Dakota,2020,2,169,2020W34
1463,South Dakota,2020,3,168,2020W34
1464,South Dakota,2020,4,151,2020W34
1465,South Dakota,2020,5,162,2020W34
1466,South Dakota,2020,6,150,2020W34
1467,South Dakota,2020,7,177,2020W34
1468,South Dakota,2020,8,177,2020W34
1469,South Dakota,2020,9,163,2020W34
1470,South Dakota,2020,10,194,2020W34
1471,South Dakota,2020,11,166,2020W34
1472,South Dakota,2020,12,162,2020W34
1473,South Dakota,2020,13,149,2020W34
1474,South Dakota,2020,14,170,2020W34
1475,South Dakota,2020,15,149,2020W34
1476,South Dakota,2020,16,152,2020W34
1477,South Dakota,2020,17,175,2020W34
1478,South Dakota,2020,18,159,2020W34
1479,South Dakota,2020,19,181,2020W34
1480,South Dakota,2020,20,146,2020W34
1481,South Dakota,2020,21,162,2020W34
1482,South Dakota,2020,22,156,2020W34
1483,South Dakota,2020,23,146,2020W34
1484,South Dakota,2020,24,159,2020W34
1485,South Dakota,2020,25,175,2020W34
1486,South Dakota,2020,26,161,2020W34
1487,South Dakota,2020,27,157,2020W34
1488,South Dakota,2020,28,167,2020W34
1489,South Dakota,2020,29,151,2020W34
1490,South Dakota,2020,30,164,2020W34
1491,South Dakota,2020,31,132,2020W34
1492,South Dakota,2020,32,157,2020W34
1493,South Dakota,2020,33,118,2020W34
1494,South Dakota,2020,34,30,2020W34
1495,Tennessee,2020,1,1612,2020W34
1496,Tennessee,2020,2,1685,2020W34
1497,Tennessee,2020,3,1594,2020W34
1498,Tennessee,2020,4,1529,2020W34
1499,Tennessee,2020,5,1586,2020W34
1500,Tennessee,2020,6,1610,2020W34
1501,Tennessee,2020,7,1452,2020W34
1502,Tennessee,2020,8,1512,2020W34
1503,Tennessee,2020,9,1498,2020W34
1504,Tennessee,2020,10,1607,2020W34
1505,Tennessee,2020,11,1594,2020W34
1506,Tennessee,2020,12,1522,2020W34
1507,Tennessee,2020,13,1520,2020W34
1508,Tennessee,2020,14,1585,2020W34
1509,Tennessee,2020,15,1510,2020W34
1510,Tennessee,2020,16,1536,2020W34
1511,Tennessee,2020,17,1474,2020W34
1512,Tennessee,2020,18,1486,2020W34
1513,Tennessee,2020,19,1479,2020W34
1514,Tennessee,2020,20,1538,2020W34
1515,Tennessee,2020,21,1551,2020W34
1516,Tennessee,2020,22,1457,2020W34
1517,Tennessee,2020,23,1473,2020W34
1518,Tennessee,2020,24,1486,2020W34
1519,Tennessee,2020,25,1552,2020W34
1520,Tennessee,2020,26,1548,2020W34
1521,Tennessee,2020,27,1509,2020W34
1522,Tennessee,2020,28,1598,2020W34
1523,Tennessee,2020,29,1609,2020W34
1524,Tennessee,2020,30,1661,2020W34
1525,Tennessee,2020,31,1640,2020W34
1526,Tennessee,2020,32,1602,2020W34
1527,Tennessee,2020,33,1458,2020W34
1528,Tennessee,2020,34,1181,2020W34
1529,Texas,2020,1,4324,2020W34
1530,Texas,2020,2,4560,2020W34
1531,Texas,2020,3,4250,2020W34
1532,Texas,2020,4,4125,2020W34
1533,Texas,2020,5,4171,2020W34
1534,Texas,2020,6,4319,2020W34
1535,Texas,2020,7,4339,2020W34
1536,Texas,2020,8,4213,2020W34
1537,Texas,2020,9,4144,2020W34
1538,Texas,2020,10,4165,2020W34
1539,Texas,2020,11,4163,2020W34
1540,Texas,2020,12,4246,2020W34
1541,Texas,2020,13,4253,2020W34
1542,Texas,2020,14,4178,2020W34
1543,Texas,2020,15,4258,2020W34
1544,Texas,2020,16,4288,2020W34
1545,Texas,2020,17,4450,2020W34
1546,Texas,2020,18,4249,2020W34
1547,Texas,2020,19,4269,2020W34
1548,Texas,2020,20,4262,2020W34
1549,Texas,2020,21,4237,2020W34
1550,Texas,2020,22,4129,2020W34
1551,Texas,2020,23,4208,2020W34
1552,Texas,2020,24,4367,2020W34
1553,Texas,2020,25,4466,2020W34
1554,Texas,2020,26,4505,2020W34
1555,Texas,2020,27,4941,2020W34
1556,Texas,2020,28,5614,2020W34
1557,Texas,2020,29,6009,2020W34
1558,Texas,2020,30,5959,2020W34
1559,Texas,2020,31,5430,2020W34
1560,Texas,2020,32,4848,2020W34
1561,Texas,2020,33,4103,2020W34
1562,Texas,2020,34,2240,2020W34
1563,Utah,2020,1,392,2020W34
1564,Utah,2020,2,438,2020W34
1565,Utah,2020,3,409,2020W34
1566,Utah,2020,4,390,2020W34
1567,Utah,2020,5,362,2020W34
1568,Utah,2020,6,312,2020W34
1569,Utah,2020,7,412,2020W34
1570,Utah,2020,8,366,2020W34
1571,Utah,2020,9,395,2020W34
1572,Utah,2020,10,403,2020W34
1573,Utah,2020,11,405,2020W34
1574,Utah,2020,12,410,2020W34
1575,Utah,2020,13,394,2020W34
1576,Utah,2020,14,408,2020W34
1577,Utah,2020,15,380,2020W34
1578,Utah,2020,16,387,2020W34
1579,Utah,2020,17,404,2020W34
1580,Utah,2020,18,379,2020W34
1581,Utah,2020,19,371,2020W34
1582,Utah,2020,20,403,2020W34
1583,Utah,2020,21,373,2020W34
1584,Utah,2020,22,390,2020W34
1585,Utah,2020,23,402,2020W34
1586,Utah,2020,24,387,2020W34
1587,Utah,2020,25,400,2020W34
1588,Utah,2020,26,382,2020W34
1589,Utah,2020,27,438,2020W34
1590,Utah,2020,28,404,2020W34
1591,Utah,2020,29,432,2020W34
1592,Utah,2020,30,434,2020W34
1593,Utah,2020,31,431,2020W34
1594,Utah,2020,32,450,2020W34
1595,Utah,2020,33,440,2020W34
1596,Utah,2020,34,387,2020W34
1597,Vermont,2020,1,92,2020W34
1598,Vermont,2020,2,102,2020W34
1599,Vermont,2020,3,125,2020W34
1600,Vermont,2020,4,119,2020W34
1601,Vermont,2020,5,105,2020W34
1602,Vermont,2020,6,112,2020W34
1603,Vermont,2020,7,135,2020W34
1604,Vermont,2020,8,107,2020W34
1605,Vermont,2020,9,137,2020W34
1606,Vermont,2020,10,115,2020W34
1607,Vermont,2020,11,140,2020W34
1608,Vermont,2020,12,157,2020W34
1609,Vermont,2020,13,106,2020W34
1610,Vermont,2020,14,130,2020W34
1611,Vermont,2020,15,109,2020W34
1612,Vermont,2020,16,129,2020W34
1613,Vermont,2020,17,120,2020W34
1614,Vermont,2020,18,127,2020W34
1615,Vermont,2020,19,124,2020W34
1616,Vermont,2020,20,103,2020W34
1617,Vermont,2020,21,103,2020W34
1618,Vermont,2020,22,131,2020W34
1619,Vermont,2020,23,116,2020W34
1620,Vermont,2020,24,103,2020W34
1621,Vermont,2020,25,90,2020W34
1622,Vermont,2020,26,135,2020W34
1623,Vermont,2020,27,91,2020W34
1624,Vermont,2020,28,112,2020W34
1625,Vermont,2020,29,102,2020W34
1626,Vermont,2020,30,115,2020W34
1627,Vermont,2020,31,103,2020W34
1628,Vermont,2020,32,113,2020W34
1629,Vermont,2020,33,104,2020W34
1630,Vermont,2020,34,97,2020W34
1631,Virginia,2020,1,1428,2020W34
1632,Virginia,2020,2,1534,2020W34
1633,Virginia,2020,3,1419,2020W34
1634,Virginia,2020,4,1280,2020W34
1635,Virginia,2020,5,1422,2020W34
1636,Virginia,2020,6,1524,2020W34
1637,Virginia,2020,7,1376,2020W34
1638,Virginia,2020,8,1443,2020W34
1639,Virginia,2020,9,1386,2020W34
1640,Virginia,2020,10,1479,2020W34
1641,Virginia,2020,11,1433,2020W34
1642,Virginia,2020,12,1453,2020W34
1643,Virginia,2020,13,1517,2020W34
1644,Virginia,2020,14,1467,2020W34
1645,Virginia,2020,15,1619,2020W34
1646,Virginia,2020,16,1598,2020W34
1647,Virginia,2020,17,1629,2020W34
1648,Virginia,2020,18,1666,2020W34
1649,Virginia,2020,19,1590,2020W34
1650,Virginia,2020,20,1565,2020W34
1651,Virginia,2020,21,1462,2020W34
1652,Virginia,2020,22,1441,2020W34
1653,Virginia,2020,23,1407,2020W34
1654,Virginia,2020,24,1419,2020W34
1655,Virginia,2020,25,1286,2020W34
1656,Virginia,2020,26,1447,2020W34
1657,Virginia,2020,27,1378,2020W34
1658,Virginia,2020,28,1467,2020W34
1659,Virginia,2020,29,1371,2020W34
1660,Virginia,2020,30,1430,2020W34
1661,Virginia,2020,31,1412,2020W34
1662,Virginia,2020,32,1429,2020W34
1663,Virginia,2020,33,1297,2020W34
1664,Virginia,2020,34,946,2020W34
1665,Washington,2020,1,1184,2020W34
1666,Washington,2020,2,1244,2020W34
1667,Washington,2020,3,1221,2020W34
1668,Washington,2020,4,1193,2020W34
1669,Washington,2020,5,1198,2020W34
1670,Washington,2020,6,1178,2020W34
1671,Washington,2020,7,1179,2020W34
1672,Washington,2020,8,1115,2020W34
1673,Washington,2020,9,1134,2020W34
1674,Washington,2020,10,1208,2020W34
1675,Washington,2020,11,1166,2020W34
1676,Washington,2020,12,1222,2020W34
1677,Washington,2020,13,1291,2020W34
1678,Washington,2020,14,1305,2020W34
1679,Washington,2020,15,1304,2020W34
1680,Washington,2020,16,1246,2020W34
1681,Washington,2020,17,1228,2020W34
1682,Washington,2020,18,1153,2020W34
1683,Washington,2020,19,1207,2020W34
1684,Washington,2020,20,1135,2020W34
1685,Washington,2020,21,1110,2020W34
1686,Washington,2020,22,1052,2020W34
1687,Washington,2020,23,1051,2020W34
1688,Washington,2020,24,1093,2020W34
1689,Washington,2020,25,1125,2020W34
1690,Washington,2020,26,1080,2020W34
1691,Washington,2020,27,1118,2020W34
1692,Washington,2020,28,1152,2020W34
1693,Washington,2020,29,1167,2020W34
1694,Washington,2020,30,1168,2020W34
1695,Washington,2020,31,1205,2020W34
1696,Washington,2020,32,1134,2020W34
1697,Washington,2020,33,1062,2020W34
1698,Washington,2020,34,973,2020W34
1699,West Virginia,2020,1,470,2020W34
1700,West Virginia,2020,2,491,2020W34
1701,West Virginia,2020,3,518,2020W34
1702,West Virginia,2020,4,439,2020W34
1703,West Virginia,2020,5,479,2020W34
1704,West Virginia,2020,6,479,2020W34
1705,West Virginia,2020,7,471,2020W34
1706,West Virginia,2020,8,466,2020W34
1707,West Virginia,2020,9,455,2020W34
1708,West Virginia,2020,10,482,2020W34
1709,West Virginia,2020,11,470,2020W34
1710,West Virginia,2020,12,468,2020W34
1711,West Virginia,2020,13,487,2020W34
1712,West Virginia,2020,14,450,2020W34
1713,West Virginia,2020,15,492,2020W34
1714,West Virginia,2020,16,367,2020W34
1715,West Virginia,2020,17,422,2020W34
1716,West Virginia,2020,18,445,2020W34
1717,West Virginia,2020,19,435,2020W34
1718,West Virginia,2020,20,466,2020W34
1719,West Virginia,2020,21,427,2020W34
1720,West Virginia,2020,22,400,2020W34
1721,West Virginia,2020,23,382,2020W34
1722,West Virginia,2020,24,431,2020W34
1723,West Virginia,2020,25,395,2020W34
1724,West Virginia,2020,26,441,2020W34
1725,West Virginia,2020,27,403,2020W34
1726,West Virginia,2020,28,398,2020W34
1727,West Virginia,2020,29,384,2020W34
1728,West Virginia,2020,30,395,2020W34
1729,West Virginia,2020,31,279,2020W34
1730,West Virginia,2020,32,243,2020W34
1731,West Virginia,2020,33,84,2020W34
1732,West Virginia,2020,34,37,2020W34
1733,Wisconsin,2020,1,1118,2020W34
1734,Wisconsin,2020,2,1060,2020W34
1735,Wisconsin,2020,3,1133,2020W34
1736,Wisconsin,2020,4,1086,2020W34
1737,Wisconsin,2020,5,1176,2020W34
1738,Wisconsin,2020,6,1054,2020W34
1739,Wisconsin,2020,7,1125,2020W34
1740,Wisconsin,2020,8,1161,2020W34
1741,Wisconsin,2020,9,1136,2020W34
1742,Wisconsin,2020,10,1116,2020W34
1743,Wisconsin,2020,11,1105,2020W34
1744,Wisconsin,2020,12,1113,2020W34
1745,Wisconsin,2020,13,1146,2020W34
1746,Wisconsin,2020,14,1221,2020W34
1747,Wisconsin,2020,15,1170,2020W34
1748,Wisconsin,2020,16,1150,2020W34
1749,Wisconsin,2020,17,1026,2020W34
1750,Wisconsin,2020,18,1162,2020W34
1751,Wisconsin,2020,19,1078,2020W34
1752,Wisconsin,2020,20,1022,2020W34
1753,Wisconsin,2020,21,1075,2020W34
1754,Wisconsin,2020,22,1138,2020W34
1755,Wisconsin,2020,23,1042,2020W34
1756,Wisconsin,2020,24,1023,2020W34
1757,Wisconsin,2020,25,1084,2020W34
1758,Wisconsin,2020,26,1032,2020W34
1759,Wisconsin,2020,27,1064,2020W34
1760,Wisconsin,2020,28,1044,2020W34
1761,Wisconsin,2020,29,1030,2020W34
1762,Wisconsin,2020,30,1091,2020W34
1763,Wisconsin,2020,31,1042,2020W34
1764,Wisconsin,2020,32,1073,2020W34
1765,Wisconsin,2020,33,1046,2020W34
1766,Wisconsin,2020,34,825,2020W34
1767,Wyoming,2020,1,144,2020W34
1768,Wyoming,2020,2,81,2020W34
1769,Wyoming,2020,3,103,2020W34
1770,Wyoming,2020,4,96,2020W34
1771,Wyoming,2020,5,94,2020W34
1772,Wyoming,2020,6,97,2020W34
1773,Wyoming,2020,7,75,2020W34
1774,Wyoming,2020,8,101,2020W34
1775,Wyoming,2020,9,100,2020W34
1776,Wyoming,2020,10,80,2020W34
1777,Wyoming,2020,11,85,2020W34
1778,Wyoming,2020,12,117,2020W34
1779,Wyoming,2020,13,88,2020W34
1780,Wyoming,2020,14,123,2020W34
1781,Wyoming,2020,15,102,2020W34
1782,Wyoming,2020,16,89,2020W34
1783,Wyoming,2020,17,98,2020W34
1784,Wyoming,2020,18,68,2020W34
1785,Wyoming,2020,19,83,2020W34
1786,Wyoming,2020,20,101,2020W34
1787,Wyoming,2020,21,96,2020W34
1788,Wyoming,2020,22,84,2020W34
1789,Wyoming,2020,23,105,2020W34
1790,Wyoming,2020,24,95,2020W34
1791,Wyoming,2020,25,93,2020W34
1792,Wyoming,2020,26,89,2020W34
1793,Wyoming,2020,27,101,2020W34
1794,Wyoming,2020,28,101,2020W34
1795,Wyoming,2020,29,100,2020W34
1796,Wyoming,2020,30,93,2020W34
1797,Wyoming,2020,31,86,2020W34
1798,Wyoming,2020,32,97,2020W34
1799,Wyoming,2020,33,83,2020W34
1800,Wyoming,2020,34,55,2020W34
1801,United States,2020,1,60088,2020W34
1802,United States,2020,2,60591,2020W34
1803,United States,2020,3,59165,2020W34
1804,United States,2020,4,58770,2020W34
1805,United States,2020,5,58572,2020W34
1806,United States,2020,6,59283,2020W34
1807,United States,2020,7,58681,2020W34
1808,United States,2020,8,58711,2020W34
1809,United States,2020,9,59146,2020W34
1810,United States,2020,10,59472,2020W34
1811,United States,2020,11,58229,2020W34
1812,United States,2020,12,58919,2020W34
1813,United States,2020,13,62839,2020W34
1814,United States,2020,14,72082,2020W34
1815,United States,2020,15,78828,2020W34
1816,United States,2020,16,76498,2020W34
1817,United States,2020,17,73554,2020W34
1818,United States,2020,18,68956,2020W34
1819,United States,2020,19,66520,2020W34
1820,United States,2020,20,64142,2020W34
1821,United States,2020,21,61239,2020W34
1822,United States,2020,22,59236,2020W34
1823,United States,2020,23,58345,2020W34
1824,United States,2020,24,57406,2020W34
1825,United States,2020,25,57189,2020W34
1826,United States,2020,26,57486,2020W34
1827,United States,2020,27,58175,2020W34
1828,United States,2020,28,59261,2020W34
1829,United States,2020,29,59768,2020W34
1830,United States,2020,30,59904,2020W34
1831,United States,2020,31,58444,2020W34
1832,United States,2020,32,55961,2020W34
1833,United States,2020,33,50574,2020W34
1834,United States,2020,34,38017,2020W34
