,jurisdiction,year,week,number_of_deaths,last_week
1398,Montana,2020,21,181,2020W53
1399,Montana,2020,22,179,2020W53
1400,Montana,2020,23,178,2020W53
1401,Montana,2020,24,223,2020W53
1402,Montana,2020,25,198,2020W53
1403,Montana,2020,26,198,2020W53
1404,Montana,2020,27,176,2020W53
1405,Montana,2020,28,189,2020W53
1406,Montana,2020,29,203,2020W53
1407,Montana,2020,30,223,2020W53
1408,Montana,2020,31,216,2020W53
1409,Montana,2020,32,215,2020W53
1410,Montana,2020,33,204,2020W53
1411,Montana,2020,34,241,2020W53
1412,Montana,2020,35,194,2020W53
1413,Montana,2020,36,232,2020W53
1414,Montana,2020,37,221,2020W53
1415,Montana,2020,38,235,2020W53
1416,Montana,2020,39,236,2020W53
1417,Montana,2020,40,238,2020W53
1418,Montana,2020,41,282,2020W53
1419,Montana,2020,42,267,2020W53
1420,Montana,2020,43,294,2020W53
1421,Montana,2020,44,317,2020W53
1422,Montana,2020,45,297,2020W53
1423,Montana,2020,46,323,2020W53
1424,Montana,2020,47,330,2020W53
1425,Montana,2020,48,301,2020W53
1426,Montana,2020,49,261,2020W53
1427,Montana,2020,50,278,2020W53
1428,Montana,2020,51,209,2020W53
1429,Montana,2020,52,146,2020W53
1430,Montana,2020,53,78,2020W53
1431,Nebraska,2020,1,345,2020W53
1432,Nebraska,2020,2,362,2020W53
1433,Nebraska,2020,3,333,2020W53
1434,Nebraska,2020,4,358,2020W53
1435,Nebraska,2020,5,373,2020W53
1436,Nebraska,2020,6,345,2020W53
1437,Nebraska,2020,7,327,2020W53
1438,Nebraska,2020,8,318,2020W53
1439,Nebraska,2020,9,341,2020W53
1440,Nebraska,2020,10,355,2020W53
1441,Nebraska,2020,11,343,2020W53
1442,Nebraska,2020,12,350,2020W53
1443,Nebraska,2020,13,331,2020W53
1444,Nebraska,2020,14,310,2020W53
1445,Nebraska,2020,15,343,2020W53
1446,Nebraska,2020,16,353,2020W53
1447,Nebraska,2020,17,353,2020W53
1448,Nebraska,2020,18,344,2020W53
1449,Nebraska,2020,19,338,2020W53
1450,Nebraska,2020,20,352,2020W53
1451,Nebraska,2020,21,347,2020W53
1452,Nebraska,2020,22,375,2020W53
1453,Nebraska,2020,23,319,2020W53
1454,Nebraska,2020,24,319,2020W53
1455,Nebraska,2020,25,371,2020W53
1456,Nebraska,2020,26,318,2020W53
1457,Nebraska,2020,27,308,2020W53
1458,Nebraska,2020,28,317,2020W53
1459,Nebraska,2020,29,325,2020W53
1460,Nebraska,2020,30,361,2020W53
1461,Nebraska,2020,31,358,2020W53
1462,Nebraska,2020,32,380,2020W53
1463,Nebraska,2020,33,354,2020W53
1464,Nebraska,2020,34,363,2020W53
1465,Nebraska,2020,35,323,2020W53
1466,Nebraska,2020,36,347,2020W53
1467,Nebraska,2020,37,339,2020W53
1468,Nebraska,2020,38,328,2020W53
1469,Nebraska,2020,39,377,2020W53
1470,Nebraska,2020,40,373,2020W53
1471,Nebraska,2020,41,405,2020W53
1472,Nebraska,2020,42,398,2020W53
1473,Nebraska,2020,43,423,2020W53
1474,Nebraska,2020,44,441,2020W53
1475,Nebraska,2020,45,493,2020W53
1476,Nebraska,2020,46,539,2020W53
1477,Nebraska,2020,47,562,2020W53
1478,Nebraska,2020,48,547,2020W53
1479,Nebraska,2020,49,486,2020W53
1480,Nebraska,2020,50,451,2020W53
1481,Nebraska,2020,51,344,2020W53
1482,Nebraska,2020,52,223,2020W53
1483,Nebraska,2020,53,177,2020W53
1484,Nevada,2020,1,522,2020W53
1485,Nevada,2020,2,556,2020W53
1486,Nevada,2020,3,605,2020W53
1487,Nevada,2020,4,577,2020W53
1488,Nevada,2020,5,532,2020W53
1489,Nevada,2020,6,579,2020W53
1490,Nevada,2020,7,529,2020W53
1491,Nevada,2020,8,546,2020W53
1492,Nevada,2020,9,543,2020W53
1493,Nevada,2020,10,535,2020W53
1494,Nevada,2020,11,515,2020W53
1495,Nevada,2020,12,508,2020W53
1496,Nevada,2020,13,542,2020W53
1497,Nevada,2020,14,593,2020W53
1498,Nevada,2020,15,588,2020W53
1499,Nevada,2020,16,545,2020W53
1500,Nevada,2020,17,565,2020W53
1501,Nevada,2020,18,547,2020W53
1502,Nevada,2020,19,544,2020W53
1503,Nevada,2020,20,514,2020W53
1504,Nevada,2020,21,536,2020W53
1505,Nevada,2020,22,543,2020W53
1506,Nevada,2020,23,562,2020W53
1507,Nevada,2020,24,543,2020W53
1508,Nevada,2020,25,519,2020W53
1509,Nevada,2020,26,557,2020W53
1510,Nevada,2020,27,528,2020W53
1511,Nevada,2020,28,633,2020W53
1512,Nevada,2020,29,639,2020W53
1513,Nevada,2020,30,657,2020W53
1514,Nevada,2020,31,619,2020W53
1515,Nevada,2020,32,692,2020W53
1516,Nevada,2020,33,660,2020W53
1517,Nevada,2020,34,648,2020W53
1518,Nevada,2020,35,633,2020W53
1519,Nevada,2020,36,639,2020W53
1520,Nevada,2020,37,557,2020W53
1521,Nevada,2020,38,536,2020W53
1522,Nevada,2020,39,525,2020W53
1523,Nevada,2020,40,563,2020W53
1524,Nevada,2020,41,555,2020W53
1525,Nevada,2020,42,524,2020W53
1526,Nevada,2020,43,538,2020W53
1527,Nevada,2020,44,590,2020W53
1528,Nevada,2020,45,549,2020W53
1529,Nevada,2020,46,622,2020W53
1530,Nevada,2020,47,633,2020W53
1531,Nevada,2020,48,710,2020W53
1532,Nevada,2020,49,714,2020W53
1533,Nevada,2020,50,777,2020W53
1534,Nevada,2020,51,561,2020W53
1535,Nevada,2020,52,427,2020W53
1536,Nevada,2020,53,353,2020W53
1537,New Hampshire,2020,1,260,2020W53
1538,New Hampshire,2020,2,263,2020W53
1539,New Hampshire,2020,3,245,2020W53
1540,New Hampshire,2020,4,241,2020W53
1541,New Hampshire,2020,5,240,2020W53
1542,New Hampshire,2020,6,256,2020W53
1543,New Hampshire,2020,7,236,2020W53
1544,New Hampshire,2020,8,277,2020W53
1545,New Hampshire,2020,9,228,2020W53
1546,New Hampshire,2020,10,266,2020W53
1547,New Hampshire,2020,11,240,2020W53
1548,New Hampshire,2020,12,252,2020W53
1549,New Hampshire,2020,13,258,2020W53
1550,New Hampshire,2020,14,248,2020W53
1551,New Hampshire,2020,15,270,2020W53
1552,New Hampshire,2020,16,242,2020W53
1553,New Hampshire,2020,17,274,2020W53
1554,New Hampshire,2020,18,266,2020W53
1555,New Hampshire,2020,19,292,2020W53
1556,New Hampshire,2020,20,285,2020W53
1557,New Hampshire,2020,21,268,2020W53
1558,New Hampshire,2020,22,250,2020W53
1559,New Hampshire,2020,23,259,2020W53
1560,New Hampshire,2020,24,302,2020W53
1561,New Hampshire,2020,25,238,2020W53
1562,New Hampshire,2020,26,250,2020W53
1563,New Hampshire,2020,27,247,2020W53
1564,New Hampshire,2020,28,248,2020W53
1565,New Hampshire,2020,29,231,2020W53
1566,New Hampshire,2020,30,266,2020W53
1567,New Hampshire,2020,31,248,2020W53
1568,New Hampshire,2020,32,233,2020W53
1569,New Hampshire,2020,33,230,2020W53
1570,New Hampshire,2020,34,249,2020W53
1571,New Hampshire,2020,35,231,2020W53
1572,New Hampshire,2020,36,233,2020W53
1573,New Hampshire,2020,37,228,2020W53
1574,New Hampshire,2020,38,226,2020W53
1575,New Hampshire,2020,39,273,2020W53
1576,New Hampshire,2020,40,222,2020W53
1577,New Hampshire,2020,41,254,2020W53
1578,New Hampshire,2020,42,253,2020W53
1579,New Hampshire,2020,43,232,2020W53
1580,New Hampshire,2020,44,255,2020W53
1581,New Hampshire,2020,45,262,2020W53
1582,New Hampshire,2020,46,286,2020W53
1583,New Hampshire,2020,47,259,2020W53
1584,New Hampshire,2020,48,282,2020W53
1585,New Hampshire,2020,49,310,2020W53
1586,New Hampshire,2020,50,308,2020W53
1587,New Hampshire,2020,51,272,2020W53
1588,New Hampshire,2020,52,259,2020W53
1589,New Hampshire,2020,53,200,2020W53
1590,New Jersey,2020,1,1628,2020W53
1591,New Jersey,2020,2,1587,2020W53
1592,New Jersey,2020,3,1489,2020W53
1593,New Jersey,2020,4,1579,2020W53
1594,New Jersey,2020,5,1517,2020W53
1595,New Jersey,2020,6,1494,2020W53
1596,New Jersey,2020,7,1488,2020W53
1597,New Jersey,2020,8,1493,2020W53
1598,New Jersey,2020,9,1571,2020W53
1599,New Jersey,2020,10,1507,2020W53
1600,New Jersey,2020,11,1477,2020W53
1601,New Jersey,2020,12,1597,2020W53
1602,New Jersey,2020,13,2124,2020W53
1603,New Jersey,2020,14,3481,2020W53
1604,New Jersey,2020,15,4769,2020W53
1605,New Jersey,2020,16,4729,2020W53
1606,New Jersey,2020,17,3976,2020W53
1607,New Jersey,2020,18,3180,2020W53
1608,New Jersey,2020,19,2600,2020W53
1609,New Jersey,2020,20,2285,2020W53
1610,New Jersey,2020,21,1937,2020W53
1611,New Jersey,2020,22,1745,2020W53
1612,New Jersey,2020,23,1583,2020W53
1613,New Jersey,2020,24,1485,2020W53
1614,New Jersey,2020,25,1410,2020W53
1615,New Jersey,2020,26,1444,2020W53
1616,New Jersey,2020,27,1405,2020W53
1617,New Jersey,2020,28,1386,2020W53
1618,New Jersey,2020,29,1322,2020W53
1619,New Jersey,2020,30,1368,2020W53
1620,New Jersey,2020,31,1389,2020W53
1621,New Jersey,2020,32,1341,2020W53
1622,New Jersey,2020,33,1306,2020W53
1623,New Jersey,2020,34,1339,2020W53
1624,New Jersey,2020,35,1335,2020W53
1625,New Jersey,2020,36,1395,2020W53
1626,New Jersey,2020,37,1386,2020W53
1627,New Jersey,2020,38,1374,2020W53
1628,New Jersey,2020,39,1389,2020W53
1629,New Jersey,2020,40,1329,2020W53
1630,New Jersey,2020,41,1395,2020W53
1631,New Jersey,2020,42,1335,2020W53
1632,New Jersey,2020,43,1465,2020W53
1633,New Jersey,2020,44,1428,2020W53
1634,New Jersey,2020,45,1560,2020W53
1635,New Jersey,2020,46,1620,2020W53
1636,New Jersey,2020,47,1665,2020W53
1637,New Jersey,2020,48,1681,2020W53
1638,New Jersey,2020,49,1873,2020W53
1639,New Jersey,2020,50,1957,2020W53
1640,New Jersey,2020,51,1771,2020W53
1641,New Jersey,2020,52,1300,2020W53
1642,New Jersey,2020,53,1428,2020W53
1643,New Mexico,2020,1,406,2020W53
1644,New Mexico,2020,2,409,2020W53
1645,New Mexico,2020,3,388,2020W53
1646,New Mexico,2020,4,399,2020W53
1647,New Mexico,2020,5,370,2020W53
1648,New Mexico,2020,6,375,2020W53
1649,New Mexico,2020,7,382,2020W53
1650,New Mexico,2020,8,387,2020W53
1651,New Mexico,2020,9,395,2020W53
1652,New Mexico,2020,10,399,2020W53
1653,New Mexico,2020,11,340,2020W53
1654,New Mexico,2020,12,388,2020W53
1655,New Mexico,2020,13,363,2020W53
1656,New Mexico,2020,14,395,2020W53
1657,New Mexico,2020,15,404,2020W53
1658,New Mexico,2020,16,418,2020W53
1659,New Mexico,2020,17,405,2020W53
1660,New Mexico,2020,18,417,2020W53
1661,New Mexico,2020,19,437,2020W53
1662,New Mexico,2020,20,467,2020W53
1663,New Mexico,2020,21,393,2020W53
1664,New Mexico,2020,22,428,2020W53
1665,New Mexico,2020,23,443,2020W53
1666,New Mexico,2020,24,437,2020W53
1667,New Mexico,2020,25,407,2020W53
1668,New Mexico,2020,26,396,2020W53
1669,New Mexico,2020,27,440,2020W53
1670,New Mexico,2020,28,400,2020W53
1671,New Mexico,2020,29,397,2020W53
1672,New Mexico,2020,30,425,2020W53
1673,New Mexico,2020,31,400,2020W53
1674,New Mexico,2020,32,424,2020W53
1675,New Mexico,2020,33,386,2020W53
1676,New Mexico,2020,34,394,2020W53
1677,New Mexico,2020,35,388,2020W53
1678,New Mexico,2020,36,365,2020W53
1679,New Mexico,2020,37,382,2020W53
1680,New Mexico,2020,38,388,2020W53
1681,New Mexico,2020,39,388,2020W53
1682,New Mexico,2020,40,366,2020W53
1683,New Mexico,2020,41,375,2020W53
1684,New Mexico,2020,42,359,2020W53
1685,New Mexico,2020,43,385,2020W53
1686,New Mexico,2020,44,401,2020W53
1687,New Mexico,2020,45,442,2020W53
1688,New Mexico,2020,46,483,2020W53
1689,New Mexico,2020,47,504,2020W53
1690,New Mexico,2020,48,501,2020W53
1691,New Mexico,2020,49,527,2020W53
1692,New Mexico,2020,50,486,2020W53
1693,New Mexico,2020,51,349,2020W53
1694,New Mexico,2020,52,232,2020W53
1695,New Mexico,2020,53,143,2020W53
1696,New York,2020,1,2164,2020W53
1697,New York,2020,2,2092,2020W53
1698,New York,2020,3,2168,2020W53
1699,New York,2020,4,2023,2020W53
1700,New York,2020,5,2029,2020W53
1701,New York,2020,6,2058,2020W53
1702,New York,2020,7,1989,2020W53
1703,New York,2020,8,2032,2020W53
1704,New York,2020,9,2161,2020W53
1705,New York,2020,10,2071,2020W53
1706,New York,2020,11,1981,2020W53
1707,New York,2020,12,2127,2020W53
1708,New York,2020,13,2543,2020W53
1709,New York,2020,14,3774,2020W53
1710,New York,2020,15,4663,2020W53
1711,New York,2020,16,4465,2020W53
1712,New York,2020,17,3740,2020W53
1713,New York,2020,18,3129,2020W53
1714,New York,2020,19,2779,2020W53
1715,New York,2020,20,2506,2020W53
1716,New York,2020,21,2243,2020W53
1717,New York,2020,22,2113,2020W53
1718,New York,2020,23,1974,2020W53
1719,New York,2020,24,1899,2020W53
1720,New York,2020,25,1899,2020W53
1721,New York,2020,26,1929,2020W53
1722,New York,2020,27,1893,2020W53
1723,New York,2020,28,1892,2020W53
1724,New York,2020,29,1845,2020W53
1725,New York,2020,30,1809,2020W53
1726,New York,2020,31,1880,2020W53
1727,New York,2020,32,1872,2020W53
1728,New York,2020,33,1823,2020W53
1729,New York,2020,34,1871,2020W53
1730,New York,2020,35,1804,2020W53
1731,New York,2020,36,1787,2020W53
1732,New York,2020,37,1776,2020W53
1733,New York,2020,38,1868,2020W53
1734,New York,2020,39,2075,2020W53
1735,New York,2020,40,1959,2020W53
1736,New York,2020,41,2077,2020W53
1737,New York,2020,42,1922,2020W53
1738,New York,2020,43,1891,2020W53
1739,New York,2020,44,1992,2020W53
1740,New York,2020,45,2144,2020W53
1741,New York,2020,46,2045,2020W53
1742,New York,2020,47,2168,2020W53
1743,New York,2020,48,2286,2020W53
1744,New York,2020,49,2381,2020W53
1745,New York,2020,50,2608,2020W53
1746,New York,2020,51,2670,2020W53
1747,New York,2020,52,2164,2020W53
1748,New York,2020,53,1787,2020W53
1749,New York City,2020,1,1155,2020W53
1750,New York City,2020,2,1137,2020W53
1751,New York City,2020,3,1129,2020W53
1752,New York City,2020,4,1182,2020W53
1753,New York City,2020,5,1171,2020W53
1754,New York City,2020,6,1172,2020W53
1755,New York City,2020,7,1130,2020W53
1756,New York City,2020,8,1096,2020W53
1757,New York City,2020,9,1110,2020W53
1758,New York City,2020,10,1113,2020W53
1759,New York City,2020,11,1136,2020W53
1760,New York City,2020,12,1405,2020W53
1761,New York City,2020,13,2804,2020W53
1762,New York City,2020,14,6294,2020W53
1763,New York City,2020,15,7860,2020W53
1764,New York City,2020,16,5899,2020W53
1765,New York City,2020,17,4048,2020W53
1766,New York City,2020,18,2846,2020W53
1767,New York City,2020,19,2072,2020W53
1768,New York City,2020,20,1603,2020W53
1769,New York City,2020,21,1310,2020W53
1770,New York City,2020,22,1166,2020W53
1771,New York City,2020,23,1114,2020W53
1772,New York City,2020,24,1097,2020W53
1773,New York City,2020,25,990,2020W53
1774,New York City,2020,26,1072,2020W53
1775,New York City,2020,27,990,2020W53
1776,New York City,2020,28,1027,2020W53
1777,New York City,2020,29,969,2020W53
1778,New York City,2020,30,1020,2020W53
1779,New York City,2020,31,985,2020W53
1780,New York City,2020,32,964,2020W53
1781,New York City,2020,33,987,2020W53
1782,New York City,2020,34,965,2020W53
1783,New York City,2020,35,997,2020W53
1784,New York City,2020,36,970,2020W53
1785,New York City,2020,37,962,2020W53
1786,New York City,2020,38,1006,2020W53
1787,New York City,2020,39,988,2020W53
1788,New York City,2020,40,968,2020W53
1789,New York City,2020,41,1016,2020W53
1790,New York City,2020,42,1045,2020W53
1791,New York City,2020,43,1039,2020W53
1792,New York City,2020,44,1065,2020W53
1793,New York City,2020,45,1152,2020W53
1794,New York City,2020,46,1094,2020W53
1795,New York City,2020,47,1100,2020W53
1796,New York City,2020,48,1065,2020W53
1797,New York City,2020,49,1153,2020W53
1798,New York City,2020,50,1216,2020W53
1799,New York City,2020,51,1292,2020W53
1800,New York City,2020,52,1139,2020W53
1801,New York City,2020,53,1096,2020W53
1802,North Carolina,2020,1,2003,2020W53
1803,North Carolina,2020,2,1983,2020W53
1804,North Carolina,2020,3,1901,2020W53
1805,North Carolina,2020,4,1993,2020W53
1806,North Carolina,2020,5,1983,2020W53
1807,North Carolina,2020,6,2053,2020W53
1808,North Carolina,2020,7,2060,2020W53
1809,North Carolina,2020,8,1925,2020W53
1810,North Carolina,2020,9,1972,2020W53
1811,North Carolina,2020,10,2032,2020W53
1812,North Carolina,2020,11,2025,2020W53
1813,North Carolina,2020,12,2051,2020W53
1814,North Carolina,2020,13,1876,2020W53
1815,North Carolina,2020,14,2023,2020W53
1816,North Carolina,2020,15,2016,2020W53
1817,North Carolina,2020,16,2028,2020W53
1818,North Carolina,2020,17,2104,2020W53
1819,North Carolina,2020,18,1948,2020W53
1820,North Carolina,2020,19,2056,2020W53
1821,North Carolina,2020,20,2039,2020W53
1822,North Carolina,2020,21,2058,2020W53
1823,North Carolina,2020,22,1990,2020W53
1824,North Carolina,2020,23,1966,2020W53
1825,North Carolina,2020,24,1876,2020W53
1826,North Carolina,2020,25,1938,2020W53
1827,North Carolina,2020,26,1944,2020W53
1828,North Carolina,2020,27,2000,2020W53
1829,North Carolina,2020,28,1977,2020W53
1830,North Carolina,2020,29,2022,2020W53
1831,North Carolina,2020,30,2139,2020W53
1832,North Carolina,2020,31,2084,2020W53
1833,North Carolina,2020,32,2040,2020W53
1834,North Carolina,2020,33,2114,2020W53
1835,North Carolina,2020,34,2033,2020W53
1836,North Carolina,2020,35,1907,2020W53
1837,North Carolina,2020,36,1771,2020W53
1838,North Carolina,2020,37,1562,2020W53
1839,North Carolina,2020,38,1550,2020W53
1840,North Carolina,2020,39,1089,2020W53
1841,North Carolina,2020,40,707,2020W53
1842,North Carolina,2020,41,409,2020W53
1843,North Carolina,2020,42,99,2020W53
1844,North Carolina,2020,43,16,2020W53
1845,North Carolina,2020,44,25,2020W53
1846,North Carolina,2020,45,37,2020W53
1847,North Carolina,2020,46,23,2020W53
1848,North Carolina,2020,47,42,2020W53
1849,North Carolina,2020,48,35,2020W53
1850,North Carolina,2020,49,45,2020W53
1851,North Carolina,2020,50,66,2020W53
1852,North Carolina,2020,51,59,2020W53
1853,North Carolina,2020,52,38,2020W53
1854,North Carolina,2020,53,30,2020W53
1855,North Dakota,2020,1,149,2020W53
1856,North Dakota,2020,2,151,2020W53
1857,North Dakota,2020,3,171,2020W53
1858,North Dakota,2020,4,147,2020W53
1859,North Dakota,2020,5,130,2020W53
1860,North Dakota,2020,6,138,2020W53
1861,North Dakota,2020,7,148,2020W53
1862,North Dakota,2020,8,176,2020W53
1863,North Dakota,2020,9,152,2020W53
1864,North Dakota,2020,10,171,2020W53
1865,North Dakota,2020,11,148,2020W53
1866,North Dakota,2020,12,150,2020W53
1867,North Dakota,2020,13,119,2020W53
1868,North Dakota,2020,14,140,2020W53
1869,North Dakota,2020,15,158,2020W53
1870,North Dakota,2020,16,157,2020W53
1871,North Dakota,2020,17,158,2020W53
1872,North Dakota,2020,18,148,2020W53
1873,North Dakota,2020,19,141,2020W53
1874,North Dakota,2020,20,153,2020W53
1875,North Dakota,2020,21,140,2020W53
1876,North Dakota,2020,22,143,2020W53
1877,North Dakota,2020,23,161,2020W53
1878,North Dakota,2020,24,143,2020W53
1879,North Dakota,2020,25,142,2020W53
1880,North Dakota,2020,26,131,2020W53
1881,North Dakota,2020,27,117,2020W53
1882,North Dakota,2020,28,135,2020W53
1883,North Dakota,2020,29,134,2020W53
1884,North Dakota,2020,30,132,2020W53
1885,North Dakota,2020,31,139,2020W53
1886,North Dakota,2020,32,154,2020W53
1887,North Dakota,2020,33,136,2020W53
1888,North Dakota,2020,34,132,2020W53
1889,North Dakota,2020,35,141,2020W53
1890,North Dakota,2020,36,163,2020W53
1891,North Dakota,2020,37,143,2020W53
1892,North Dakota,2020,38,164,2020W53
1893,North Dakota,2020,39,176,2020W53
1894,North Dakota,2020,40,197,2020W53
1895,North Dakota,2020,41,238,2020W53
1896,North Dakota,2020,42,220,2020W53
1897,North Dakota,2020,43,194,2020W53
1898,North Dakota,2020,44,244,2020W53
1899,North Dakota,2020,45,268,2020W53
1900,North Dakota,2020,46,253,2020W53
1901,North Dakota,2020,47,269,2020W53
1902,North Dakota,2020,48,240,2020W53
1903,North Dakota,2020,49,265,2020W53
1904,North Dakota,2020,50,214,2020W53
1905,North Dakota,2020,51,154,2020W53
1906,North Dakota,2020,52,100,2020W53
1907,North Dakota,2020,53,39,2020W53
1908,Ohio,2020,1,2541,2020W53
1909,Ohio,2020,2,2613,2020W53
1910,Ohio,2020,3,2477,2020W53
1911,Ohio,2020,4,2564,2020W53
1912,Ohio,2020,5,2492,2020W53
1913,Ohio,2020,6,2533,2020W53
1914,Ohio,2020,7,2494,2020W53
1915,Ohio,2020,8,2525,2020W53
1916,Ohio,2020,9,2459,2020W53
1917,Ohio,2020,10,2509,2020W53
1918,Ohio,2020,11,2552,2020W53
1919,Ohio,2020,12,2519,2020W53
1920,Ohio,2020,13,2509,2020W53
1921,Ohio,2020,14,2571,2020W53
1922,Ohio,2020,15,2630,2020W53
1923,Ohio,2020,16,2655,2020W53
1924,Ohio,2020,17,2832,2020W53
1925,Ohio,2020,18,2734,2020W53
1926,Ohio,2020,19,2616,2020W53
1927,Ohio,2020,20,2685,2020W53
1928,Ohio,2020,21,2661,2020W53
1929,Ohio,2020,22,2524,2020W53
1930,Ohio,2020,23,2594,2020W53
1931,Ohio,2020,24,2421,2020W53
1932,Ohio,2020,25,2401,2020W53
1933,Ohio,2020,26,2423,2020W53
1934,Ohio,2020,27,2525,2020W53
1935,Ohio,2020,28,2512,2020W53
1936,Ohio,2020,29,2534,2020W53
1937,Ohio,2020,30,2502,2020W53
1938,Ohio,2020,31,2617,2020W53
1939,Ohio,2020,32,2578,2020W53
1940,Ohio,2020,33,2580,2020W53
1941,Ohio,2020,34,2585,2020W53
1942,Ohio,2020,35,2645,2020W53
1943,Ohio,2020,36,2418,2020W53
1944,Ohio,2020,37,2548,2020W53
1945,Ohio,2020,38,2470,2020W53
1946,Ohio,2020,39,2623,2020W53
1947,Ohio,2020,40,2596,2020W53
1948,Ohio,2020,41,2646,2020W53
1949,Ohio,2020,42,2631,2020W53
1950,Ohio,2020,43,2668,2020W53
1951,Ohio,2020,44,2724,2020W53
1952,Ohio,2020,45,2985,2020W53
1953,Ohio,2020,46,3017,2020W53
1954,Ohio,2020,47,3133,2020W53
1955,Ohio,2020,48,3387,2020W53
1956,Ohio,2020,49,3466,2020W53
1957,Ohio,2020,50,3203,2020W53
1958,Ohio,2020,51,2345,2020W53
1959,Ohio,2020,52,1451,2020W53
1960,Ohio,2020,53,898,2020W53
1961,Oklahoma,2020,1,900,2020W53
1962,Oklahoma,2020,2,823,2020W53
1963,Oklahoma,2020,3,850,2020W53
1964,Oklahoma,2020,4,803,2020W53
1965,Oklahoma,2020,5,832,2020W53
1966,Oklahoma,2020,6,815,2020W53
1967,Oklahoma,2020,7,804,2020W53
1968,Oklahoma,2020,8,816,2020W53
1969,Oklahoma,2020,9,829,2020W53
1970,Oklahoma,2020,10,797,2020W53
1971,Oklahoma,2020,11,791,2020W53
1972,Oklahoma,2020,12,826,2020W53
1973,Oklahoma,2020,13,854,2020W53
1974,Oklahoma,2020,14,783,2020W53
1975,Oklahoma,2020,15,856,2020W53
1976,Oklahoma,2020,16,798,2020W53
1977,Oklahoma,2020,17,779,2020W53
1978,Oklahoma,2020,18,759,2020W53
1979,Oklahoma,2020,19,776,2020W53
1980,Oklahoma,2020,20,733,2020W53
1981,Oklahoma,2020,21,812,2020W53
1982,Oklahoma,2020,22,740,2020W53
1983,Oklahoma,2020,23,786,2020W53
1984,Oklahoma,2020,24,770,2020W53
1985,Oklahoma,2020,25,739,2020W53
1986,Oklahoma,2020,26,764,2020W53
1987,Oklahoma,2020,27,780,2020W53
1988,Oklahoma,2020,28,768,2020W53
1989,Oklahoma,2020,29,789,2020W53
1990,Oklahoma,2020,30,902,2020W53
1991,Oklahoma,2020,31,877,2020W53
1992,Oklahoma,2020,32,812,2020W53
1993,Oklahoma,2020,33,859,2020W53
1994,Oklahoma,2020,34,874,2020W53
1995,Oklahoma,2020,35,809,2020W53
1996,Oklahoma,2020,36,826,2020W53
1997,Oklahoma,2020,37,797,2020W53
1998,Oklahoma,2020,38,786,2020W53
1999,Oklahoma,2020,39,903,2020W53
2000,Oklahoma,2020,40,840,2020W53
2001,Oklahoma,2020,41,953,2020W53
2002,Oklahoma,2020,42,843,2020W53
2003,Oklahoma,2020,43,924,2020W53
2004,Oklahoma,2020,44,991,2020W53
2005,Oklahoma,2020,45,981,2020W53
2006,Oklahoma,2020,46,1009,2020W53
2007,Oklahoma,2020,47,1036,2020W53
2008,Oklahoma,2020,48,1019,2020W53
2009,Oklahoma,2020,49,1090,2020W53
2010,Oklahoma,2020,50,819,2020W53
2011,Oklahoma,2020,51,579,2020W53
2012,Oklahoma,2020,52,433,2020W53
2013,Oklahoma,2020,53,225,2020W53
2014,Oregon,2020,1,737,2020W53
2015,Oregon,2020,2,764,2020W53
2016,Oregon,2020,3,769,2020W53
2017,Oregon,2020,4,745,2020W53
2018,Oregon,2020,5,728,2020W53
2019,Oregon,2020,6,727,2020W53
2020,Oregon,2020,7,783,2020W53
2021,Oregon,2020,8,733,2020W53
2022,Oregon,2020,9,735,2020W53
2023,Oregon,2020,10,788,2020W53
2024,Oregon,2020,11,746,2020W53
2025,Oregon,2020,12,774,2020W53
2026,Oregon,2020,13,768,2020W53
2027,Oregon,2020,14,778,2020W53
2028,Oregon,2020,15,769,2020W53
2029,Oregon,2020,16,765,2020W53
2030,Oregon,2020,17,770,2020W53
2031,Oregon,2020,18,714,2020W53
2032,Oregon,2020,19,703,2020W53
2033,Oregon,2020,20,716,2020W53
2034,Oregon,2020,21,744,2020W53
2035,Oregon,2020,22,748,2020W53
2036,Oregon,2020,23,683,2020W53
2037,Oregon,2020,24,727,2020W53
2038,Oregon,2020,25,731,2020W53
2039,Oregon,2020,26,688,2020W53
2040,Oregon,2020,27,758,2020W53
2041,Oregon,2020,28,712,2020W53
2042,Oregon,2020,29,758,2020W53
2043,Oregon,2020,30,740,2020W53
2044,Oregon,2020,31,719,2020W53
2045,Oregon,2020,32,767,2020W53
2046,Oregon,2020,33,777,2020W53
2047,Oregon,2020,34,787,2020W53
2048,Oregon,2020,35,747,2020W53
2049,Oregon,2020,36,703,2020W53
2050,Oregon,2020,37,736,2020W53
2051,Oregon,2020,38,788,2020W53
2052,Oregon,2020,39,726,2020W53
2053,Oregon,2020,40,729,2020W53
2054,Oregon,2020,41,757,2020W53
2055,Oregon,2020,42,711,2020W53
2056,Oregon,2020,43,758,2020W53
2057,Oregon,2020,44,780,2020W53
2058,Oregon,2020,45,820,2020W53
2059,Oregon,2020,46,819,2020W53
2060,Oregon,2020,47,806,2020W53
2061,Oregon,2020,48,818,2020W53
2062,Oregon,2020,49,845,2020W53
2063,Oregon,2020,50,757,2020W53
2064,Oregon,2020,51,634,2020W53
2065,Oregon,2020,52,365,2020W53
2066,Oregon,2020,53,320,2020W53
2067,Pennsylvania,2020,1,2783,2020W53
2068,Pennsylvania,2020,2,2845,2020W53
