,jurisdiction,year,week,number_of_deaths,last_week
2059,West Virginia,2020,11,472,2020W41
2060,West Virginia,2020,12,470,2020W41
2061,West Virginia,2020,13,488,2020W41
2062,West Virginia,2020,14,452,2020W41
2063,West Virginia,2020,15,493,2020W41
2064,West Virginia,2020,16,375,2020W41
2065,West Virginia,2020,17,432,2020W41
2066,West Virginia,2020,18,458,2020W41
2067,West Virginia,2020,19,443,2020W41
2068,West Virginia,2020,20,472,2020W41
2069,West Virginia,2020,21,434,2020W41
2070,West Virginia,2020,22,407,2020W41
2071,West Virginia,2020,23,396,2020W41
2072,West Virginia,2020,24,441,2020W41
2073,West Virginia,2020,25,411,2020W41
2074,West Virginia,2020,26,452,2020W41
2075,West Virginia,2020,27,415,2020W41
2076,West Virginia,2020,28,421,2020W41
2077,West Virginia,2020,29,414,2020W41
2078,West Virginia,2020,30,479,2020W41
2079,West Virginia,2020,31,444,2020W41
2080,West Virginia,2020,32,451,2020W41
2081,West Virginia,2020,33,386,2020W41
2082,West Virginia,2020,34,377,2020W41
2083,West Virginia,2020,35,306,2020W41
2084,West Virginia,2020,36,257,2020W41
2085,West Virginia,2020,37,193,2020W41
2086,West Virginia,2020,38,95,2020W41
2087,West Virginia,2020,39,37,2020W41
2088,West Virginia,2020,40,15,2020W41
2089,West Virginia,2020,41,,2020W41
2090,Wisconsin,2020,1,1118,2020W41
2091,Wisconsin,2020,2,1060,2020W41
2092,Wisconsin,2020,3,1133,2020W41
2093,Wisconsin,2020,4,1086,2020W41
2094,Wisconsin,2020,5,1176,2020W41
2095,Wisconsin,2020,6,1055,2020W41
2096,Wisconsin,2020,7,1125,2020W41
2097,Wisconsin,2020,8,1161,2020W41
2098,Wisconsin,2020,9,1136,2020W41
2099,Wisconsin,2020,10,1116,2020W41
2100,Wisconsin,2020,11,1105,2020W41
2101,Wisconsin,2020,12,1114,2020W41
2102,Wisconsin,2020,13,1146,2020W41
2103,Wisconsin,2020,14,1221,2020W41
2104,Wisconsin,2020,15,1170,2020W41
2105,Wisconsin,2020,16,1150,2020W41
2106,Wisconsin,2020,17,1026,2020W41
2107,Wisconsin,2020,18,1162,2020W41
2108,Wisconsin,2020,19,1080,2020W41
2109,Wisconsin,2020,20,1022,2020W41
2110,Wisconsin,2020,21,1075,2020W41
2111,Wisconsin,2020,22,1138,2020W41
2112,Wisconsin,2020,23,1043,2020W41
2113,Wisconsin,2020,24,1025,2020W41
2114,Wisconsin,2020,25,1084,2020W41
2115,Wisconsin,2020,26,1033,2020W41
2116,Wisconsin,2020,27,1066,2020W41
2117,Wisconsin,2020,28,1047,2020W41
2118,Wisconsin,2020,29,1036,2020W41
2119,Wisconsin,2020,30,1100,2020W41
2120,Wisconsin,2020,31,1056,2020W41
2121,Wisconsin,2020,32,1096,2020W41
2122,Wisconsin,2020,33,1122,2020W41
2123,Wisconsin,2020,34,1056,2020W41
2124,Wisconsin,2020,35,1076,2020W41
2125,Wisconsin,2020,36,1031,2020W41
2126,Wisconsin,2020,37,1053,2020W41
2127,Wisconsin,2020,38,1127,2020W41
2128,Wisconsin,2020,39,1081,2020W41
2129,Wisconsin,2020,40,1110,2020W41
2130,Wisconsin,2020,41,932,2020W41
2131,Wyoming,2020,1,144,2020W41
2132,Wyoming,2020,2,81,2020W41
2133,Wyoming,2020,3,103,2020W41
2134,Wyoming,2020,4,96,2020W41
2135,Wyoming,2020,5,94,2020W41
2136,Wyoming,2020,6,97,2020W41
2137,Wyoming,2020,7,75,2020W41
2138,Wyoming,2020,8,101,2020W41
2139,Wyoming,2020,9,100,2020W41
2140,Wyoming,2020,10,80,2020W41
2141,Wyoming,2020,11,85,2020W41
2142,Wyoming,2020,12,117,2020W41
2143,Wyoming,2020,13,88,2020W41
2144,Wyoming,2020,14,123,2020W41
2145,Wyoming,2020,15,102,2020W41
2146,Wyoming,2020,16,89,2020W41
2147,Wyoming,2020,17,98,2020W41
2148,Wyoming,2020,18,68,2020W41
2149,Wyoming,2020,19,83,2020W41
2150,Wyoming,2020,20,101,2020W41
2151,Wyoming,2020,21,96,2020W41
2152,Wyoming,2020,22,84,2020W41
2153,Wyoming,2020,23,105,2020W41
2154,Wyoming,2020,24,96,2020W41
2155,Wyoming,2020,25,93,2020W41
2156,Wyoming,2020,26,89,2020W41
2157,Wyoming,2020,27,102,2020W41
2158,Wyoming,2020,28,104,2020W41
2159,Wyoming,2020,29,101,2020W41
2160,Wyoming,2020,30,95,2020W41
2161,Wyoming,2020,31,90,2020W41
2162,Wyoming,2020,32,106,2020W41
2163,Wyoming,2020,33,113,2020W41
2164,Wyoming,2020,34,99,2020W41
2165,Wyoming,2020,35,89,2020W41
2166,Wyoming,2020,36,107,2020W41
2167,Wyoming,2020,37,119,2020W41
2168,Wyoming,2020,38,91,2020W41
2169,Wyoming,2020,39,98,2020W41
2170,Wyoming,2020,40,100,2020W41
2171,Wyoming,2020,41,64,2020W41
2172,United States,2020,1,60125,2020W41
2173,United States,2020,2,60646,2020W41
2174,United States,2020,3,59216,2020W41
2175,United States,2020,4,58821,2020W41
2176,United States,2020,5,58614,2020W41
2177,United States,2020,6,59339,2020W41
2178,United States,2020,7,58741,2020W41
2179,United States,2020,8,58772,2020W41
2180,United States,2020,9,59212,2020W41
2181,United States,2020,10,59589,2020W41
2182,United States,2020,11,58621,2020W41
2183,United States,2020,12,59130,2020W41
2184,United States,2020,13,62918,2020W41
2185,United States,2020,14,72164,2020W41
2186,United States,2020,15,78956,2020W41
2187,United States,2020,16,76612,2020W41
2188,United States,2020,17,73699,2020W41
2189,United States,2020,18,69099,2020W41
2190,United States,2020,19,66694,2020W41
2191,United States,2020,20,64359,2020W41
2192,United States,2020,21,61475,2020W41
2193,United States,2020,22,59498,2020W41
2194,United States,2020,23,58722,2020W41
2195,United States,2020,24,57841,2020W41
2196,United States,2020,25,57763,2020W41
2197,United States,2020,26,58238,2020W41
2198,United States,2020,27,59527,2020W41
2199,United States,2020,28,61561,2020W41
2200,United States,2020,29,62756,2020W41
2201,United States,2020,30,63791,2020W41
2202,United States,2020,31,63624,2020W41
2203,United States,2020,32,62847,2020W41
2204,United States,2020,33,62326,2020W41
2205,United States,2020,34,60556,2020W41
2206,United States,2020,35,58104,2020W41
2207,United States,2020,36,56474,2020W41
2208,United States,2020,37,55229,2020W41
2209,United States,2020,38,54198,2020W41
2210,United States,2020,39,53096,2020W41
2211,United States,2020,40,48917,2020W41
2212,United States,2020,41,40239,2020W41
