,jurisdiction,year,week,number_of_deaths,last_week
2057,Vermont,2020,40,119,2020W43
2058,Vermont,2020,41,118,2020W43
2059,Vermont,2020,42,98,2020W43
2060,Vermont,2020,43,114,2020W43
2061,Virginia,2020,1,1436,2020W43
2062,Virginia,2020,2,1555,2020W43
2063,Virginia,2020,3,1456,2020W43
2064,Virginia,2020,4,1414,2020W43
2065,Virginia,2020,5,1464,2020W43
2066,Virginia,2020,6,1524,2020W43
2067,Virginia,2020,7,1377,2020W43
2068,Virginia,2020,8,1444,2020W43
2069,Virginia,2020,9,1387,2020W43
2070,Virginia,2020,10,1479,2020W43
2071,Virginia,2020,11,1435,2020W43
2072,Virginia,2020,12,1454,2020W43
2073,Virginia,2020,13,1517,2020W43
2074,Virginia,2020,14,1467,2020W43
2075,Virginia,2020,15,1619,2020W43
2076,Virginia,2020,16,1600,2020W43
2077,Virginia,2020,17,1629,2020W43
2078,Virginia,2020,18,1668,2020W43
2079,Virginia,2020,19,1591,2020W43
2080,Virginia,2020,20,1565,2020W43
2081,Virginia,2020,21,1462,2020W43
2082,Virginia,2020,22,1443,2020W43
2083,Virginia,2020,23,1410,2020W43
2084,Virginia,2020,24,1422,2020W43
2085,Virginia,2020,25,1291,2020W43
2086,Virginia,2020,26,1454,2020W43
2087,Virginia,2020,27,1392,2020W43
2088,Virginia,2020,28,1484,2020W43
2089,Virginia,2020,29,1387,2020W43
2090,Virginia,2020,30,1460,2020W43
2091,Virginia,2020,31,1452,2020W43
2092,Virginia,2020,32,1505,2020W43
2093,Virginia,2020,33,1448,2020W43
2094,Virginia,2020,34,1449,2020W43
2095,Virginia,2020,35,1441,2020W43
2096,Virginia,2020,36,1472,2020W43
2097,Virginia,2020,37,1454,2020W43
2098,Virginia,2020,38,1439,2020W43
2099,Virginia,2020,39,1461,2020W43
2100,Virginia,2020,40,1465,2020W43
2101,Virginia,2020,41,1405,2020W43
2102,Virginia,2020,42,1319,2020W43
2103,Virginia,2020,43,1121,2020W43
2104,Washington,2020,1,1184,2020W43
2105,Washington,2020,2,1245,2020W43
2106,Washington,2020,3,1221,2020W43
2107,Washington,2020,4,1193,2020W43
2108,Washington,2020,5,1198,2020W43
2109,Washington,2020,6,1178,2020W43
2110,Washington,2020,7,1179,2020W43
2111,Washington,2020,8,1115,2020W43
2112,Washington,2020,9,1134,2020W43
2113,Washington,2020,10,1208,2020W43
2114,Washington,2020,11,1165,2020W43
2115,Washington,2020,12,1224,2020W43
2116,Washington,2020,13,1293,2020W43
2117,Washington,2020,14,1304,2020W43
2118,Washington,2020,15,1304,2020W43
2119,Washington,2020,16,1251,2020W43
2120,Washington,2020,17,1230,2020W43
2121,Washington,2020,18,1156,2020W43
2122,Washington,2020,19,1210,2020W43
2123,Washington,2020,20,1138,2020W43
2124,Washington,2020,21,1114,2020W43
2125,Washington,2020,22,1057,2020W43
2126,Washington,2020,23,1054,2020W43
2127,Washington,2020,24,1101,2020W43
2128,Washington,2020,25,1126,2020W43
2129,Washington,2020,26,1084,2020W43
2130,Washington,2020,27,1123,2020W43
2131,Washington,2020,28,1156,2020W43
2132,Washington,2020,29,1174,2020W43
2133,Washington,2020,30,1174,2020W43
2134,Washington,2020,31,1226,2020W43
2135,Washington,2020,32,1224,2020W43
2136,Washington,2020,33,1167,2020W43
2137,Washington,2020,34,1193,2020W43
2138,Washington,2020,35,1109,2020W43
2139,Washington,2020,36,1223,2020W43
2140,Washington,2020,37,1140,2020W43
2141,Washington,2020,38,1169,2020W43
2142,Washington,2020,39,1160,2020W43
2143,Washington,2020,40,1129,2020W43
2144,Washington,2020,41,1140,2020W43
2145,Washington,2020,42,1112,2020W43
2146,Washington,2020,43,957,2020W43
2147,West Virginia,2020,1,472,2020W43
2148,West Virginia,2020,2,494,2020W43
2149,West Virginia,2020,3,519,2020W43
2150,West Virginia,2020,4,440,2020W43
2151,West Virginia,2020,5,480,2020W43
2152,West Virginia,2020,6,480,2020W43
2153,West Virginia,2020,7,476,2020W43
2154,West Virginia,2020,8,466,2020W43
2155,West Virginia,2020,9,459,2020W43
2156,West Virginia,2020,10,482,2020W43
2157,West Virginia,2020,11,472,2020W43
2158,West Virginia,2020,12,470,2020W43
2159,West Virginia,2020,13,489,2020W43
2160,West Virginia,2020,14,452,2020W43
2161,West Virginia,2020,15,494,2020W43
2162,West Virginia,2020,16,375,2020W43
2163,West Virginia,2020,17,433,2020W43
2164,West Virginia,2020,18,463,2020W43
2165,West Virginia,2020,19,443,2020W43
2166,West Virginia,2020,20,473,2020W43
2167,West Virginia,2020,21,434,2020W43
2168,West Virginia,2020,22,410,2020W43
2169,West Virginia,2020,23,402,2020W43
2170,West Virginia,2020,24,442,2020W43
2171,West Virginia,2020,25,414,2020W43
2172,West Virginia,2020,26,453,2020W43
2173,West Virginia,2020,27,417,2020W43
2174,West Virginia,2020,28,426,2020W43
2175,West Virginia,2020,29,418,2020W43
2176,West Virginia,2020,30,486,2020W43
2177,West Virginia,2020,31,448,2020W43
2178,West Virginia,2020,32,458,2020W43
2179,West Virginia,2020,33,401,2020W43
2180,West Virginia,2020,34,404,2020W43
2181,West Virginia,2020,35,384,2020W43
2182,West Virginia,2020,36,406,2020W43
2183,West Virginia,2020,37,418,2020W43
2184,West Virginia,2020,38,409,2020W43
2185,West Virginia,2020,39,382,2020W43
2186,West Virginia,2020,40,235,2020W43
2187,West Virginia,2020,41,102,2020W43
2188,West Virginia,2020,42,21,2020W43
2189,West Virginia,2020,43,,2020W43
2190,Wisconsin,2020,1,1118,2020W43
2191,Wisconsin,2020,2,1060,2020W43
2192,Wisconsin,2020,3,1133,2020W43
2193,Wisconsin,2020,4,1086,2020W43
2194,Wisconsin,2020,5,1176,2020W43
2195,Wisconsin,2020,6,1055,2020W43
2196,Wisconsin,2020,7,1125,2020W43
2197,Wisconsin,2020,8,1161,2020W43
2198,Wisconsin,2020,9,1136,2020W43
2199,Wisconsin,2020,10,1116,2020W43
2200,Wisconsin,2020,11,1105,2020W43
2201,Wisconsin,2020,12,1114,2020W43
2202,Wisconsin,2020,13,1146,2020W43
2203,Wisconsin,2020,14,1221,2020W43
2204,Wisconsin,2020,15,1170,2020W43
2205,Wisconsin,2020,16,1150,2020W43
2206,Wisconsin,2020,17,1026,2020W43
2207,Wisconsin,2020,18,1162,2020W43
2208,Wisconsin,2020,19,1080,2020W43
2209,Wisconsin,2020,20,1022,2020W43
2210,Wisconsin,2020,21,1075,2020W43
2211,Wisconsin,2020,22,1138,2020W43
2212,Wisconsin,2020,23,1043,2020W43
2213,Wisconsin,2020,24,1025,2020W43
2214,Wisconsin,2020,25,1085,2020W43
2215,Wisconsin,2020,26,1033,2020W43
2216,Wisconsin,2020,27,1065,2020W43
2217,Wisconsin,2020,28,1047,2020W43
2218,Wisconsin,2020,29,1036,2020W43
2219,Wisconsin,2020,30,1101,2020W43
2220,Wisconsin,2020,31,1057,2020W43
2221,Wisconsin,2020,32,1096,2020W43
2222,Wisconsin,2020,33,1122,2020W43
2223,Wisconsin,2020,34,1056,2020W43
2224,Wisconsin,2020,35,1077,2020W43
2225,Wisconsin,2020,36,1035,2020W43
2226,Wisconsin,2020,37,1057,2020W43
2227,Wisconsin,2020,38,1135,2020W43
2228,Wisconsin,2020,39,1096,2020W43
2229,Wisconsin,2020,40,1145,2020W43
2230,Wisconsin,2020,41,1141,2020W43
2231,Wisconsin,2020,42,1161,2020W43
2232,Wisconsin,2020,43,992,2020W43
2233,Wyoming,2020,1,144,2020W43
2234,Wyoming,2020,2,81,2020W43
2235,Wyoming,2020,3,103,2020W43
2236,Wyoming,2020,4,96,2020W43
2237,Wyoming,2020,5,94,2020W43
2238,Wyoming,2020,6,97,2020W43
2239,Wyoming,2020,7,75,2020W43
2240,Wyoming,2020,8,101,2020W43
2241,Wyoming,2020,9,100,2020W43
2242,Wyoming,2020,10,80,2020W43
2243,Wyoming,2020,11,85,2020W43
2244,Wyoming,2020,12,117,2020W43
2245,Wyoming,2020,13,88,2020W43
2246,Wyoming,2020,14,123,2020W43
2247,Wyoming,2020,15,102,2020W43
2248,Wyoming,2020,16,89,2020W43
2249,Wyoming,2020,17,98,2020W43
2250,Wyoming,2020,18,68,2020W43
2251,Wyoming,2020,19,83,2020W43
2252,Wyoming,2020,20,101,2020W43
2253,Wyoming,2020,21,96,2020W43
2254,Wyoming,2020,22,84,2020W43
2255,Wyoming,2020,23,105,2020W43
2256,Wyoming,2020,24,96,2020W43
2257,Wyoming,2020,25,93,2020W43
2258,Wyoming,2020,26,89,2020W43
2259,Wyoming,2020,27,102,2020W43
2260,Wyoming,2020,28,104,2020W43
2261,Wyoming,2020,29,101,2020W43
2262,Wyoming,2020,30,95,2020W43
2263,Wyoming,2020,31,90,2020W43
2264,Wyoming,2020,32,106,2020W43
2265,Wyoming,2020,33,113,2020W43
2266,Wyoming,2020,34,100,2020W43
2267,Wyoming,2020,35,89,2020W43
2268,Wyoming,2020,36,107,2020W43
2269,Wyoming,2020,37,121,2020W43
2270,Wyoming,2020,38,94,2020W43
2271,Wyoming,2020,39,109,2020W43
2272,Wyoming,2020,40,117,2020W43
2273,Wyoming,2020,41,97,2020W43
2274,Wyoming,2020,42,84,2020W43
2275,Wyoming,2020,43,70,2020W43
2276,United States,2020,1,60150,2020W43
2277,United States,2020,2,60687,2020W43
2278,United States,2020,3,59337,2020W43
2279,United States,2020,4,59080,2020W43
2280,United States,2020,5,58760,2020W43
2281,United States,2020,6,59333,2020W43
2282,United States,2020,7,58750,2020W43
2283,United States,2020,8,58785,2020W43
2284,United States,2020,9,59215,2020W43
2285,United States,2020,10,59598,2020W43
2286,United States,2020,11,58609,2020W43
2287,United States,2020,12,59138,2020W43
2288,United States,2020,13,62953,2020W43
2289,United States,2020,14,72181,2020W43
2290,United States,2020,15,78975,2020W43
2291,United States,2020,16,76620,2020W43
2292,United States,2020,17,73720,2020W43
2293,United States,2020,18,69121,2020W43
2294,United States,2020,19,66708,2020W43
2295,United States,2020,20,64362,2020W43
2296,United States,2020,21,61501,2020W43
2297,United States,2020,22,59527,2020W43
2298,United States,2020,23,58753,2020W43
2299,United States,2020,24,57878,2020W43
2300,United States,2020,25,57802,2020W43
2301,United States,2020,26,58298,2020W43
2302,United States,2020,27,59594,2020W43
2303,United States,2020,28,61646,2020W43
2304,United States,2020,29,62863,2020W43
2305,United States,2020,30,63901,2020W43
2306,United States,2020,31,63765,2020W43
2307,United States,2020,32,63093,2020W43
2308,United States,2020,33,62712,2020W43
2309,United States,2020,34,61181,2020W43
2310,United States,2020,35,59097,2020W43
2311,United States,2020,36,57619,2020W43
2312,United States,2020,37,56546,2020W43
2313,United States,2020,38,56001,2020W43
2314,United States,2020,39,56422,2020W43
2315,United States,2020,40,54236,2020W43
2316,United States,2020,41,53904,2020W43
2317,United States,2020,42,48743,2020W43
2318,United States,2020,43,39249,2020W43
