,jurisdiction,year,week,number_of_deaths,last_week
1399,Nebraska,2020,50,236,2020W50
1400,Nevada,2020,1,521,2020W50
1401,Nevada,2020,2,556,2020W50
1402,Nevada,2020,3,605,2020W50
1403,Nevada,2020,4,577,2020W50
1404,Nevada,2020,5,532,2020W50
1405,Nevada,2020,6,579,2020W50
1406,Nevada,2020,7,529,2020W50
1407,Nevada,2020,8,545,2020W50
1408,Nevada,2020,9,543,2020W50
1409,Nevada,2020,10,535,2020W50
1410,Nevada,2020,11,515,2020W50
1411,Nevada,2020,12,508,2020W50
1412,Nevada,2020,13,542,2020W50
1413,Nevada,2020,14,593,2020W50
1414,Nevada,2020,15,588,2020W50
1415,Nevada,2020,16,545,2020W50
1416,Nevada,2020,17,565,2020W50
1417,Nevada,2020,18,547,2020W50
1418,Nevada,2020,19,544,2020W50
1419,Nevada,2020,20,514,2020W50
1420,Nevada,2020,21,536,2020W50
1421,Nevada,2020,22,543,2020W50
1422,Nevada,2020,23,562,2020W50
1423,Nevada,2020,24,543,2020W50
1424,Nevada,2020,25,519,2020W50
1425,Nevada,2020,26,557,2020W50
1426,Nevada,2020,27,528,2020W50
1427,Nevada,2020,28,633,2020W50
1428,Nevada,2020,29,639,2020W50
1429,Nevada,2020,30,657,2020W50
1430,Nevada,2020,31,618,2020W50
1431,Nevada,2020,32,692,2020W50
1432,Nevada,2020,33,660,2020W50
1433,Nevada,2020,34,647,2020W50
1434,Nevada,2020,35,633,2020W50
1435,Nevada,2020,36,639,2020W50
1436,Nevada,2020,37,556,2020W50
1437,Nevada,2020,38,535,2020W50
1438,Nevada,2020,39,522,2020W50
1439,Nevada,2020,40,561,2020W50
1440,Nevada,2020,41,550,2020W50
1441,Nevada,2020,42,524,2020W50
1442,Nevada,2020,43,530,2020W50
1443,Nevada,2020,44,590,2020W50
1444,Nevada,2020,45,545,2020W50
1445,Nevada,2020,46,602,2020W50
1446,Nevada,2020,47,613,2020W50
1447,Nevada,2020,48,666,2020W50
1448,Nevada,2020,49,600,2020W50
1449,Nevada,2020,50,471,2020W50
1450,New Hampshire,2020,1,260,2020W50
1451,New Hampshire,2020,2,263,2020W50
1452,New Hampshire,2020,3,245,2020W50
1453,New Hampshire,2020,4,241,2020W50
1454,New Hampshire,2020,5,240,2020W50
1455,New Hampshire,2020,6,256,2020W50
1456,New Hampshire,2020,7,236,2020W50
1457,New Hampshire,2020,8,277,2020W50
1458,New Hampshire,2020,9,228,2020W50
1459,New Hampshire,2020,10,266,2020W50
1460,New Hampshire,2020,11,240,2020W50
1461,New Hampshire,2020,12,252,2020W50
1462,New Hampshire,2020,13,258,2020W50
1463,New Hampshire,2020,14,248,2020W50
1464,New Hampshire,2020,15,270,2020W50
1465,New Hampshire,2020,16,242,2020W50
1466,New Hampshire,2020,17,274,2020W50
1467,New Hampshire,2020,18,266,2020W50
1468,New Hampshire,2020,19,292,2020W50
1469,New Hampshire,2020,20,285,2020W50
1470,New Hampshire,2020,21,268,2020W50
1471,New Hampshire,2020,22,250,2020W50
1472,New Hampshire,2020,23,259,2020W50
1473,New Hampshire,2020,24,302,2020W50
1474,New Hampshire,2020,25,238,2020W50
1475,New Hampshire,2020,26,250,2020W50
1476,New Hampshire,2020,27,247,2020W50
1477,New Hampshire,2020,28,248,2020W50
1478,New Hampshire,2020,29,231,2020W50
1479,New Hampshire,2020,30,266,2020W50
1480,New Hampshire,2020,31,248,2020W50
1481,New Hampshire,2020,32,233,2020W50
1482,New Hampshire,2020,33,230,2020W50
1483,New Hampshire,2020,34,249,2020W50
1484,New Hampshire,2020,35,231,2020W50
1485,New Hampshire,2020,36,233,2020W50
1486,New Hampshire,2020,37,228,2020W50
1487,New Hampshire,2020,38,226,2020W50
1488,New Hampshire,2020,39,272,2020W50
1489,New Hampshire,2020,40,222,2020W50
1490,New Hampshire,2020,41,254,2020W50
1491,New Hampshire,2020,42,253,2020W50
1492,New Hampshire,2020,43,232,2020W50
1493,New Hampshire,2020,44,255,2020W50
1494,New Hampshire,2020,45,262,2020W50
1495,New Hampshire,2020,46,286,2020W50
1496,New Hampshire,2020,47,259,2020W50
1497,New Hampshire,2020,48,279,2020W50
1498,New Hampshire,2020,49,305,2020W50
1499,New Hampshire,2020,50,262,2020W50
1500,New Jersey,2020,1,1628,2020W50
1501,New Jersey,2020,2,1587,2020W50
1502,New Jersey,2020,3,1489,2020W50
1503,New Jersey,2020,4,1579,2020W50
1504,New Jersey,2020,5,1517,2020W50
1505,New Jersey,2020,6,1494,2020W50
1506,New Jersey,2020,7,1488,2020W50
1507,New Jersey,2020,8,1493,2020W50
1508,New Jersey,2020,9,1571,2020W50
1509,New Jersey,2020,10,1507,2020W50
1510,New Jersey,2020,11,1477,2020W50
1511,New Jersey,2020,12,1596,2020W50
1512,New Jersey,2020,13,2124,2020W50
1513,New Jersey,2020,14,3481,2020W50
1514,New Jersey,2020,15,4769,2020W50
1515,New Jersey,2020,16,4729,2020W50
1516,New Jersey,2020,17,3976,2020W50
1517,New Jersey,2020,18,3180,2020W50
1518,New Jersey,2020,19,2599,2020W50
1519,New Jersey,2020,20,2285,2020W50
1520,New Jersey,2020,21,1937,2020W50
1521,New Jersey,2020,22,1745,2020W50
1522,New Jersey,2020,23,1583,2020W50
1523,New Jersey,2020,24,1485,2020W50
1524,New Jersey,2020,25,1410,2020W50
1525,New Jersey,2020,26,1444,2020W50
1526,New Jersey,2020,27,1405,2020W50
1527,New Jersey,2020,28,1385,2020W50
1528,New Jersey,2020,29,1322,2020W50
1529,New Jersey,2020,30,1368,2020W50
1530,New Jersey,2020,31,1387,2020W50
1531,New Jersey,2020,32,1341,2020W50
1532,New Jersey,2020,33,1306,2020W50
1533,New Jersey,2020,34,1338,2020W50
1534,New Jersey,2020,35,1335,2020W50
1535,New Jersey,2020,36,1394,2020W50
1536,New Jersey,2020,37,1385,2020W50
1537,New Jersey,2020,38,1372,2020W50
1538,New Jersey,2020,39,1386,2020W50
1539,New Jersey,2020,40,1327,2020W50
1540,New Jersey,2020,41,1395,2020W50
1541,New Jersey,2020,42,1336,2020W50
1542,New Jersey,2020,43,1465,2020W50
1543,New Jersey,2020,44,1425,2020W50
1544,New Jersey,2020,45,1557,2020W50
1545,New Jersey,2020,46,1616,2020W50
1546,New Jersey,2020,47,1649,2020W50
1547,New Jersey,2020,48,1658,2020W50
1548,New Jersey,2020,49,1784,2020W50
1549,New Jersey,2020,50,1423,2020W50
1550,New Mexico,2020,1,405,2020W50
1551,New Mexico,2020,2,409,2020W50
1552,New Mexico,2020,3,388,2020W50
1553,New Mexico,2020,4,398,2020W50
1554,New Mexico,2020,5,370,2020W50
1555,New Mexico,2020,6,375,2020W50
1556,New Mexico,2020,7,382,2020W50
1557,New Mexico,2020,8,386,2020W50
1558,New Mexico,2020,9,395,2020W50
1559,New Mexico,2020,10,398,2020W50
1560,New Mexico,2020,11,340,2020W50
1561,New Mexico,2020,12,387,2020W50
1562,New Mexico,2020,13,362,2020W50
1563,New Mexico,2020,14,395,2020W50
1564,New Mexico,2020,15,404,2020W50
1565,New Mexico,2020,16,417,2020W50
1566,New Mexico,2020,17,404,2020W50
1567,New Mexico,2020,18,417,2020W50
1568,New Mexico,2020,19,437,2020W50
1569,New Mexico,2020,20,466,2020W50
1570,New Mexico,2020,21,393,2020W50
1571,New Mexico,2020,22,428,2020W50
1572,New Mexico,2020,23,443,2020W50
1573,New Mexico,2020,24,435,2020W50
1574,New Mexico,2020,25,407,2020W50
1575,New Mexico,2020,26,394,2020W50
1576,New Mexico,2020,27,440,2020W50
1577,New Mexico,2020,28,400,2020W50
1578,New Mexico,2020,29,396,2020W50
1579,New Mexico,2020,30,424,2020W50
1580,New Mexico,2020,31,398,2020W50
1581,New Mexico,2020,32,422,2020W50
1582,New Mexico,2020,33,383,2020W50
1583,New Mexico,2020,34,394,2020W50
1584,New Mexico,2020,35,388,2020W50
1585,New Mexico,2020,36,362,2020W50
1586,New Mexico,2020,37,378,2020W50
1587,New Mexico,2020,38,383,2020W50
1588,New Mexico,2020,39,386,2020W50
1589,New Mexico,2020,40,364,2020W50
1590,New Mexico,2020,41,372,2020W50
1591,New Mexico,2020,42,355,2020W50
1592,New Mexico,2020,43,381,2020W50
1593,New Mexico,2020,44,390,2020W50
1594,New Mexico,2020,45,422,2020W50
1595,New Mexico,2020,46,454,2020W50
1596,New Mexico,2020,47,455,2020W50
1597,New Mexico,2020,48,432,2020W50
1598,New Mexico,2020,49,395,2020W50
1599,New Mexico,2020,50,243,2020W50
1600,New York,2020,1,2164,2020W50
1601,New York,2020,2,2092,2020W50
1602,New York,2020,3,2168,2020W50
1603,New York,2020,4,2023,2020W50
1604,New York,2020,5,2029,2020W50
1605,New York,2020,6,2058,2020W50
1606,New York,2020,7,1989,2020W50
1607,New York,2020,8,2032,2020W50
1608,New York,2020,9,2161,2020W50
1609,New York,2020,10,2071,2020W50
1610,New York,2020,11,1981,2020W50
1611,New York,2020,12,2127,2020W50
1612,New York,2020,13,2543,2020W50
1613,New York,2020,14,3774,2020W50
1614,New York,2020,15,4663,2020W50
1615,New York,2020,16,4464,2020W50
1616,New York,2020,17,3740,2020W50
1617,New York,2020,18,3128,2020W50
1618,New York,2020,19,2779,2020W50
1619,New York,2020,20,2506,2020W50
1620,New York,2020,21,2243,2020W50
1621,New York,2020,22,2113,2020W50
1622,New York,2020,23,1974,2020W50
1623,New York,2020,24,1899,2020W50
1624,New York,2020,25,1899,2020W50
1625,New York,2020,26,1929,2020W50
1626,New York,2020,27,1892,2020W50
1627,New York,2020,28,1892,2020W50
1628,New York,2020,29,1845,2020W50
1629,New York,2020,30,1809,2020W50
1630,New York,2020,31,1880,2020W50
1631,New York,2020,32,1872,2020W50
1632,New York,2020,33,1821,2020W50
1633,New York,2020,34,1870,2020W50
1634,New York,2020,35,1801,2020W50
1635,New York,2020,36,1787,2020W50
1636,New York,2020,37,1774,2020W50
1637,New York,2020,38,1868,2020W50
1638,New York,2020,39,2075,2020W50
1639,New York,2020,40,1958,2020W50
1640,New York,2020,41,2078,2020W50
1641,New York,2020,42,1920,2020W50
1642,New York,2020,43,1889,2020W50
1643,New York,2020,44,1992,2020W50
1644,New York,2020,45,2139,2020W50
1645,New York,2020,46,2042,2020W50
1646,New York,2020,47,2166,2020W50
1647,New York,2020,48,2274,2020W50
1648,New York,2020,49,2349,2020W50
1649,New York,2020,50,2240,2020W50
1650,New York City,2020,1,1155,2020W50
1651,New York City,2020,2,1137,2020W50
1652,New York City,2020,3,1129,2020W50
1653,New York City,2020,4,1182,2020W50
1654,New York City,2020,5,1171,2020W50
1655,New York City,2020,6,1172,2020W50
1656,New York City,2020,7,1130,2020W50
1657,New York City,2020,8,1096,2020W50
1658,New York City,2020,9,1110,2020W50
1659,New York City,2020,10,1113,2020W50
1660,New York City,2020,11,1136,2020W50
1661,New York City,2020,12,1405,2020W50
1662,New York City,2020,13,2804,2020W50
1663,New York City,2020,14,6294,2020W50
1664,New York City,2020,15,7860,2020W50
1665,New York City,2020,16,5900,2020W50
1666,New York City,2020,17,4048,2020W50
1667,New York City,2020,18,2846,2020W50
1668,New York City,2020,19,2072,2020W50
1669,New York City,2020,20,1603,2020W50
1670,New York City,2020,21,1310,2020W50
1671,New York City,2020,22,1166,2020W50
1672,New York City,2020,23,1114,2020W50
1673,New York City,2020,24,1097,2020W50
1674,New York City,2020,25,990,2020W50
1675,New York City,2020,26,1072,2020W50
1676,New York City,2020,27,990,2020W50
1677,New York City,2020,28,1027,2020W50
1678,New York City,2020,29,969,2020W50
1679,New York City,2020,30,1020,2020W50
1680,New York City,2020,31,985,2020W50
1681,New York City,2020,32,964,2020W50
1682,New York City,2020,33,987,2020W50
1683,New York City,2020,34,965,2020W50
1684,New York City,2020,35,997,2020W50
1685,New York City,2020,36,970,2020W50
1686,New York City,2020,37,962,2020W50
1687,New York City,2020,38,1006,2020W50
1688,New York City,2020,39,987,2020W50
1689,New York City,2020,40,968,2020W50
1690,New York City,2020,41,1016,2020W50
1691,New York City,2020,42,1045,2020W50
1692,New York City,2020,43,1037,2020W50
1693,New York City,2020,44,1065,2020W50
1694,New York City,2020,45,1152,2020W50
1695,New York City,2020,46,1093,2020W50
1696,New York City,2020,47,1091,2020W50
1697,New York City,2020,48,1035,2020W50
1698,New York City,2020,49,991,2020W50
1699,New York City,2020,50,968,2020W50
1700,North Carolina,2020,1,2003,2020W50
1701,North Carolina,2020,2,1983,2020W50
1702,North Carolina,2020,3,1901,2020W50
1703,North Carolina,2020,4,1993,2020W50
1704,North Carolina,2020,5,1983,2020W50
1705,North Carolina,2020,6,2053,2020W50
1706,North Carolina,2020,7,2060,2020W50
1707,North Carolina,2020,8,1925,2020W50
1708,North Carolina,2020,9,1974,2020W50
1709,North Carolina,2020,10,2032,2020W50
1710,North Carolina,2020,11,2025,2020W50
1711,North Carolina,2020,12,2052,2020W50
1712,North Carolina,2020,13,1876,2020W50
1713,North Carolina,2020,14,2023,2020W50
1714,North Carolina,2020,15,2016,2020W50
1715,North Carolina,2020,16,2028,2020W50
1716,North Carolina,2020,17,2104,2020W50
1717,North Carolina,2020,18,1948,2020W50
1718,North Carolina,2020,19,2056,2020W50
1719,North Carolina,2020,20,2039,2020W50
1720,North Carolina,2020,21,2058,2020W50
1721,North Carolina,2020,22,1990,2020W50
1722,North Carolina,2020,23,1966,2020W50
1723,North Carolina,2020,24,1876,2020W50
1724,North Carolina,2020,25,1937,2020W50
1725,North Carolina,2020,26,1943,2020W50
1726,North Carolina,2020,27,2000,2020W50
1727,North Carolina,2020,28,1978,2020W50
1728,North Carolina,2020,29,2021,2020W50
1729,North Carolina,2020,30,2139,2020W50
1730,North Carolina,2020,31,2084,2020W50
1731,North Carolina,2020,32,2025,2020W50
1732,North Carolina,2020,33,2081,2020W50
1733,North Carolina,2020,34,1995,2020W50
1734,North Carolina,2020,35,1789,2020W50
1735,North Carolina,2020,36,1500,2020W50
1736,North Carolina,2020,37,1001,2020W50
1737,North Carolina,2020,38,1020,2020W50
1738,North Carolina,2020,39,767,2020W50
1739,North Carolina,2020,40,540,2020W50
1740,North Carolina,2020,41,320,2020W50
1741,North Carolina,2020,42,72,2020W50
1742,North Carolina,2020,43,,2020W50
1743,North Carolina,2020,44,12,2020W50
1744,North Carolina,2020,45,18,2020W50
1745,North Carolina,2020,46,10,2020W50
1746,North Carolina,2020,47,16,2020W50
1747,North Carolina,2020,48,16,2020W50
1748,North Carolina,2020,49,21,2020W50
1749,North Carolina,2020,50,31,2020W50
1750,North Dakota,2020,1,149,2020W50
1751,North Dakota,2020,2,151,2020W50
1752,North Dakota,2020,3,171,2020W50
1753,North Dakota,2020,4,147,2020W50
1754,North Dakota,2020,5,130,2020W50
1755,North Dakota,2020,6,138,2020W50
1756,North Dakota,2020,7,148,2020W50
1757,North Dakota,2020,8,176,2020W50
1758,North Dakota,2020,9,152,2020W50
1759,North Dakota,2020,10,171,2020W50
1760,North Dakota,2020,11,148,2020W50
1761,North Dakota,2020,12,150,2020W50
1762,North Dakota,2020,13,119,2020W50
1763,North Dakota,2020,14,140,2020W50
1764,North Dakota,2020,15,158,2020W50
1765,North Dakota,2020,16,157,2020W50
1766,North Dakota,2020,17,158,2020W50
1767,North Dakota,2020,18,148,2020W50
1768,North Dakota,2020,19,141,2020W50
1769,North Dakota,2020,20,153,2020W50
1770,North Dakota,2020,21,140,2020W50
1771,North Dakota,2020,22,143,2020W50
1772,North Dakota,2020,23,161,2020W50
1773,North Dakota,2020,24,143,2020W50
1774,North Dakota,2020,25,142,2020W50
1775,North Dakota,2020,26,131,2020W50
1776,North Dakota,2020,27,117,2020W50
1777,North Dakota,2020,28,135,2020W50
1778,North Dakota,2020,29,134,2020W50
1779,North Dakota,2020,30,132,2020W50
1780,North Dakota,2020,31,139,2020W50
1781,North Dakota,2020,32,154,2020W50
1782,North Dakota,2020,33,136,2020W50
1783,North Dakota,2020,34,131,2020W50
1784,North Dakota,2020,35,139,2020W50
1785,North Dakota,2020,36,163,2020W50
1786,North Dakota,2020,37,142,2020W50
1787,North Dakota,2020,38,162,2020W50
1788,North Dakota,2020,39,175,2020W50
1789,North Dakota,2020,40,193,2020W50
1790,North Dakota,2020,41,232,2020W50
1791,North Dakota,2020,42,206,2020W50
1792,North Dakota,2020,43,159,2020W50
1793,North Dakota,2020,44,205,2020W50
1794,North Dakota,2020,45,221,2020W50
1795,North Dakota,2020,46,213,2020W50
1796,North Dakota,2020,47,238,2020W50
1797,North Dakota,2020,48,210,2020W50
1798,North Dakota,2020,49,190,2020W50
1799,North Dakota,2020,50,139,2020W50
1800,Ohio,2020,1,2541,2020W50
1801,Ohio,2020,2,2611,2020W50
1802,Ohio,2020,3,2475,2020W50
1803,Ohio,2020,4,2565,2020W50
1804,Ohio,2020,5,2492,2020W50
1805,Ohio,2020,6,2533,2020W50
1806,Ohio,2020,7,2493,2020W50
1807,Ohio,2020,8,2525,2020W50
1808,Ohio,2020,9,2459,2020W50
1809,Ohio,2020,10,2506,2020W50
1810,Ohio,2020,11,2550,2020W50
1811,Ohio,2020,12,2519,2020W50
1812,Ohio,2020,13,2509,2020W50
1813,Ohio,2020,14,2571,2020W50
1814,Ohio,2020,15,2630,2020W50
1815,Ohio,2020,16,2654,2020W50
1816,Ohio,2020,17,2832,2020W50
1817,Ohio,2020,18,2733,2020W50
1818,Ohio,2020,19,2616,2020W50
1819,Ohio,2020,20,2684,2020W50
1820,Ohio,2020,21,2661,2020W50
1821,Ohio,2020,22,2524,2020W50
1822,Ohio,2020,23,2594,2020W50
1823,Ohio,2020,24,2421,2020W50
1824,Ohio,2020,25,2401,2020W50
1825,Ohio,2020,26,2423,2020W50
1826,Ohio,2020,27,2522,2020W50
1827,Ohio,2020,28,2512,2020W50
1828,Ohio,2020,29,2534,2020W50
1829,Ohio,2020,30,2501,2020W50
1830,Ohio,2020,31,2616,2020W50
1831,Ohio,2020,32,2577,2020W50
1832,Ohio,2020,33,2578,2020W50
1833,Ohio,2020,34,2585,2020W50
1834,Ohio,2020,35,2644,2020W50
1835,Ohio,2020,36,2416,2020W50
1836,Ohio,2020,37,2547,2020W50
1837,Ohio,2020,38,2466,2020W50
1838,Ohio,2020,39,2620,2020W50
1839,Ohio,2020,40,2590,2020W50
1840,Ohio,2020,41,2639,2020W50
1841,Ohio,2020,42,2625,2020W50
1842,Ohio,2020,43,2660,2020W50
1843,Ohio,2020,44,2702,2020W50
1844,Ohio,2020,45,2931,2020W50
1845,Ohio,2020,46,2930,2020W50
1846,Ohio,2020,47,2859,2020W50
1847,Ohio,2020,48,2693,2020W50
1848,Ohio,2020,49,2201,2020W50
1849,Ohio,2020,50,1296,2020W50
1850,Oklahoma,2020,1,900,2020W50
1851,Oklahoma,2020,2,823,2020W50
1852,Oklahoma,2020,3,850,2020W50
1853,Oklahoma,2020,4,803,2020W50
1854,Oklahoma,2020,5,832,2020W50
1855,Oklahoma,2020,6,815,2020W50
1856,Oklahoma,2020,7,804,2020W50
1857,Oklahoma,2020,8,816,2020W50
1858,Oklahoma,2020,9,829,2020W50
1859,Oklahoma,2020,10,798,2020W50
1860,Oklahoma,2020,11,791,2020W50
1861,Oklahoma,2020,12,826,2020W50
1862,Oklahoma,2020,13,854,2020W50
1863,Oklahoma,2020,14,783,2020W50
1864,Oklahoma,2020,15,856,2020W50
1865,Oklahoma,2020,16,798,2020W50
1866,Oklahoma,2020,17,777,2020W50
1867,Oklahoma,2020,18,758,2020W50
1868,Oklahoma,2020,19,776,2020W50
1869,Oklahoma,2020,20,733,2020W50
1870,Oklahoma,2020,21,812,2020W50
1871,Oklahoma,2020,22,740,2020W50
1872,Oklahoma,2020,23,786,2020W50
1873,Oklahoma,2020,24,770,2020W50
1874,Oklahoma,2020,25,739,2020W50
1875,Oklahoma,2020,26,764,2020W50
1876,Oklahoma,2020,27,779,2020W50
1877,Oklahoma,2020,28,768,2020W50
1878,Oklahoma,2020,29,788,2020W50
1879,Oklahoma,2020,30,901,2020W50
1880,Oklahoma,2020,31,877,2020W50
1881,Oklahoma,2020,32,812,2020W50
1882,Oklahoma,2020,33,858,2020W50
1883,Oklahoma,2020,34,872,2020W50
1884,Oklahoma,2020,35,809,2020W50
1885,Oklahoma,2020,36,823,2020W50
1886,Oklahoma,2020,37,797,2020W50
1887,Oklahoma,2020,38,783,2020W50
1888,Oklahoma,2020,39,899,2020W50
1889,Oklahoma,2020,40,835,2020W50
1890,Oklahoma,2020,41,945,2020W50
1891,Oklahoma,2020,42,836,2020W50
1892,Oklahoma,2020,43,901,2020W50
1893,Oklahoma,2020,44,971,2020W50
1894,Oklahoma,2020,45,938,2020W50
1895,Oklahoma,2020,46,941,2020W50
1896,Oklahoma,2020,47,874,2020W50
1897,Oklahoma,2020,48,697,2020W50
1898,Oklahoma,2020,49,587,2020W50
1899,Oklahoma,2020,50,306,2020W50
1900,Oregon,2020,1,737,2020W50
1901,Oregon,2020,2,764,2020W50
1902,Oregon,2020,3,769,2020W50
1903,Oregon,2020,4,745,2020W50
1904,Oregon,2020,5,728,2020W50
1905,Oregon,2020,6,727,2020W50
1906,Oregon,2020,7,783,2020W50
1907,Oregon,2020,8,733,2020W50
1908,Oregon,2020,9,735,2020W50
1909,Oregon,2020,10,788,2020W50
1910,Oregon,2020,11,746,2020W50
1911,Oregon,2020,12,774,2020W50
1912,Oregon,2020,13,768,2020W50
1913,Oregon,2020,14,778,2020W50
1914,Oregon,2020,15,769,2020W50
1915,Oregon,2020,16,765,2020W50
1916,Oregon,2020,17,770,2020W50
1917,Oregon,2020,18,714,2020W50
1918,Oregon,2020,19,703,2020W50
1919,Oregon,2020,20,716,2020W50
1920,Oregon,2020,21,744,2020W50
1921,Oregon,2020,22,748,2020W50
1922,Oregon,2020,23,683,2020W50
1923,Oregon,2020,24,727,2020W50
1924,Oregon,2020,25,731,2020W50
1925,Oregon,2020,26,688,2020W50
1926,Oregon,2020,27,758,2020W50
1927,Oregon,2020,28,712,2020W50
1928,Oregon,2020,29,758,2020W50
1929,Oregon,2020,30,740,2020W50
1930,Oregon,2020,31,719,2020W50
1931,Oregon,2020,32,766,2020W50
1932,Oregon,2020,33,777,2020W50
1933,Oregon,2020,34,787,2020W50
1934,Oregon,2020,35,746,2020W50
1935,Oregon,2020,36,703,2020W50
1936,Oregon,2020,37,735,2020W50
1937,Oregon,2020,38,788,2020W50
1938,Oregon,2020,39,725,2020W50
1939,Oregon,2020,40,727,2020W50
1940,Oregon,2020,41,755,2020W50
1941,Oregon,2020,42,709,2020W50
1942,Oregon,2020,43,751,2020W50
1943,Oregon,2020,44,774,2020W50
1944,Oregon,2020,45,805,2020W50
1945,Oregon,2020,46,793,2020W50
1946,Oregon,2020,47,747,2020W50
1947,Oregon,2020,48,709,2020W50
1948,Oregon,2020,49,622,2020W50
1949,Oregon,2020,50,384,2020W50
1950,Pennsylvania,2020,1,2783,2020W50
1951,Pennsylvania,2020,2,2845,2020W50
1952,Pennsylvania,2020,3,2861,2020W50
1953,Pennsylvania,2020,4,2792,2020W50
1954,Pennsylvania,2020,5,2803,2020W50
1955,Pennsylvania,2020,6,2780,2020W50
1956,Pennsylvania,2020,7,2805,2020W50
1957,Pennsylvania,2020,8,2696,2020W50
1958,Pennsylvania,2020,9,2765,2020W50
1959,Pennsylvania,2020,10,2772,2020W50
1960,Pennsylvania,2020,11,2822,2020W50
1961,Pennsylvania,2020,12,2596,2020W50
1962,Pennsylvania,2020,13,2731,2020W50
1963,Pennsylvania,2020,14,3003,2020W50
1964,Pennsylvania,2020,15,3453,2020W50
1965,Pennsylvania,2020,16,3739,2020W50
1966,Pennsylvania,2020,17,3820,2020W50
1967,Pennsylvania,2020,18,3560,2020W50
1968,Pennsylvania,2020,19,3435,2020W50
1969,Pennsylvania,2020,20,3279,2020W50
1970,Pennsylvania,2020,21,2971,2020W50
1971,Pennsylvania,2020,22,2787,2020W50
1972,Pennsylvania,2020,23,2722,2020W50
1973,Pennsylvania,2020,24,2571,2020W50
1974,Pennsylvania,2020,25,2618,2020W50
1975,Pennsylvania,2020,26,2556,2020W50
1976,Pennsylvania,2020,27,2589,2020W50
1977,Pennsylvania,2020,28,2674,2020W50
1978,Pennsylvania,2020,29,2555,2020W50
1979,Pennsylvania,2020,30,2531,2020W50
1980,Pennsylvania,2020,31,2642,2020W50
1981,Pennsylvania,2020,32,2534,2020W50
1982,Pennsylvania,2020,33,2658,2020W50
1983,Pennsylvania,2020,34,2628,2020W50
1984,Pennsylvania,2020,35,2580,2020W50
1985,Pennsylvania,2020,36,2597,2020W50
1986,Pennsylvania,2020,37,2609,2020W50
1987,Pennsylvania,2020,38,2606,2020W50
1988,Pennsylvania,2020,39,2661,2020W50
1989,Pennsylvania,2020,40,2657,2020W50
1990,Pennsylvania,2020,41,2746,2020W50
1991,Pennsylvania,2020,42,2646,2020W50
1992,Pennsylvania,2020,43,2734,2020W50
1993,Pennsylvania,2020,44,2700,2020W50
1994,Pennsylvania,2020,45,2889,2020W50
1995,Pennsylvania,2020,46,3017,2020W50
1996,Pennsylvania,2020,47,3230,2020W50
1997,Pennsylvania,2020,48,3456,2020W50
1998,Pennsylvania,2020,49,3499,2020W50
1999,Pennsylvania,2020,50,2915,2020W50
2000,Puerto Rico,2020,1,554,2020W50
2001,Puerto Rico,2020,2,594,2020W50
2002,Puerto Rico,2020,3,661,2020W50
2003,Puerto Rico,2020,4,625,2020W50
2004,Puerto Rico,2020,5,586,2020W50
2005,Puerto Rico,2020,6,604,2020W50
2006,Puerto Rico,2020,7,622,2020W50
2007,Puerto Rico,2020,8,612,2020W50
2008,Puerto Rico,2020,9,623,2020W50
2009,Puerto Rico,2020,10,616,2020W50
2010,Puerto Rico,2020,11,598,2020W50
2011,Puerto Rico,2020,12,623,2020W50
2012,Puerto Rico,2020,13,643,2020W50
2013,Puerto Rico,2020,14,580,2020W50
2014,Puerto Rico,2020,15,599,2020W50
2015,Puerto Rico,2020,16,562,2020W50
2016,Puerto Rico,2020,17,544,2020W50
2017,Puerto Rico,2020,18,547,2020W50
2018,Puerto Rico,2020,19,565,2020W50
2019,Puerto Rico,2020,20,544,2020W50
2020,Puerto Rico,2020,21,561,2020W50
2021,Puerto Rico,2020,22,557,2020W50
2022,Puerto Rico,2020,23,574,2020W50
2023,Puerto Rico,2020,24,550,2020W50
2024,Puerto Rico,2020,25,583,2020W50
2025,Puerto Rico,2020,26,532,2020W50
2026,Puerto Rico,2020,27,534,2020W50
2027,Puerto Rico,2020,28,576,2020W50
2028,Puerto Rico,2020,29,590,2020W50
2029,Puerto Rico,2020,30,599,2020W50
2030,Puerto Rico,2020,31,635,2020W50
2031,Puerto Rico,2020,32,647,2020W50
2032,Puerto Rico,2020,33,650,2020W50
2033,Puerto Rico,2020,34,687,2020W50
2034,Puerto Rico,2020,35,599,2020W50
2035,Puerto Rico,2020,36,615,2020W50
2036,Puerto Rico,2020,37,618,2020W50
2037,Puerto Rico,2020,38,608,2020W50
2038,Puerto Rico,2020,39,608,2020W50
2039,Puerto Rico,2020,40,569,2020W50
2040,Puerto Rico,2020,41,582,2020W50
2041,Puerto Rico,2020,42,546,2020W50
2042,Puerto Rico,2020,43,450,2020W50
2043,Puerto Rico,2020,44,406,2020W50
2044,Puerto Rico,2020,45,392,2020W50
2045,Puerto Rico,2020,46,340,2020W50
2046,Puerto Rico,2020,47,207,2020W50
2047,Puerto Rico,2020,48,121,2020W50
2048,Puerto Rico,2020,49,68,2020W50
2049,Puerto Rico,2020,50,34,2020W50
2050,Rhode Island,2020,1,225,2020W50
2051,Rhode Island,2020,2,201,2020W50
2052,Rhode Island,2020,3,204,2020W50
2053,Rhode Island,2020,4,199,2020W50
2054,Rhode Island,2020,5,220,2020W50
2055,Rhode Island,2020,6,244,2020W50
