,jurisdiction,year,week,number_of_deaths,last_week
2065,Pennsylvania,2020,38,2608,2020W52
2066,Pennsylvania,2020,39,2663,2020W52
2067,Pennsylvania,2020,40,2659,2020W52
2068,Pennsylvania,2020,41,2746,2020W52
2069,Pennsylvania,2020,42,2647,2020W52
2070,Pennsylvania,2020,43,2737,2020W52
2071,Pennsylvania,2020,44,2707,2020W52
2072,Pennsylvania,2020,45,2897,2020W52
2073,Pennsylvania,2020,46,3027,2020W52
2074,Pennsylvania,2020,47,3242,2020W52
2075,Pennsylvania,2020,48,3506,2020W52
2076,Pennsylvania,2020,49,3654,2020W52
2077,Pennsylvania,2020,50,3820,2020W52
2078,Pennsylvania,2020,51,2692,2020W52
2079,Pennsylvania,2020,52,1253,2020W52
2080,Puerto Rico,2020,1,554,2020W52
2081,Puerto Rico,2020,2,594,2020W52
2082,Puerto Rico,2020,3,661,2020W52
2083,Puerto Rico,2020,4,626,2020W52
2084,Puerto Rico,2020,5,586,2020W52
2085,Puerto Rico,2020,6,605,2020W52
2086,Puerto Rico,2020,7,623,2020W52
2087,Puerto Rico,2020,8,613,2020W52
2088,Puerto Rico,2020,9,624,2020W52
2089,Puerto Rico,2020,10,617,2020W52
2090,Puerto Rico,2020,11,599,2020W52
2091,Puerto Rico,2020,12,623,2020W52
2092,Puerto Rico,2020,13,644,2020W52
2093,Puerto Rico,2020,14,580,2020W52
2094,Puerto Rico,2020,15,599,2020W52
2095,Puerto Rico,2020,16,564,2020W52
2096,Puerto Rico,2020,17,545,2020W52
2097,Puerto Rico,2020,18,548,2020W52
2098,Puerto Rico,2020,19,567,2020W52
2099,Puerto Rico,2020,20,544,2020W52
2100,Puerto Rico,2020,21,562,2020W52
2101,Puerto Rico,2020,22,557,2020W52
2102,Puerto Rico,2020,23,574,2020W52
2103,Puerto Rico,2020,24,550,2020W52
2104,Puerto Rico,2020,25,583,2020W52
2105,Puerto Rico,2020,26,532,2020W52
2106,Puerto Rico,2020,27,534,2020W52
2107,Puerto Rico,2020,28,576,2020W52
2108,Puerto Rico,2020,29,590,2020W52
2109,Puerto Rico,2020,30,599,2020W52
2110,Puerto Rico,2020,31,636,2020W52
2111,Puerto Rico,2020,32,647,2020W52
2112,Puerto Rico,2020,33,652,2020W52
2113,Puerto Rico,2020,34,688,2020W52
2114,Puerto Rico,2020,35,599,2020W52
2115,Puerto Rico,2020,36,617,2020W52
2116,Puerto Rico,2020,37,620,2020W52
2117,Puerto Rico,2020,38,611,2020W52
2118,Puerto Rico,2020,39,614,2020W52
2119,Puerto Rico,2020,40,575,2020W52
2120,Puerto Rico,2020,41,590,2020W52
2121,Puerto Rico,2020,42,557,2020W52
2122,Puerto Rico,2020,43,514,2020W52
2123,Puerto Rico,2020,44,501,2020W52
2124,Puerto Rico,2020,45,431,2020W52
2125,Puerto Rico,2020,46,373,2020W52
2126,Puerto Rico,2020,47,283,2020W52
2127,Puerto Rico,2020,48,203,2020W52
2128,Puerto Rico,2020,49,129,2020W52
2129,Puerto Rico,2020,50,82,2020W52
2130,Puerto Rico,2020,51,48,2020W52
2131,Puerto Rico,2020,52,10,2020W52
2132,Rhode Island,2020,1,225,2020W52
2133,Rhode Island,2020,2,201,2020W52
2134,Rhode Island,2020,3,204,2020W52
2135,Rhode Island,2020,4,199,2020W52
2136,Rhode Island,2020,5,220,2020W52
2137,Rhode Island,2020,6,244,2020W52
2138,Rhode Island,2020,7,183,2020W52
2139,Rhode Island,2020,8,206,2020W52
2140,Rhode Island,2020,9,235,2020W52
2141,Rhode Island,2020,10,253,2020W52
2142,Rhode Island,2020,11,196,2020W52
2143,Rhode Island,2020,12,220,2020W52
2144,Rhode Island,2020,13,199,2020W52
2145,Rhode Island,2020,14,236,2020W52
2146,Rhode Island,2020,15,246,2020W52
2147,Rhode Island,2020,16,273,2020W52
2148,Rhode Island,2020,17,297,2020W52
2149,Rhode Island,2020,18,332,2020W52
2150,Rhode Island,2020,19,381,2020W52
2151,Rhode Island,2020,20,302,2020W52
2152,Rhode Island,2020,21,279,2020W52
2153,Rhode Island,2020,22,254,2020W52
2154,Rhode Island,2020,23,241,2020W52
2155,Rhode Island,2020,24,209,2020W52
2156,Rhode Island,2020,25,236,2020W52
2157,Rhode Island,2020,26,200,2020W52
2158,Rhode Island,2020,27,177,2020W52
2159,Rhode Island,2020,28,190,2020W52
2160,Rhode Island,2020,29,190,2020W52
2161,Rhode Island,2020,30,173,2020W52
2162,Rhode Island,2020,31,199,2020W52
2163,Rhode Island,2020,32,208,2020W52
2164,Rhode Island,2020,33,211,2020W52
2165,Rhode Island,2020,34,198,2020W52
2166,Rhode Island,2020,35,186,2020W52
2167,Rhode Island,2020,36,207,2020W52
2168,Rhode Island,2020,37,190,2020W52
2169,Rhode Island,2020,38,194,2020W52
2170,Rhode Island,2020,39,206,2020W52
2171,Rhode Island,2020,40,217,2020W52
2172,Rhode Island,2020,41,214,2020W52
2173,Rhode Island,2020,42,212,2020W52
2174,Rhode Island,2020,43,192,2020W52
2175,Rhode Island,2020,44,202,2020W52
2176,Rhode Island,2020,45,226,2020W52
2177,Rhode Island,2020,46,231,2020W52
2178,Rhode Island,2020,47,214,2020W52
2179,Rhode Island,2020,48,231,2020W52
2180,Rhode Island,2020,49,183,2020W52
2181,Rhode Island,2020,50,127,2020W52
2182,Rhode Island,2020,51,49,2020W52
2183,Rhode Island,2020,52,10,2020W52
2184,South Carolina,2020,1,1085,2020W52
2185,South Carolina,2020,2,1080,2020W52
2186,South Carolina,2020,3,1048,2020W52
2187,South Carolina,2020,4,1033,2020W52
2188,South Carolina,2020,5,1032,2020W52
2189,South Carolina,2020,6,1096,2020W52
2190,South Carolina,2020,7,1003,2020W52
2191,South Carolina,2020,8,1035,2020W52
2192,South Carolina,2020,9,1044,2020W52
2193,South Carolina,2020,10,1133,2020W52
2194,South Carolina,2020,11,1103,2020W52
2195,South Carolina,2020,12,1067,2020W52
2196,South Carolina,2020,13,1038,2020W52
2197,South Carolina,2020,14,1048,2020W52
2198,South Carolina,2020,15,1138,2020W52
2199,South Carolina,2020,16,1049,2020W52
2200,South Carolina,2020,17,1023,2020W52
2201,South Carolina,2020,18,1032,2020W52
2202,South Carolina,2020,19,1060,2020W52
2203,South Carolina,2020,20,1109,2020W52
2204,South Carolina,2020,21,1045,2020W52
2205,South Carolina,2020,22,1048,2020W52
2206,South Carolina,2020,23,1037,2020W52
2207,South Carolina,2020,24,1078,2020W52
2208,South Carolina,2020,25,1052,2020W52
2209,South Carolina,2020,26,1099,2020W52
2210,South Carolina,2020,27,1196,2020W52
2211,South Carolina,2020,28,1217,2020W52
2212,South Carolina,2020,29,1332,2020W52
2213,South Carolina,2020,30,1352,2020W52
2214,South Carolina,2020,31,1329,2020W52
2215,South Carolina,2020,32,1367,2020W52
2216,South Carolina,2020,33,1318,2020W52
2217,South Carolina,2020,34,1180,2020W52
2218,South Carolina,2020,35,1237,2020W52
2219,South Carolina,2020,36,1242,2020W52
2220,South Carolina,2020,37,1187,2020W52
2221,South Carolina,2020,38,1141,2020W52
2222,South Carolina,2020,39,1152,2020W52
2223,South Carolina,2020,40,1139,2020W52
2224,South Carolina,2020,41,1132,2020W52
2225,South Carolina,2020,42,1059,2020W52
2226,South Carolina,2020,43,1144,2020W52
2227,South Carolina,2020,44,1215,2020W52
2228,South Carolina,2020,45,1170,2020W52
2229,South Carolina,2020,46,1055,2020W52
2230,South Carolina,2020,47,685,2020W52
2231,South Carolina,2020,48,805,2020W52
2232,South Carolina,2020,49,1220,2020W52
2233,South Carolina,2020,50,957,2020W52
2234,South Carolina,2020,51,727,2020W52
2235,South Carolina,2020,52,604,2020W52
2236,South Dakota,2020,1,170,2020W52
2237,South Dakota,2020,2,170,2020W52
2238,South Dakota,2020,3,168,2020W52
2239,South Dakota,2020,4,151,2020W52
2240,South Dakota,2020,5,162,2020W52
2241,South Dakota,2020,6,150,2020W52
2242,South Dakota,2020,7,178,2020W52
2243,South Dakota,2020,8,177,2020W52
2244,South Dakota,2020,9,163,2020W52
2245,South Dakota,2020,10,194,2020W52
2246,South Dakota,2020,11,166,2020W52
2247,South Dakota,2020,12,162,2020W52
2248,South Dakota,2020,13,149,2020W52
2249,South Dakota,2020,14,170,2020W52
2250,South Dakota,2020,15,150,2020W52
2251,South Dakota,2020,16,152,2020W52
2252,South Dakota,2020,17,175,2020W52
2253,South Dakota,2020,18,159,2020W52
2254,South Dakota,2020,19,181,2020W52
2255,South Dakota,2020,20,146,2020W52
2256,South Dakota,2020,21,162,2020W52
2257,South Dakota,2020,22,157,2020W52
2258,South Dakota,2020,23,147,2020W52
2259,South Dakota,2020,24,159,2020W52
2260,South Dakota,2020,25,175,2020W52
2261,South Dakota,2020,26,163,2020W52
2262,South Dakota,2020,27,160,2020W52
2263,South Dakota,2020,28,172,2020W52
2264,South Dakota,2020,29,158,2020W52
2265,South Dakota,2020,30,173,2020W52
2266,South Dakota,2020,31,151,2020W52
2267,South Dakota,2020,32,186,2020W52
2268,South Dakota,2020,33,162,2020W52
2269,South Dakota,2020,34,168,2020W52
2270,South Dakota,2020,35,189,2020W52
2271,South Dakota,2020,36,209,2020W52
2272,South Dakota,2020,37,182,2020W52
2273,South Dakota,2020,38,179,2020W52
2274,South Dakota,2020,39,191,2020W52
2275,South Dakota,2020,40,204,2020W52
2276,South Dakota,2020,41,213,2020W52
2277,South Dakota,2020,42,197,2020W52
2278,South Dakota,2020,43,239,2020W52
2279,South Dakota,2020,44,237,2020W52
2280,South Dakota,2020,45,347,2020W52
2281,South Dakota,2020,46,334,2020W52
2282,South Dakota,2020,47,315,2020W52
2283,South Dakota,2020,48,295,2020W52
2284,South Dakota,2020,49,238,2020W52
2285,South Dakota,2020,50,137,2020W52
2286,South Dakota,2020,51,79,2020W52
2287,South Dakota,2020,52,49,2020W52
2288,Tennessee,2020,1,1614,2020W52
2289,Tennessee,2020,2,1685,2020W52
2290,Tennessee,2020,3,1597,2020W52
2291,Tennessee,2020,4,1530,2020W52
2292,Tennessee,2020,5,1589,2020W52
2293,Tennessee,2020,6,1612,2020W52
2294,Tennessee,2020,7,1454,2020W52
2295,Tennessee,2020,8,1513,2020W52
2296,Tennessee,2020,9,1501,2020W52
2297,Tennessee,2020,10,1611,2020W52
2298,Tennessee,2020,11,1599,2020W52
2299,Tennessee,2020,12,1526,2020W52
2300,Tennessee,2020,13,1527,2020W52
2301,Tennessee,2020,14,1592,2020W52
2302,Tennessee,2020,15,1513,2020W52
2303,Tennessee,2020,16,1540,2020W52
2304,Tennessee,2020,17,1482,2020W52
2305,Tennessee,2020,18,1493,2020W52
2306,Tennessee,2020,19,1489,2020W52
2307,Tennessee,2020,20,1543,2020W52
2308,Tennessee,2020,21,1558,2020W52
2309,Tennessee,2020,22,1466,2020W52
2310,Tennessee,2020,23,1484,2020W52
2311,Tennessee,2020,24,1497,2020W52
2312,Tennessee,2020,25,1568,2020W52
2313,Tennessee,2020,26,1561,2020W52
2314,Tennessee,2020,27,1532,2020W52
2315,Tennessee,2020,28,1628,2020W52
2316,Tennessee,2020,29,1646,2020W52
2317,Tennessee,2020,30,1708,2020W52
2318,Tennessee,2020,31,1710,2020W52
2319,Tennessee,2020,32,1705,2020W52
2320,Tennessee,2020,33,1671,2020W52
2321,Tennessee,2020,34,1683,2020W52
2322,Tennessee,2020,35,1709,2020W52
2323,Tennessee,2020,36,1616,2020W52
2324,Tennessee,2020,37,1720,2020W52
2325,Tennessee,2020,38,1616,2020W52
2326,Tennessee,2020,39,1742,2020W52
2327,Tennessee,2020,40,1724,2020W52
2328,Tennessee,2020,41,1765,2020W52
2329,Tennessee,2020,42,1762,2020W52
2330,Tennessee,2020,43,1770,2020W52
2331,Tennessee,2020,44,1813,2020W52
2332,Tennessee,2020,45,1782,2020W52
2333,Tennessee,2020,46,1898,2020W52
2334,Tennessee,2020,47,1922,2020W52
2335,Tennessee,2020,48,1808,2020W52
2336,Tennessee,2020,49,1999,2020W52
2337,Tennessee,2020,50,1764,2020W52
2338,Tennessee,2020,51,1180,2020W52
2339,Tennessee,2020,52,859,2020W52
2340,Texas,2020,1,4327,2020W52
2341,Texas,2020,2,4564,2020W52
2342,Texas,2020,3,4251,2020W52
2343,Texas,2020,4,4128,2020W52
2344,Texas,2020,5,4174,2020W52
2345,Texas,2020,6,4321,2020W52
2346,Texas,2020,7,4343,2020W52
2347,Texas,2020,8,4218,2020W52
2348,Texas,2020,9,4146,2020W52
2349,Texas,2020,10,4171,2020W52
2350,Texas,2020,11,4168,2020W52
2351,Texas,2020,12,4253,2020W52
2352,Texas,2020,13,4258,2020W52
2353,Texas,2020,14,4185,2020W52
2354,Texas,2020,15,4265,2020W52
2355,Texas,2020,16,4291,2020W52
2356,Texas,2020,17,4462,2020W52
2357,Texas,2020,18,4264,2020W52
2358,Texas,2020,19,4277,2020W52
2359,Texas,2020,20,4280,2020W52
2360,Texas,2020,21,4254,2020W52
2361,Texas,2020,22,4152,2020W52
2362,Texas,2020,23,4230,2020W52
2363,Texas,2020,24,4395,2020W52
2364,Texas,2020,25,4501,2020W52
2365,Texas,2020,26,4563,2020W52
2366,Texas,2020,27,5033,2020W52
2367,Texas,2020,28,5759,2020W52
2368,Texas,2020,29,6256,2020W52
2369,Texas,2020,30,6296,2020W52
2370,Texas,2020,31,5943,2020W52
2371,Texas,2020,32,5696,2020W52
2372,Texas,2020,33,5768,2020W52
2373,Texas,2020,34,5021,2020W52
2374,Texas,2020,35,5118,2020W52
2375,Texas,2020,36,4922,2020W52
2376,Texas,2020,37,4636,2020W52
2377,Texas,2020,38,4578,2020W52
2378,Texas,2020,39,4522,2020W52
2379,Texas,2020,40,4563,2020W52
2380,Texas,2020,41,4675,2020W52
2381,Texas,2020,42,4485,2020W52
2382,Texas,2020,43,4724,2020W52
2383,Texas,2020,44,5037,2020W52
2384,Texas,2020,45,5242,2020W52
2385,Texas,2020,46,5229,2020W52
2386,Texas,2020,47,5144,2020W52
2387,Texas,2020,48,5101,2020W52
2388,Texas,2020,49,4868,2020W52
2389,Texas,2020,50,4319,2020W52
2390,Texas,2020,51,3113,2020W52
2391,Texas,2020,52,1941,2020W52
2392,Utah,2020,1,392,2020W52
2393,Utah,2020,2,438,2020W52
2394,Utah,2020,3,409,2020W52
2395,Utah,2020,4,390,2020W52
2396,Utah,2020,5,362,2020W52
2397,Utah,2020,6,313,2020W52
2398,Utah,2020,7,411,2020W52
2399,Utah,2020,8,366,2020W52
2400,Utah,2020,9,396,2020W52
2401,Utah,2020,10,403,2020W52
2402,Utah,2020,11,405,2020W52
2403,Utah,2020,12,410,2020W52
2404,Utah,2020,13,394,2020W52
2405,Utah,2020,14,408,2020W52
2406,Utah,2020,15,382,2020W52
2407,Utah,2020,16,387,2020W52
2408,Utah,2020,17,404,2020W52
2409,Utah,2020,18,379,2020W52
2410,Utah,2020,19,371,2020W52
2411,Utah,2020,20,403,2020W52
2412,Utah,2020,21,375,2020W52
2413,Utah,2020,22,390,2020W52
2414,Utah,2020,23,405,2020W52
2415,Utah,2020,24,387,2020W52
2416,Utah,2020,25,400,2020W52
2417,Utah,2020,26,386,2020W52
2418,Utah,2020,27,438,2020W52
2419,Utah,2020,28,407,2020W52
2420,Utah,2020,29,434,2020W52
2421,Utah,2020,30,436,2020W52
2422,Utah,2020,31,434,2020W52
2423,Utah,2020,32,450,2020W52
2424,Utah,2020,33,448,2020W52
2425,Utah,2020,34,420,2020W52
2426,Utah,2020,35,375,2020W52
2427,Utah,2020,36,365,2020W52
2428,Utah,2020,37,380,2020W52
2429,Utah,2020,38,398,2020W52
2430,Utah,2020,39,441,2020W52
2431,Utah,2020,40,393,2020W52
2432,Utah,2020,41,442,2020W52
2433,Utah,2020,42,425,2020W52
2434,Utah,2020,43,439,2020W52
2435,Utah,2020,44,458,2020W52
2436,Utah,2020,45,450,2020W52
2437,Utah,2020,46,475,2020W52
2438,Utah,2020,47,538,2020W52
2439,Utah,2020,48,481,2020W52
2440,Utah,2020,49,529,2020W52
2441,Utah,2020,50,496,2020W52
2442,Utah,2020,51,338,2020W52
2443,Utah,2020,52,280,2020W52
2444,Vermont,2020,1,92,2020W52
2445,Vermont,2020,2,111,2020W52
2446,Vermont,2020,3,125,2020W52
2447,Vermont,2020,4,119,2020W52
2448,Vermont,2020,5,96,2020W52
2449,Vermont,2020,6,112,2020W52
2450,Vermont,2020,7,126,2020W52
2451,Vermont,2020,8,116,2020W52
2452,Vermont,2020,9,137,2020W52
2453,Vermont,2020,10,115,2020W52
2454,Vermont,2020,11,140,2020W52
2455,Vermont,2020,12,135,2020W52
2456,Vermont,2020,13,106,2020W52
2457,Vermont,2020,14,152,2020W52
2458,Vermont,2020,15,127,2020W52
2459,Vermont,2020,16,129,2020W52
2460,Vermont,2020,17,120,2020W52
2461,Vermont,2020,18,109,2020W52
2462,Vermont,2020,19,124,2020W52
2463,Vermont,2020,20,103,2020W52
2464,Vermont,2020,21,103,2020W52
2465,Vermont,2020,22,131,2020W52
2466,Vermont,2020,23,116,2020W52
2467,Vermont,2020,24,115,2020W52
2468,Vermont,2020,25,90,2020W52
2469,Vermont,2020,26,124,2020W52
2470,Vermont,2020,27,91,2020W52
2471,Vermont,2020,28,112,2020W52
2472,Vermont,2020,29,87,2020W52
2473,Vermont,2020,30,132,2020W52
2474,Vermont,2020,31,103,2020W52
2475,Vermont,2020,32,123,2020W52
2476,Vermont,2020,33,104,2020W52
2477,Vermont,2020,34,117,2020W52
2478,Vermont,2020,35,100,2020W52
2479,Vermont,2020,36,113,2020W52
2480,Vermont,2020,37,113,2020W52
2481,Vermont,2020,38,126,2020W52
2482,Vermont,2020,39,120,2020W52
2483,Vermont,2020,40,126,2020W52
2484,Vermont,2020,41,118,2020W52
2485,Vermont,2020,42,100,2020W52
2486,Vermont,2020,43,122,2020W52
2487,Vermont,2020,44,117,2020W52
2488,Vermont,2020,45,111,2020W52
2489,Vermont,2020,46,122,2020W52
2490,Vermont,2020,47,106,2020W52
2491,Vermont,2020,48,142,2020W52
2492,Vermont,2020,49,125,2020W52
2493,Vermont,2020,50,110,2020W52
2494,Vermont,2020,51,103,2020W52
2495,Vermont,2020,52,77,2020W52
2496,Virginia,2020,1,1438,2020W52
2497,Virginia,2020,2,1562,2020W52
2498,Virginia,2020,3,1465,2020W52
2499,Virginia,2020,4,1458,2020W52
2500,Virginia,2020,5,1479,2020W52
2501,Virginia,2020,6,1524,2020W52
2502,Virginia,2020,7,1377,2020W52
2503,Virginia,2020,8,1444,2020W52
2504,Virginia,2020,9,1387,2020W52
2505,Virginia,2020,10,1480,2020W52
2506,Virginia,2020,11,1436,2020W52
2507,Virginia,2020,12,1454,2020W52
2508,Virginia,2020,13,1517,2020W52
2509,Virginia,2020,14,1467,2020W52
2510,Virginia,2020,15,1619,2020W52
2511,Virginia,2020,16,1602,2020W52
2512,Virginia,2020,17,1631,2020W52
2513,Virginia,2020,18,1669,2020W52
2514,Virginia,2020,19,1592,2020W52
2515,Virginia,2020,20,1565,2020W52
2516,Virginia,2020,21,1463,2020W52
2517,Virginia,2020,22,1442,2020W52
2518,Virginia,2020,23,1410,2020W52
2519,Virginia,2020,24,1423,2020W52
2520,Virginia,2020,25,1290,2020W52
2521,Virginia,2020,26,1456,2020W52
2522,Virginia,2020,27,1394,2020W52
2523,Virginia,2020,28,1487,2020W52
2524,Virginia,2020,29,1388,2020W52
2525,Virginia,2020,30,1461,2020W52
2526,Virginia,2020,31,1453,2020W52
2527,Virginia,2020,32,1512,2020W52
2528,Virginia,2020,33,1455,2020W52
2529,Virginia,2020,34,1452,2020W52
2530,Virginia,2020,35,1452,2020W52
2531,Virginia,2020,36,1482,2020W52
2532,Virginia,2020,37,1466,2020W52
2533,Virginia,2020,38,1457,2020W52
2534,Virginia,2020,39,1479,2020W52
2535,Virginia,2020,40,1512,2020W52
2536,Virginia,2020,41,1470,2020W52
2537,Virginia,2020,42,1436,2020W52
2538,Virginia,2020,43,1480,2020W52
2539,Virginia,2020,44,1533,2020W52
2540,Virginia,2020,45,1627,2020W52
2541,Virginia,2020,46,1489,2020W52
2542,Virginia,2020,47,1578,2020W52
2543,Virginia,2020,48,1554,2020W52
2544,Virginia,2020,49,1546,2020W52
2545,Virginia,2020,50,1548,2020W52
2546,Virginia,2020,51,1086,2020W52
2547,Virginia,2020,52,547,2020W52
2548,Washington,2020,1,1184,2020W52
2549,Washington,2020,2,1245,2020W52
2550,Washington,2020,3,1221,2020W52
2551,Washington,2020,4,1193,2020W52
2552,Washington,2020,5,1198,2020W52
2553,Washington,2020,6,1179,2020W52
2554,Washington,2020,7,1179,2020W52
2555,Washington,2020,8,1115,2020W52
2556,Washington,2020,9,1134,2020W52
2557,Washington,2020,10,1208,2020W52
2558,Washington,2020,11,1165,2020W52
2559,Washington,2020,12,1224,2020W52
2560,Washington,2020,13,1294,2020W52
2561,Washington,2020,14,1304,2020W52
2562,Washington,2020,15,1304,2020W52
2563,Washington,2020,16,1251,2020W52
2564,Washington,2020,17,1232,2020W52
2565,Washington,2020,18,1157,2020W52
2566,Washington,2020,19,1211,2020W52
2567,Washington,2020,20,1138,2020W52
2568,Washington,2020,21,1115,2020W52
2569,Washington,2020,22,1057,2020W52
2570,Washington,2020,23,1054,2020W52
2571,Washington,2020,24,1101,2020W52
2572,Washington,2020,25,1133,2020W52
2573,Washington,2020,26,1084,2020W52
2574,Washington,2020,27,1124,2020W52
2575,Washington,2020,28,1160,2020W52
2576,Washington,2020,29,1178,2020W52
2577,Washington,2020,30,1179,2020W52
2578,Washington,2020,31,1229,2020W52
2579,Washington,2020,32,1228,2020W52
2580,Washington,2020,33,1172,2020W52
2581,Washington,2020,34,1198,2020W52
2582,Washington,2020,35,1116,2020W52
2583,Washington,2020,36,1233,2020W52
2584,Washington,2020,37,1144,2020W52
2585,Washington,2020,38,1174,2020W52
2586,Washington,2020,39,1163,2020W52
2587,Washington,2020,40,1137,2020W52
2588,Washington,2020,41,1157,2020W52
2589,Washington,2020,42,1146,2020W52
2590,Washington,2020,43,1188,2020W52
2591,Washington,2020,44,1185,2020W52
2592,Washington,2020,45,1265,2020W52
2593,Washington,2020,46,1298,2020W52
2594,Washington,2020,47,1305,2020W52
2595,Washington,2020,48,1215,2020W52
2596,Washington,2020,49,1316,2020W52
2597,Washington,2020,50,1278,2020W52
2598,Washington,2020,51,882,2020W52
2599,Washington,2020,52,590,2020W52
2600,West Virginia,2020,1,473,2020W52
2601,West Virginia,2020,2,494,2020W52
2602,West Virginia,2020,3,519,2020W52
2603,West Virginia,2020,4,440,2020W52
2604,West Virginia,2020,5,480,2020W52
2605,West Virginia,2020,6,481,2020W52
2606,West Virginia,2020,7,477,2020W52
2607,West Virginia,2020,8,466,2020W52
2608,West Virginia,2020,9,460,2020W52
2609,West Virginia,2020,10,483,2020W52
2610,West Virginia,2020,11,473,2020W52
2611,West Virginia,2020,12,470,2020W52
2612,West Virginia,2020,13,488,2020W52
2613,West Virginia,2020,14,452,2020W52
2614,West Virginia,2020,15,495,2020W52
2615,West Virginia,2020,16,377,2020W52
2616,West Virginia,2020,17,436,2020W52
2617,West Virginia,2020,18,463,2020W52
2618,West Virginia,2020,19,443,2020W52
2619,West Virginia,2020,20,474,2020W52
2620,West Virginia,2020,21,435,2020W52
2621,West Virginia,2020,22,412,2020W52
2622,West Virginia,2020,23,405,2020W52
2623,West Virginia,2020,24,444,2020W52
2624,West Virginia,2020,25,416,2020W52
2625,West Virginia,2020,26,458,2020W52
2626,West Virginia,2020,27,418,2020W52
2627,West Virginia,2020,28,429,2020W52
2628,West Virginia,2020,29,419,2020W52
2629,West Virginia,2020,30,488,2020W52
2630,West Virginia,2020,31,451,2020W52
2631,West Virginia,2020,32,464,2020W52
2632,West Virginia,2020,33,406,2020W52
2633,West Virginia,2020,34,414,2020W52
2634,West Virginia,2020,35,391,2020W52
2635,West Virginia,2020,36,419,2020W52
2636,West Virginia,2020,37,444,2020W52
2637,West Virginia,2020,38,454,2020W52
2638,West Virginia,2020,39,459,2020W52
2639,West Virginia,2020,40,369,2020W52
2640,West Virginia,2020,41,327,2020W52
2641,West Virginia,2020,42,271,2020W52
2642,West Virginia,2020,43,378,2020W52
2643,West Virginia,2020,44,416,2020W52
2644,West Virginia,2020,45,430,2020W52
2645,West Virginia,2020,46,357,2020W52
2646,West Virginia,2020,47,211,2020W52
2647,West Virginia,2020,48,171,2020W52
2648,West Virginia,2020,49,185,2020W52
2649,West Virginia,2020,50,117,2020W52
2650,West Virginia,2020,51,41,2020W52
2651,West Virginia,2020,52,,2020W52
2652,Wisconsin,2020,1,1118,2020W52
2653,Wisconsin,2020,2,1060,2020W52
2654,Wisconsin,2020,3,1133,2020W52
2655,Wisconsin,2020,4,1086,2020W52
2656,Wisconsin,2020,5,1176,2020W52
2657,Wisconsin,2020,6,1055,2020W52
2658,Wisconsin,2020,7,1125,2020W52
2659,Wisconsin,2020,8,1161,2020W52
2660,Wisconsin,2020,9,1136,2020W52
2661,Wisconsin,2020,10,1116,2020W52
2662,Wisconsin,2020,11,1105,2020W52
2663,Wisconsin,2020,12,1115,2020W52
2664,Wisconsin,2020,13,1146,2020W52
2665,Wisconsin,2020,14,1221,2020W52
2666,Wisconsin,2020,15,1170,2020W52
2667,Wisconsin,2020,16,1150,2020W52
2668,Wisconsin,2020,17,1026,2020W52
2669,Wisconsin,2020,18,1162,2020W52
2670,Wisconsin,2020,19,1080,2020W52
2671,Wisconsin,2020,20,1022,2020W52
2672,Wisconsin,2020,21,1075,2020W52
2673,Wisconsin,2020,22,1139,2020W52
2674,Wisconsin,2020,23,1043,2020W52
2675,Wisconsin,2020,24,1025,2020W52
2676,Wisconsin,2020,25,1085,2020W52
2677,Wisconsin,2020,26,1034,2020W52
2678,Wisconsin,2020,27,1066,2020W52
2679,Wisconsin,2020,28,1047,2020W52
2680,Wisconsin,2020,29,1037,2020W52
2681,Wisconsin,2020,30,1101,2020W52
2682,Wisconsin,2020,31,1057,2020W52
2683,Wisconsin,2020,32,1098,2020W52
2684,Wisconsin,2020,33,1124,2020W52
2685,Wisconsin,2020,34,1059,2020W52
2686,Wisconsin,2020,35,1079,2020W52
2687,Wisconsin,2020,36,1038,2020W52
2688,Wisconsin,2020,37,1064,2020W52
2689,Wisconsin,2020,38,1140,2020W52
2690,Wisconsin,2020,39,1101,2020W52
2691,Wisconsin,2020,40,1155,2020W52
2692,Wisconsin,2020,41,1162,2020W52
2693,Wisconsin,2020,42,1243,2020W52
2694,Wisconsin,2020,43,1386,2020W52
2695,Wisconsin,2020,44,1446,2020W52
2696,Wisconsin,2020,45,1599,2020W52
2697,Wisconsin,2020,46,1712,2020W52
2698,Wisconsin,2020,47,1643,2020W52
2699,Wisconsin,2020,48,1602,2020W52
2700,Wisconsin,2020,49,1577,2020W52
2701,Wisconsin,2020,50,1335,2020W52
2702,Wisconsin,2020,51,863,2020W52
2703,Wisconsin,2020,52,621,2020W52
2704,Wyoming,2020,1,144,2020W52
2705,Wyoming,2020,2,81,2020W52
2706,Wyoming,2020,3,103,2020W52
2707,Wyoming,2020,4,96,2020W52
2708,Wyoming,2020,5,94,2020W52
2709,Wyoming,2020,6,97,2020W52
2710,Wyoming,2020,7,75,2020W52
2711,Wyoming,2020,8,101,2020W52
2712,Wyoming,2020,9,100,2020W52
2713,Wyoming,2020,10,80,2020W52
2714,Wyoming,2020,11,85,2020W52
2715,Wyoming,2020,12,117,2020W52
2716,Wyoming,2020,13,88,2020W52
2717,Wyoming,2020,14,123,2020W52
2718,Wyoming,2020,15,102,2020W52
2719,Wyoming,2020,16,89,2020W52
2720,Wyoming,2020,17,98,2020W52
2721,Wyoming,2020,18,68,2020W52
2722,Wyoming,2020,19,83,2020W52
2723,Wyoming,2020,20,101,2020W52
