,jurisdiction,year,week,number_of_deaths,last_week
1400,New York City,2020,15,7863,2020W42
1401,New York City,2020,16,5902,2020W42
1402,New York City,2020,17,4049,2020W42
1403,New York City,2020,18,2847,2020W42
1404,New York City,2020,19,2074,2020W42
1405,New York City,2020,20,1604,2020W42
1406,New York City,2020,21,1310,2020W42
1407,New York City,2020,22,1166,2020W42
1408,New York City,2020,23,1113,2020W42
1409,New York City,2020,24,1098,2020W42
1410,New York City,2020,25,990,2020W42
1411,New York City,2020,26,1072,2020W42
1412,New York City,2020,27,990,2020W42
1413,New York City,2020,28,1026,2020W42
1414,New York City,2020,29,969,2020W42
1415,New York City,2020,30,1020,2020W42
1416,New York City,2020,31,986,2020W42
1417,New York City,2020,32,964,2020W42
1418,New York City,2020,33,985,2020W42
1419,New York City,2020,34,965,2020W42
1420,New York City,2020,35,997,2020W42
1421,New York City,2020,36,971,2020W42
1422,New York City,2020,37,960,2020W42
1423,New York City,2020,38,1005,2020W42
1424,New York City,2020,39,985,2020W42
1425,New York City,2020,40,965,2020W42
1426,New York City,2020,41,1008,2020W42
1427,New York City,2020,42,1005,2020W42
1428,North Carolina,2020,1,2003,2020W42
1429,North Carolina,2020,2,1983,2020W42
1430,North Carolina,2020,3,1901,2020W42
1431,North Carolina,2020,4,1993,2020W42
1432,North Carolina,2020,5,1983,2020W42
1433,North Carolina,2020,6,2053,2020W42
1434,North Carolina,2020,7,2060,2020W42
1435,North Carolina,2020,8,1925,2020W42
1436,North Carolina,2020,9,1973,2020W42
1437,North Carolina,2020,10,2031,2020W42
1438,North Carolina,2020,11,2025,2020W42
1439,North Carolina,2020,12,2051,2020W42
1440,North Carolina,2020,13,1875,2020W42
1441,North Carolina,2020,14,2022,2020W42
1442,North Carolina,2020,15,2016,2020W42
1443,North Carolina,2020,16,2027,2020W42
1444,North Carolina,2020,17,2104,2020W42
1445,North Carolina,2020,18,1947,2020W42
1446,North Carolina,2020,19,2055,2020W42
1447,North Carolina,2020,20,2039,2020W42
1448,North Carolina,2020,21,2057,2020W42
1449,North Carolina,2020,22,1990,2020W42
1450,North Carolina,2020,23,1964,2020W42
1451,North Carolina,2020,24,1876,2020W42
1452,North Carolina,2020,25,1936,2020W42
1453,North Carolina,2020,26,1942,2020W42
1454,North Carolina,2020,27,1998,2020W42
1455,North Carolina,2020,28,1976,2020W42
1456,North Carolina,2020,29,2017,2020W42
1457,North Carolina,2020,30,2123,2020W42
1458,North Carolina,2020,31,2052,2020W42
1459,North Carolina,2020,32,1900,2020W42
1460,North Carolina,2020,33,1746,2020W42
1461,North Carolina,2020,34,1332,2020W42
1462,North Carolina,2020,35,676,2020W42
1463,North Carolina,2020,36,357,2020W42
1464,North Carolina,2020,37,142,2020W42
1465,North Carolina,2020,38,42,2020W42
1466,North Carolina,2020,39,15,2020W42
1467,North Carolina,2020,40,,2020W42
1468,North Dakota,2020,1,149,2020W42
1469,North Dakota,2020,2,151,2020W42
1470,North Dakota,2020,3,171,2020W42
1471,North Dakota,2020,4,147,2020W42
1472,North Dakota,2020,5,130,2020W42
1473,North Dakota,2020,6,138,2020W42
1474,North Dakota,2020,7,148,2020W42
1475,North Dakota,2020,8,176,2020W42
1476,North Dakota,2020,9,153,2020W42
1477,North Dakota,2020,10,171,2020W42
1478,North Dakota,2020,11,148,2020W42
1479,North Dakota,2020,12,150,2020W42
1480,North Dakota,2020,13,119,2020W42
1481,North Dakota,2020,14,140,2020W42
1482,North Dakota,2020,15,158,2020W42
1483,North Dakota,2020,16,157,2020W42
1484,North Dakota,2020,17,158,2020W42
1485,North Dakota,2020,18,148,2020W42
1486,North Dakota,2020,19,141,2020W42
1487,North Dakota,2020,20,152,2020W42
1488,North Dakota,2020,21,140,2020W42
1489,North Dakota,2020,22,143,2020W42
1490,North Dakota,2020,23,161,2020W42
1491,North Dakota,2020,24,143,2020W42
1492,North Dakota,2020,25,142,2020W42
1493,North Dakota,2020,26,131,2020W42
1494,North Dakota,2020,27,117,2020W42
1495,North Dakota,2020,28,135,2020W42
1496,North Dakota,2020,29,134,2020W42
1497,North Dakota,2020,30,132,2020W42
1498,North Dakota,2020,31,139,2020W42
1499,North Dakota,2020,32,154,2020W42
1500,North Dakota,2020,33,134,2020W42
1501,North Dakota,2020,34,130,2020W42
1502,North Dakota,2020,35,138,2020W42
1503,North Dakota,2020,36,163,2020W42
1504,North Dakota,2020,37,142,2020W42
1505,North Dakota,2020,38,155,2020W42
1506,North Dakota,2020,39,152,2020W42
1507,North Dakota,2020,40,161,2020W42
1508,North Dakota,2020,41,189,2020W42
1509,North Dakota,2020,42,133,2020W42
1510,Ohio,2020,1,2541,2020W42
1511,Ohio,2020,2,2611,2020W42
1512,Ohio,2020,3,2474,2020W42
1513,Ohio,2020,4,2564,2020W42
1514,Ohio,2020,5,2493,2020W42
1515,Ohio,2020,6,2533,2020W42
1516,Ohio,2020,7,2491,2020W42
1517,Ohio,2020,8,2525,2020W42
1518,Ohio,2020,9,2458,2020W42
1519,Ohio,2020,10,2505,2020W42
1520,Ohio,2020,11,2549,2020W42
1521,Ohio,2020,12,2515,2020W42
1522,Ohio,2020,13,2507,2020W42
1523,Ohio,2020,14,2560,2020W42
1524,Ohio,2020,15,2622,2020W42
1525,Ohio,2020,16,2644,2020W42
1526,Ohio,2020,17,2829,2020W42
1527,Ohio,2020,18,2730,2020W42
1528,Ohio,2020,19,2614,2020W42
1529,Ohio,2020,20,2677,2020W42
1530,Ohio,2020,21,2652,2020W42
1531,Ohio,2020,22,2512,2020W42
1532,Ohio,2020,23,2579,2020W42
1533,Ohio,2020,24,2412,2020W42
1534,Ohio,2020,25,2389,2020W42
1535,Ohio,2020,26,2407,2020W42
1536,Ohio,2020,27,2480,2020W42
1537,Ohio,2020,28,2490,2020W42
1538,Ohio,2020,29,2516,2020W42
1539,Ohio,2020,30,2491,2020W42
1540,Ohio,2020,31,2594,2020W42
1541,Ohio,2020,32,2548,2020W42
1542,Ohio,2020,33,2528,2020W42
1543,Ohio,2020,34,2551,2020W42
1544,Ohio,2020,35,2604,2020W42
1545,Ohio,2020,36,2382,2020W42
1546,Ohio,2020,37,2490,2020W42
1547,Ohio,2020,38,2357,2020W42
1548,Ohio,2020,39,2462,2020W42
1549,Ohio,2020,40,2216,2020W42
1550,Ohio,2020,41,1696,2020W42
1551,Ohio,2020,42,1026,2020W42
1552,Oklahoma,2020,1,891,2020W42
1553,Oklahoma,2020,2,797,2020W42
1554,Oklahoma,2020,3,778,2020W42
1555,Oklahoma,2020,4,684,2020W42
1556,Oklahoma,2020,5,724,2020W42
1557,Oklahoma,2020,6,805,2020W42
1558,Oklahoma,2020,7,786,2020W42
1559,Oklahoma,2020,8,752,2020W42
1560,Oklahoma,2020,9,793,2020W42
1561,Oklahoma,2020,10,796,2020W42
1562,Oklahoma,2020,11,791,2020W42
1563,Oklahoma,2020,12,826,2020W42
1564,Oklahoma,2020,13,852,2020W42
1565,Oklahoma,2020,14,776,2020W42
1566,Oklahoma,2020,15,849,2020W42
1567,Oklahoma,2020,16,782,2020W42
1568,Oklahoma,2020,17,734,2020W42
1569,Oklahoma,2020,18,697,2020W42
1570,Oklahoma,2020,19,776,2020W42
1571,Oklahoma,2020,20,731,2020W42
1572,Oklahoma,2020,21,811,2020W42
1573,Oklahoma,2020,22,740,2020W42
1574,Oklahoma,2020,23,786,2020W42
1575,Oklahoma,2020,24,768,2020W42
1576,Oklahoma,2020,25,738,2020W42
1577,Oklahoma,2020,26,762,2020W42
1578,Oklahoma,2020,27,778,2020W42
1579,Oklahoma,2020,28,767,2020W42
1580,Oklahoma,2020,29,785,2020W42
1581,Oklahoma,2020,30,899,2020W42
1582,Oklahoma,2020,31,871,2020W42
1583,Oklahoma,2020,32,806,2020W42
1584,Oklahoma,2020,33,850,2020W42
1585,Oklahoma,2020,34,859,2020W42
1586,Oklahoma,2020,35,789,2020W42
1587,Oklahoma,2020,36,804,2020W42
1588,Oklahoma,2020,37,766,2020W42
1589,Oklahoma,2020,38,747,2020W42
1590,Oklahoma,2020,39,813,2020W42
1591,Oklahoma,2020,40,689,2020W42
1592,Oklahoma,2020,41,656,2020W42
1593,Oklahoma,2020,42,306,2020W42
1594,Oregon,2020,1,737,2020W42
1595,Oregon,2020,2,764,2020W42
1596,Oregon,2020,3,769,2020W42
1597,Oregon,2020,4,745,2020W42
1598,Oregon,2020,5,728,2020W42
1599,Oregon,2020,6,727,2020W42
1600,Oregon,2020,7,783,2020W42
1601,Oregon,2020,8,733,2020W42
1602,Oregon,2020,9,735,2020W42
1603,Oregon,2020,10,788,2020W42
1604,Oregon,2020,11,746,2020W42
1605,Oregon,2020,12,774,2020W42
1606,Oregon,2020,13,768,2020W42
1607,Oregon,2020,14,778,2020W42
1608,Oregon,2020,15,769,2020W42
1609,Oregon,2020,16,765,2020W42
1610,Oregon,2020,17,770,2020W42
1611,Oregon,2020,18,714,2020W42
1612,Oregon,2020,19,703,2020W42
1613,Oregon,2020,20,716,2020W42
1614,Oregon,2020,21,743,2020W42
1615,Oregon,2020,22,748,2020W42
1616,Oregon,2020,23,683,2020W42
1617,Oregon,2020,24,726,2020W42
1618,Oregon,2020,25,730,2020W42
1619,Oregon,2020,26,686,2020W42
1620,Oregon,2020,27,758,2020W42
1621,Oregon,2020,28,711,2020W42
1622,Oregon,2020,29,756,2020W42
1623,Oregon,2020,30,739,2020W42
1624,Oregon,2020,31,718,2020W42
1625,Oregon,2020,32,762,2020W42
1626,Oregon,2020,33,774,2020W42
1627,Oregon,2020,34,784,2020W42
1628,Oregon,2020,35,739,2020W42
1629,Oregon,2020,36,699,2020W42
1630,Oregon,2020,37,724,2020W42
1631,Oregon,2020,38,759,2020W42
1632,Oregon,2020,39,671,2020W42
1633,Oregon,2020,40,626,2020W42
1634,Oregon,2020,41,556,2020W42
1635,Oregon,2020,42,344,2020W42
1636,Pennsylvania,2020,1,2783,2020W42
1637,Pennsylvania,2020,2,2845,2020W42
1638,Pennsylvania,2020,3,2860,2020W42
1639,Pennsylvania,2020,4,2792,2020W42
1640,Pennsylvania,2020,5,2803,2020W42
1641,Pennsylvania,2020,6,2780,2020W42
1642,Pennsylvania,2020,7,2804,2020W42
1643,Pennsylvania,2020,8,2694,2020W42
1644,Pennsylvania,2020,9,2765,2020W42
1645,Pennsylvania,2020,10,2769,2020W42
1646,Pennsylvania,2020,11,2820,2020W42
1647,Pennsylvania,2020,12,2594,2020W42
1648,Pennsylvania,2020,13,2730,2020W42
1649,Pennsylvania,2020,14,3002,2020W42
1650,Pennsylvania,2020,15,3451,2020W42
1651,Pennsylvania,2020,16,3736,2020W42
1652,Pennsylvania,2020,17,3814,2020W42
1653,Pennsylvania,2020,18,3559,2020W42
1654,Pennsylvania,2020,19,3433,2020W42
1655,Pennsylvania,2020,20,3278,2020W42
1656,Pennsylvania,2020,21,2967,2020W42
1657,Pennsylvania,2020,22,2784,2020W42
1658,Pennsylvania,2020,23,2721,2020W42
1659,Pennsylvania,2020,24,2568,2020W42
1660,Pennsylvania,2020,25,2613,2020W42
1661,Pennsylvania,2020,26,2556,2020W42
1662,Pennsylvania,2020,27,2583,2020W42
1663,Pennsylvania,2020,28,2666,2020W42
1664,Pennsylvania,2020,29,2547,2020W42
1665,Pennsylvania,2020,30,2524,2020W42
1666,Pennsylvania,2020,31,2636,2020W42
1667,Pennsylvania,2020,32,2528,2020W42
1668,Pennsylvania,2020,33,2647,2020W42
1669,Pennsylvania,2020,34,2620,2020W42
1670,Pennsylvania,2020,35,2569,2020W42
1671,Pennsylvania,2020,36,2579,2020W42
1672,Pennsylvania,2020,37,2582,2020W42
1673,Pennsylvania,2020,38,2572,2020W42
1674,Pennsylvania,2020,39,2611,2020W42
1675,Pennsylvania,2020,40,2556,2020W42
1676,Pennsylvania,2020,41,2584,2020W42
1677,Pennsylvania,2020,42,2257,2020W42
1678,Puerto Rico,2020,1,552,2020W42
1679,Puerto Rico,2020,2,588,2020W42
1680,Puerto Rico,2020,3,652,2020W42
1681,Puerto Rico,2020,4,623,2020W42
1682,Puerto Rico,2020,5,583,2020W42
1683,Puerto Rico,2020,6,603,2020W42
1684,Puerto Rico,2020,7,614,2020W42
1685,Puerto Rico,2020,8,611,2020W42
1686,Puerto Rico,2020,9,618,2020W42
1687,Puerto Rico,2020,10,615,2020W42
1688,Puerto Rico,2020,11,595,2020W42
1689,Puerto Rico,2020,12,621,2020W42
1690,Puerto Rico,2020,13,637,2020W42
1691,Puerto Rico,2020,14,575,2020W42
1692,Puerto Rico,2020,15,590,2020W42
1693,Puerto Rico,2020,16,556,2020W42
1694,Puerto Rico,2020,17,536,2020W42
1695,Puerto Rico,2020,18,541,2020W42
1696,Puerto Rico,2020,19,558,2020W42
1697,Puerto Rico,2020,20,535,2020W42
1698,Puerto Rico,2020,21,546,2020W42
1699,Puerto Rico,2020,22,555,2020W42
1700,Puerto Rico,2020,23,571,2020W42
1701,Puerto Rico,2020,24,549,2020W42
1702,Puerto Rico,2020,25,581,2020W42
1703,Puerto Rico,2020,26,528,2020W42
1704,Puerto Rico,2020,27,533,2020W42
1705,Puerto Rico,2020,28,570,2020W42
1706,Puerto Rico,2020,29,587,2020W42
1707,Puerto Rico,2020,30,593,2020W42
1708,Puerto Rico,2020,31,630,2020W42
1709,Puerto Rico,2020,32,640,2020W42
1710,Puerto Rico,2020,33,641,2020W42
1711,Puerto Rico,2020,34,670,2020W42
1712,Puerto Rico,2020,35,576,2020W42
1713,Puerto Rico,2020,36,592,2020W42
1714,Puerto Rico,2020,37,564,2020W42
1715,Puerto Rico,2020,38,466,2020W42
1716,Puerto Rico,2020,39,395,2020W42
1717,Puerto Rico,2020,40,312,2020W42
1718,Puerto Rico,2020,41,183,2020W42
1719,Puerto Rico,2020,42,78,2020W42
1720,Rhode Island,2020,1,225,2020W42
1721,Rhode Island,2020,2,201,2020W42
1722,Rhode Island,2020,3,204,2020W42
1723,Rhode Island,2020,4,199,2020W42
1724,Rhode Island,2020,5,220,2020W42
1725,Rhode Island,2020,6,244,2020W42
1726,Rhode Island,2020,7,183,2020W42
1727,Rhode Island,2020,8,206,2020W42
1728,Rhode Island,2020,9,235,2020W42
1729,Rhode Island,2020,10,254,2020W42
1730,Rhode Island,2020,11,196,2020W42
1731,Rhode Island,2020,12,220,2020W42
1732,Rhode Island,2020,13,199,2020W42
1733,Rhode Island,2020,14,236,2020W42
1734,Rhode Island,2020,15,246,2020W42
1735,Rhode Island,2020,16,273,2020W42
1736,Rhode Island,2020,17,297,2020W42
1737,Rhode Island,2020,18,332,2020W42
1738,Rhode Island,2020,19,381,2020W42
1739,Rhode Island,2020,20,302,2020W42
1740,Rhode Island,2020,21,278,2020W42
1741,Rhode Island,2020,22,254,2020W42
1742,Rhode Island,2020,23,241,2020W42
1743,Rhode Island,2020,24,209,2020W42
1744,Rhode Island,2020,25,234,2020W42
1745,Rhode Island,2020,26,201,2020W42
1746,Rhode Island,2020,27,176,2020W42
1747,Rhode Island,2020,28,191,2020W42
1748,Rhode Island,2020,29,189,2020W42
1749,Rhode Island,2020,30,173,2020W42
1750,Rhode Island,2020,31,199,2020W42
1751,Rhode Island,2020,32,208,2020W42
1752,Rhode Island,2020,33,209,2020W42
1753,Rhode Island,2020,34,196,2020W42
1754,Rhode Island,2020,35,185,2020W42
1755,Rhode Island,2020,36,207,2020W42
1756,Rhode Island,2020,37,188,2020W42
1757,Rhode Island,2020,38,190,2020W42
1758,Rhode Island,2020,39,196,2020W42
1759,Rhode Island,2020,40,188,2020W42
1760,Rhode Island,2020,41,132,2020W42
1761,Rhode Island,2020,42,69,2020W42
1762,South Carolina,2020,1,1085,2020W42
1763,South Carolina,2020,2,1080,2020W42
1764,South Carolina,2020,3,1048,2020W42
1765,South Carolina,2020,4,1033,2020W42
1766,South Carolina,2020,5,1032,2020W42
1767,South Carolina,2020,6,1096,2020W42
1768,South Carolina,2020,7,1003,2020W42
1769,South Carolina,2020,8,1035,2020W42
1770,South Carolina,2020,9,1044,2020W42
1771,South Carolina,2020,10,1133,2020W42
1772,South Carolina,2020,11,1103,2020W42
1773,South Carolina,2020,12,1067,2020W42
1774,South Carolina,2020,13,1038,2020W42
1775,South Carolina,2020,14,1048,2020W42
1776,South Carolina,2020,15,1137,2020W42
1777,South Carolina,2020,16,1049,2020W42
1778,South Carolina,2020,17,1023,2020W42
1779,South Carolina,2020,18,1032,2020W42
1780,South Carolina,2020,19,1060,2020W42
1781,South Carolina,2020,20,1109,2020W42
1782,South Carolina,2020,21,1044,2020W42
1783,South Carolina,2020,22,1048,2020W42
1784,South Carolina,2020,23,1037,2020W42
1785,South Carolina,2020,24,1078,2020W42
1786,South Carolina,2020,25,1052,2020W42
1787,South Carolina,2020,26,1098,2020W42
1788,South Carolina,2020,27,1194,2020W42
1789,South Carolina,2020,28,1217,2020W42
1790,South Carolina,2020,29,1333,2020W42
1791,South Carolina,2020,30,1352,2020W42
1792,South Carolina,2020,31,1325,2020W42
1793,South Carolina,2020,32,1366,2020W42
1794,South Carolina,2020,33,1317,2020W42
1795,South Carolina,2020,34,1178,2020W42
1796,South Carolina,2020,35,1234,2020W42
1797,South Carolina,2020,36,1237,2020W42
1798,South Carolina,2020,37,1180,2020W42
1799,South Carolina,2020,38,1135,2020W42
1800,South Carolina,2020,39,1132,2020W42
1801,South Carolina,2020,40,1106,2020W42
1802,South Carolina,2020,41,1057,2020W42
1803,South Carolina,2020,42,726,2020W42
1804,South Dakota,2020,1,170,2020W42
1805,South Dakota,2020,2,169,2020W42
1806,South Dakota,2020,3,168,2020W42
1807,South Dakota,2020,4,151,2020W42
1808,South Dakota,2020,5,162,2020W42
1809,South Dakota,2020,6,150,2020W42
1810,South Dakota,2020,7,178,2020W42
1811,South Dakota,2020,8,177,2020W42
1812,South Dakota,2020,9,163,2020W42
1813,South Dakota,2020,10,194,2020W42
1814,South Dakota,2020,11,166,2020W42
1815,South Dakota,2020,12,162,2020W42
1816,South Dakota,2020,13,149,2020W42
1817,South Dakota,2020,14,170,2020W42
1818,South Dakota,2020,15,149,2020W42
1819,South Dakota,2020,16,152,2020W42
1820,South Dakota,2020,17,175,2020W42
1821,South Dakota,2020,18,159,2020W42
1822,South Dakota,2020,19,181,2020W42
1823,South Dakota,2020,20,146,2020W42
1824,South Dakota,2020,21,162,2020W42
1825,South Dakota,2020,22,157,2020W42
1826,South Dakota,2020,23,147,2020W42
1827,South Dakota,2020,24,159,2020W42
1828,South Dakota,2020,25,175,2020W42
1829,South Dakota,2020,26,163,2020W42
1830,South Dakota,2020,27,160,2020W42
1831,South Dakota,2020,28,172,2020W42
1832,South Dakota,2020,29,158,2020W42
1833,South Dakota,2020,30,172,2020W42
1834,South Dakota,2020,31,149,2020W42
1835,South Dakota,2020,32,184,2020W42
1836,South Dakota,2020,33,161,2020W42
1837,South Dakota,2020,34,161,2020W42
1838,South Dakota,2020,35,180,2020W42
1839,South Dakota,2020,36,203,2020W42
1840,South Dakota,2020,37,178,2020W42
1841,South Dakota,2020,38,171,2020W42
1842,South Dakota,2020,39,178,2020W42
1843,South Dakota,2020,40,181,2020W42
1844,South Dakota,2020,41,168,2020W42
1845,South Dakota,2020,42,94,2020W42
1846,Tennessee,2020,1,1615,2020W42
1847,Tennessee,2020,2,1685,2020W42
1848,Tennessee,2020,3,1595,2020W42
1849,Tennessee,2020,4,1530,2020W42
1850,Tennessee,2020,5,1588,2020W42
1851,Tennessee,2020,6,1611,2020W42
1852,Tennessee,2020,7,1452,2020W42
1853,Tennessee,2020,8,1513,2020W42
1854,Tennessee,2020,9,1500,2020W42
1855,Tennessee,2020,10,1609,2020W42
1856,Tennessee,2020,11,1597,2020W42
1857,Tennessee,2020,12,1525,2020W42
1858,Tennessee,2020,13,1523,2020W42
1859,Tennessee,2020,14,1589,2020W42
1860,Tennessee,2020,15,1511,2020W42
1861,Tennessee,2020,16,1539,2020W42
1862,Tennessee,2020,17,1476,2020W42
1863,Tennessee,2020,18,1490,2020W42
1864,Tennessee,2020,19,1485,2020W42
1865,Tennessee,2020,20,1543,2020W42
1866,Tennessee,2020,21,1556,2020W42
1867,Tennessee,2020,22,1461,2020W42
1868,Tennessee,2020,23,1481,2020W42
1869,Tennessee,2020,24,1495,2020W42
1870,Tennessee,2020,25,1559,2020W42
1871,Tennessee,2020,26,1558,2020W42
1872,Tennessee,2020,27,1528,2020W42
1873,Tennessee,2020,28,1620,2020W42
1874,Tennessee,2020,29,1637,2020W42
1875,Tennessee,2020,30,1699,2020W42
1876,Tennessee,2020,31,1699,2020W42
1877,Tennessee,2020,32,1694,2020W42
1878,Tennessee,2020,33,1657,2020W42
1879,Tennessee,2020,34,1672,2020W42
1880,Tennessee,2020,35,1693,2020W42
1881,Tennessee,2020,36,1593,2020W42
1882,Tennessee,2020,37,1690,2020W42
1883,Tennessee,2020,38,1575,2020W42
1884,Tennessee,2020,39,1682,2020W42
1885,Tennessee,2020,40,1626,2020W42
1886,Tennessee,2020,41,1570,2020W42
1887,Tennessee,2020,42,1295,2020W42
1888,Texas,2020,1,4325,2020W42
1889,Texas,2020,2,4563,2020W42
1890,Texas,2020,3,4250,2020W42
1891,Texas,2020,4,4127,2020W42
1892,Texas,2020,5,4172,2020W42
1893,Texas,2020,6,4319,2020W42
1894,Texas,2020,7,4342,2020W42
1895,Texas,2020,8,4216,2020W42
1896,Texas,2020,9,4143,2020W42
1897,Texas,2020,10,4168,2020W42
1898,Texas,2020,11,4168,2020W42
1899,Texas,2020,12,4246,2020W42
1900,Texas,2020,13,4255,2020W42
1901,Texas,2020,14,4183,2020W42
1902,Texas,2020,15,4262,2020W42
1903,Texas,2020,16,4288,2020W42
1904,Texas,2020,17,4459,2020W42
1905,Texas,2020,18,4259,2020W42
1906,Texas,2020,19,4273,2020W42
1907,Texas,2020,20,4275,2020W42
1908,Texas,2020,21,4248,2020W42
1909,Texas,2020,22,4145,2020W42
1910,Texas,2020,23,4227,2020W42
1911,Texas,2020,24,4386,2020W42
1912,Texas,2020,25,4496,2020W42
1913,Texas,2020,26,4558,2020W42
1914,Texas,2020,27,5015,2020W42
1915,Texas,2020,28,5738,2020W42
1916,Texas,2020,29,6226,2020W42
1917,Texas,2020,30,6259,2020W42
1918,Texas,2020,31,5896,2020W42
1919,Texas,2020,32,5644,2020W42
1920,Texas,2020,33,5704,2020W42
1921,Texas,2020,34,4953,2020W42
1922,Texas,2020,35,5025,2020W42
1923,Texas,2020,36,4782,2020W42
1924,Texas,2020,37,4479,2020W42
1925,Texas,2020,38,4349,2020W42
1926,Texas,2020,39,4071,2020W42
1927,Texas,2020,40,3736,2020W42
1928,Texas,2020,41,3438,2020W42
1929,Texas,2020,42,2254,2020W42
1930,Utah,2020,1,392,2020W42
1931,Utah,2020,2,438,2020W42
1932,Utah,2020,3,409,2020W42
1933,Utah,2020,4,390,2020W42
1934,Utah,2020,5,362,2020W42
1935,Utah,2020,6,313,2020W42
1936,Utah,2020,7,411,2020W42
1937,Utah,2020,8,366,2020W42
1938,Utah,2020,9,395,2020W42
1939,Utah,2020,10,403,2020W42
1940,Utah,2020,11,405,2020W42
1941,Utah,2020,12,410,2020W42
1942,Utah,2020,13,394,2020W42
1943,Utah,2020,14,408,2020W42
1944,Utah,2020,15,382,2020W42
1945,Utah,2020,16,387,2020W42
1946,Utah,2020,17,404,2020W42
1947,Utah,2020,18,379,2020W42
1948,Utah,2020,19,371,2020W42
1949,Utah,2020,20,403,2020W42
1950,Utah,2020,21,374,2020W42
1951,Utah,2020,22,390,2020W42
1952,Utah,2020,23,403,2020W42
1953,Utah,2020,24,387,2020W42
1954,Utah,2020,25,400,2020W42
1955,Utah,2020,26,385,2020W42
1956,Utah,2020,27,438,2020W42
1957,Utah,2020,28,407,2020W42
1958,Utah,2020,29,432,2020W42
1959,Utah,2020,30,435,2020W42
1960,Utah,2020,31,434,2020W42
1961,Utah,2020,32,450,2020W42
1962,Utah,2020,33,448,2020W42
1963,Utah,2020,34,420,2020W42
1964,Utah,2020,35,375,2020W42
1965,Utah,2020,36,363,2020W42
1966,Utah,2020,37,379,2020W42
1967,Utah,2020,38,397,2020W42
1968,Utah,2020,39,437,2020W42
1969,Utah,2020,40,392,2020W42
1970,Utah,2020,41,433,2020W42
1971,Utah,2020,42,385,2020W42
1972,Vermont,2020,1,92,2020W42
1973,Vermont,2020,2,102,2020W42
1974,Vermont,2020,3,134,2020W42
1975,Vermont,2020,4,119,2020W42
1976,Vermont,2020,5,96,2020W42
1977,Vermont,2020,6,121,2020W42
1978,Vermont,2020,7,126,2020W42
1979,Vermont,2020,8,107,2020W42
1980,Vermont,2020,9,137,2020W42
1981,Vermont,2020,10,115,2020W42
1982,Vermont,2020,11,162,2020W42
1983,Vermont,2020,12,135,2020W42
1984,Vermont,2020,13,106,2020W42
1985,Vermont,2020,14,130,2020W42
1986,Vermont,2020,15,109,2020W42
1987,Vermont,2020,16,129,2020W42
1988,Vermont,2020,17,138,2020W42
1989,Vermont,2020,18,109,2020W42
1990,Vermont,2020,19,112,2020W42
1991,Vermont,2020,20,103,2020W42
1992,Vermont,2020,21,103,2020W42
1993,Vermont,2020,22,143,2020W42
1994,Vermont,2020,23,127,2020W42
1995,Vermont,2020,24,103,2020W42
1996,Vermont,2020,25,90,2020W42
1997,Vermont,2020,26,124,2020W42
1998,Vermont,2020,27,91,2020W42
1999,Vermont,2020,28,129,2020W42
2000,Vermont,2020,29,86,2020W42
2001,Vermont,2020,30,115,2020W42
2002,Vermont,2020,31,103,2020W42
2003,Vermont,2020,32,102,2020W42
2004,Vermont,2020,33,125,2020W42
2005,Vermont,2020,34,117,2020W42
2006,Vermont,2020,35,100,2020W42
2007,Vermont,2020,36,126,2020W42
2008,Vermont,2020,37,113,2020W42
2009,Vermont,2020,38,113,2020W42
2010,Vermont,2020,39,120,2020W42
2011,Vermont,2020,40,105,2020W42
2012,Vermont,2020,41,128,2020W42
2013,Vermont,2020,42,87,2020W42
2014,Virginia,2020,1,1428,2020W42
2015,Virginia,2020,2,1534,2020W42
2016,Virginia,2020,3,1420,2020W42
2017,Virginia,2020,4,1280,2020W42
2018,Virginia,2020,5,1423,2020W42
2019,Virginia,2020,6,1524,2020W42
2020,Virginia,2020,7,1377,2020W42
2021,Virginia,2020,8,1444,2020W42
2022,Virginia,2020,9,1387,2020W42
2023,Virginia,2020,10,1479,2020W42
2024,Virginia,2020,11,1435,2020W42
2025,Virginia,2020,12,1454,2020W42
2026,Virginia,2020,13,1517,2020W42
2027,Virginia,2020,14,1467,2020W42
2028,Virginia,2020,15,1619,2020W42
2029,Virginia,2020,16,1600,2020W42
2030,Virginia,2020,17,1629,2020W42
2031,Virginia,2020,18,1668,2020W42
2032,Virginia,2020,19,1591,2020W42
2033,Virginia,2020,20,1564,2020W42
2034,Virginia,2020,21,1462,2020W42
2035,Virginia,2020,22,1443,2020W42
2036,Virginia,2020,23,1410,2020W42
2037,Virginia,2020,24,1422,2020W42
2038,Virginia,2020,25,1291,2020W42
2039,Virginia,2020,26,1455,2020W42
2040,Virginia,2020,27,1392,2020W42
2041,Virginia,2020,28,1484,2020W42
2042,Virginia,2020,29,1387,2020W42
2043,Virginia,2020,30,1458,2020W42
2044,Virginia,2020,31,1452,2020W42
2045,Virginia,2020,32,1504,2020W42
2046,Virginia,2020,33,1443,2020W42
2047,Virginia,2020,34,1447,2020W42
2048,Virginia,2020,35,1439,2020W42
2049,Virginia,2020,36,1458,2020W42
2050,Virginia,2020,37,1439,2020W42
2051,Virginia,2020,38,1405,2020W42
2052,Virginia,2020,39,1372,2020W42
2053,Virginia,2020,40,1432,2020W42
2054,Virginia,2020,41,1318,2020W42
2055,Virginia,2020,42,982,2020W42
2056,Washington,2020,1,1184,2020W42
2057,Washington,2020,2,1245,2020W42
