,jurisdiction,year,week,number_of_deaths,last_week
2060,Puerto Rico,2020,21,561,2020W51
2061,Puerto Rico,2020,22,557,2020W51
2062,Puerto Rico,2020,23,574,2020W51
2063,Puerto Rico,2020,24,550,2020W51
2064,Puerto Rico,2020,25,583,2020W51
2065,Puerto Rico,2020,26,532,2020W51
2066,Puerto Rico,2020,27,534,2020W51
2067,Puerto Rico,2020,28,576,2020W51
2068,Puerto Rico,2020,29,590,2020W51
2069,Puerto Rico,2020,30,599,2020W51
2070,Puerto Rico,2020,31,636,2020W51
2071,Puerto Rico,2020,32,647,2020W51
2072,Puerto Rico,2020,33,651,2020W51
2073,Puerto Rico,2020,34,688,2020W51
2074,Puerto Rico,2020,35,599,2020W51
2075,Puerto Rico,2020,36,616,2020W51
2076,Puerto Rico,2020,37,619,2020W51
2077,Puerto Rico,2020,38,610,2020W51
2078,Puerto Rico,2020,39,613,2020W51
2079,Puerto Rico,2020,40,574,2020W51
2080,Puerto Rico,2020,41,587,2020W51
2081,Puerto Rico,2020,42,551,2020W51
2082,Puerto Rico,2020,43,484,2020W51
2083,Puerto Rico,2020,44,417,2020W51
2084,Puerto Rico,2020,45,400,2020W51
2085,Puerto Rico,2020,46,359,2020W51
2086,Puerto Rico,2020,47,244,2020W51
2087,Puerto Rico,2020,48,164,2020W51
2088,Puerto Rico,2020,49,97,2020W51
2089,Puerto Rico,2020,50,56,2020W51
2090,Puerto Rico,2020,51,13,2020W51
2091,Rhode Island,2020,1,225,2020W51
2092,Rhode Island,2020,2,201,2020W51
2093,Rhode Island,2020,3,204,2020W51
2094,Rhode Island,2020,4,199,2020W51
2095,Rhode Island,2020,5,220,2020W51
2096,Rhode Island,2020,6,244,2020W51
2097,Rhode Island,2020,7,183,2020W51
2098,Rhode Island,2020,8,206,2020W51
2099,Rhode Island,2020,9,235,2020W51
2100,Rhode Island,2020,10,253,2020W51
2101,Rhode Island,2020,11,196,2020W51
2102,Rhode Island,2020,12,220,2020W51
2103,Rhode Island,2020,13,199,2020W51
2104,Rhode Island,2020,14,236,2020W51
2105,Rhode Island,2020,15,246,2020W51
2106,Rhode Island,2020,16,273,2020W51
2107,Rhode Island,2020,17,297,2020W51
2108,Rhode Island,2020,18,332,2020W51
2109,Rhode Island,2020,19,381,2020W51
2110,Rhode Island,2020,20,302,2020W51
2111,Rhode Island,2020,21,279,2020W51
2112,Rhode Island,2020,22,254,2020W51
2113,Rhode Island,2020,23,241,2020W51
2114,Rhode Island,2020,24,209,2020W51
2115,Rhode Island,2020,25,236,2020W51
2116,Rhode Island,2020,26,200,2020W51
2117,Rhode Island,2020,27,177,2020W51
2118,Rhode Island,2020,28,190,2020W51
2119,Rhode Island,2020,29,190,2020W51
2120,Rhode Island,2020,30,173,2020W51
2121,Rhode Island,2020,31,199,2020W51
2122,Rhode Island,2020,32,208,2020W51
2123,Rhode Island,2020,33,211,2020W51
2124,Rhode Island,2020,34,198,2020W51
2125,Rhode Island,2020,35,186,2020W51
2126,Rhode Island,2020,36,207,2020W51
2127,Rhode Island,2020,37,190,2020W51
2128,Rhode Island,2020,38,194,2020W51
2129,Rhode Island,2020,39,206,2020W51
2130,Rhode Island,2020,40,217,2020W51
2131,Rhode Island,2020,41,214,2020W51
2132,Rhode Island,2020,42,211,2020W51
2133,Rhode Island,2020,43,192,2020W51
2134,Rhode Island,2020,44,202,2020W51
2135,Rhode Island,2020,45,226,2020W51
2136,Rhode Island,2020,46,229,2020W51
2137,Rhode Island,2020,47,210,2020W51
2138,Rhode Island,2020,48,220,2020W51
2139,Rhode Island,2020,49,151,2020W51
2140,Rhode Island,2020,50,68,2020W51
2141,Rhode Island,2020,51,31,2020W51
2142,South Carolina,2020,1,1085,2020W51
2143,South Carolina,2020,2,1080,2020W51
2144,South Carolina,2020,3,1048,2020W51
2145,South Carolina,2020,4,1033,2020W51
2146,South Carolina,2020,5,1032,2020W51
2147,South Carolina,2020,6,1096,2020W51
2148,South Carolina,2020,7,1003,2020W51
2149,South Carolina,2020,8,1035,2020W51
2150,South Carolina,2020,9,1044,2020W51
2151,South Carolina,2020,10,1133,2020W51
2152,South Carolina,2020,11,1103,2020W51
2153,South Carolina,2020,12,1067,2020W51
2154,South Carolina,2020,13,1038,2020W51
2155,South Carolina,2020,14,1048,2020W51
2156,South Carolina,2020,15,1138,2020W51
2157,South Carolina,2020,16,1049,2020W51
2158,South Carolina,2020,17,1023,2020W51
2159,South Carolina,2020,18,1032,2020W51
2160,South Carolina,2020,19,1060,2020W51
2161,South Carolina,2020,20,1109,2020W51
2162,South Carolina,2020,21,1045,2020W51
2163,South Carolina,2020,22,1048,2020W51
2164,South Carolina,2020,23,1037,2020W51
2165,South Carolina,2020,24,1078,2020W51
2166,South Carolina,2020,25,1052,2020W51
2167,South Carolina,2020,26,1099,2020W51
2168,South Carolina,2020,27,1196,2020W51
2169,South Carolina,2020,28,1217,2020W51
2170,South Carolina,2020,29,1332,2020W51
2171,South Carolina,2020,30,1352,2020W51
2172,South Carolina,2020,31,1328,2020W51
2173,South Carolina,2020,32,1367,2020W51
2174,South Carolina,2020,33,1317,2020W51
2175,South Carolina,2020,34,1179,2020W51
2176,South Carolina,2020,35,1237,2020W51
2177,South Carolina,2020,36,1242,2020W51
2178,South Carolina,2020,37,1187,2020W51
2179,South Carolina,2020,38,1141,2020W51
2180,South Carolina,2020,39,1152,2020W51
2181,South Carolina,2020,40,1139,2020W51
2182,South Carolina,2020,41,1132,2020W51
2183,South Carolina,2020,42,1059,2020W51
2184,South Carolina,2020,43,1143,2020W51
2185,South Carolina,2020,44,1213,2020W51
2186,South Carolina,2020,45,1167,2020W51
2187,South Carolina,2020,46,1052,2020W51
2188,South Carolina,2020,47,683,2020W51
2189,South Carolina,2020,48,800,2020W51
2190,South Carolina,2020,49,1217,2020W51
2191,South Carolina,2020,50,946,2020W51
2192,South Carolina,2020,51,663,2020W51
2193,South Dakota,2020,1,170,2020W51
2194,South Dakota,2020,2,170,2020W51
2195,South Dakota,2020,3,168,2020W51
2196,South Dakota,2020,4,151,2020W51
2197,South Dakota,2020,5,162,2020W51
2198,South Dakota,2020,6,150,2020W51
2199,South Dakota,2020,7,178,2020W51
2200,South Dakota,2020,8,177,2020W51
2201,South Dakota,2020,9,163,2020W51
2202,South Dakota,2020,10,194,2020W51
2203,South Dakota,2020,11,166,2020W51
2204,South Dakota,2020,12,162,2020W51
2205,South Dakota,2020,13,149,2020W51
2206,South Dakota,2020,14,170,2020W51
2207,South Dakota,2020,15,150,2020W51
2208,South Dakota,2020,16,152,2020W51
2209,South Dakota,2020,17,175,2020W51
2210,South Dakota,2020,18,159,2020W51
2211,South Dakota,2020,19,181,2020W51
2212,South Dakota,2020,20,146,2020W51
2213,South Dakota,2020,21,162,2020W51
2214,South Dakota,2020,22,157,2020W51
2215,South Dakota,2020,23,147,2020W51
2216,South Dakota,2020,24,159,2020W51
2217,South Dakota,2020,25,175,2020W51
2218,South Dakota,2020,26,163,2020W51
2219,South Dakota,2020,27,160,2020W51
2220,South Dakota,2020,28,172,2020W51
2221,South Dakota,2020,29,158,2020W51
2222,South Dakota,2020,30,173,2020W51
2223,South Dakota,2020,31,151,2020W51
2224,South Dakota,2020,32,186,2020W51
2225,South Dakota,2020,33,162,2020W51
2226,South Dakota,2020,34,168,2020W51
2227,South Dakota,2020,35,189,2020W51
2228,South Dakota,2020,36,209,2020W51
2229,South Dakota,2020,37,182,2020W51
2230,South Dakota,2020,38,178,2020W51
2231,South Dakota,2020,39,191,2020W51
2232,South Dakota,2020,40,204,2020W51
2233,South Dakota,2020,41,213,2020W51
2234,South Dakota,2020,42,196,2020W51
2235,South Dakota,2020,43,239,2020W51
2236,South Dakota,2020,44,237,2020W51
2237,South Dakota,2020,45,346,2020W51
2238,South Dakota,2020,46,333,2020W51
2239,South Dakota,2020,47,314,2020W51
2240,South Dakota,2020,48,288,2020W51
2241,South Dakota,2020,49,226,2020W51
2242,South Dakota,2020,50,114,2020W51
2243,South Dakota,2020,51,22,2020W51
2244,Tennessee,2020,1,1614,2020W51
2245,Tennessee,2020,2,1685,2020W51
2246,Tennessee,2020,3,1597,2020W51
2247,Tennessee,2020,4,1530,2020W51
2248,Tennessee,2020,5,1589,2020W51
2249,Tennessee,2020,6,1612,2020W51
2250,Tennessee,2020,7,1454,2020W51
2251,Tennessee,2020,8,1513,2020W51
2252,Tennessee,2020,9,1501,2020W51
2253,Tennessee,2020,10,1611,2020W51
2254,Tennessee,2020,11,1599,2020W51
2255,Tennessee,2020,12,1526,2020W51
2256,Tennessee,2020,13,1527,2020W51
2257,Tennessee,2020,14,1592,2020W51
2258,Tennessee,2020,15,1513,2020W51
2259,Tennessee,2020,16,1540,2020W51
2260,Tennessee,2020,17,1482,2020W51
2261,Tennessee,2020,18,1493,2020W51
2262,Tennessee,2020,19,1488,2020W51
2263,Tennessee,2020,20,1543,2020W51
2264,Tennessee,2020,21,1558,2020W51
2265,Tennessee,2020,22,1466,2020W51
2266,Tennessee,2020,23,1484,2020W51
2267,Tennessee,2020,24,1497,2020W51
2268,Tennessee,2020,25,1568,2020W51
2269,Tennessee,2020,26,1561,2020W51
2270,Tennessee,2020,27,1532,2020W51
2271,Tennessee,2020,28,1628,2020W51
2272,Tennessee,2020,29,1646,2020W51
2273,Tennessee,2020,30,1708,2020W51
2274,Tennessee,2020,31,1710,2020W51
2275,Tennessee,2020,32,1705,2020W51
2276,Tennessee,2020,33,1671,2020W51
2277,Tennessee,2020,34,1683,2020W51
2278,Tennessee,2020,35,1709,2020W51
2279,Tennessee,2020,36,1615,2020W51
2280,Tennessee,2020,37,1720,2020W51
2281,Tennessee,2020,38,1616,2020W51
2282,Tennessee,2020,39,1742,2020W51
2283,Tennessee,2020,40,1724,2020W51
2284,Tennessee,2020,41,1765,2020W51
2285,Tennessee,2020,42,1762,2020W51
2286,Tennessee,2020,43,1768,2020W51
2287,Tennessee,2020,44,1808,2020W51
2288,Tennessee,2020,45,1781,2020W51
2289,Tennessee,2020,46,1892,2020W51
2290,Tennessee,2020,47,1911,2020W51
2291,Tennessee,2020,48,1784,2020W51
2292,Tennessee,2020,49,1946,2020W51
2293,Tennessee,2020,50,1636,2020W51
2294,Tennessee,2020,51,931,2020W51
2295,Texas,2020,1,4326,2020W51
2296,Texas,2020,2,4564,2020W51
2297,Texas,2020,3,4251,2020W51
2298,Texas,2020,4,4128,2020W51
2299,Texas,2020,5,4174,2020W51
2300,Texas,2020,6,4321,2020W51
2301,Texas,2020,7,4342,2020W51
2302,Texas,2020,8,4218,2020W51
2303,Texas,2020,9,4146,2020W51
2304,Texas,2020,10,4171,2020W51
2305,Texas,2020,11,4168,2020W51
2306,Texas,2020,12,4253,2020W51
2307,Texas,2020,13,4257,2020W51
2308,Texas,2020,14,4185,2020W51
2309,Texas,2020,15,4265,2020W51
2310,Texas,2020,16,4290,2020W51
2311,Texas,2020,17,4462,2020W51
2312,Texas,2020,18,4263,2020W51
2313,Texas,2020,19,4276,2020W51
2314,Texas,2020,20,4280,2020W51
2315,Texas,2020,21,4254,2020W51
2316,Texas,2020,22,4152,2020W51
2317,Texas,2020,23,4230,2020W51
2318,Texas,2020,24,4395,2020W51
2319,Texas,2020,25,4501,2020W51
2320,Texas,2020,26,4562,2020W51
2321,Texas,2020,27,5033,2020W51
2322,Texas,2020,28,5759,2020W51
2323,Texas,2020,29,6256,2020W51
2324,Texas,2020,30,6296,2020W51
2325,Texas,2020,31,5942,2020W51
2326,Texas,2020,32,5694,2020W51
2327,Texas,2020,33,5768,2020W51
2328,Texas,2020,34,5018,2020W51
2329,Texas,2020,35,5113,2020W51
2330,Texas,2020,36,4919,2020W51
2331,Texas,2020,37,4631,2020W51
2332,Texas,2020,38,4576,2020W51
2333,Texas,2020,39,4518,2020W51
2334,Texas,2020,40,4559,2020W51
2335,Texas,2020,41,4666,2020W51
2336,Texas,2020,42,4478,2020W51
2337,Texas,2020,43,4711,2020W51
2338,Texas,2020,44,5023,2020W51
2339,Texas,2020,45,5196,2020W51
2340,Texas,2020,46,5175,2020W51
2341,Texas,2020,47,5034,2020W51
2342,Texas,2020,48,4921,2020W51
2343,Texas,2020,49,4476,2020W51
2344,Texas,2020,50,3449,2020W51
2345,Texas,2020,51,2124,2020W51
2346,Utah,2020,1,392,2020W51
2347,Utah,2020,2,438,2020W51
2348,Utah,2020,3,409,2020W51
2349,Utah,2020,4,390,2020W51
2350,Utah,2020,5,362,2020W51
2351,Utah,2020,6,313,2020W51
2352,Utah,2020,7,411,2020W51
2353,Utah,2020,8,366,2020W51
2354,Utah,2020,9,396,2020W51
2355,Utah,2020,10,403,2020W51
2356,Utah,2020,11,405,2020W51
2357,Utah,2020,12,410,2020W51
2358,Utah,2020,13,394,2020W51
2359,Utah,2020,14,408,2020W51
2360,Utah,2020,15,382,2020W51
2361,Utah,2020,16,387,2020W51
2362,Utah,2020,17,404,2020W51
2363,Utah,2020,18,379,2020W51
2364,Utah,2020,19,371,2020W51
2365,Utah,2020,20,403,2020W51
2366,Utah,2020,21,375,2020W51
2367,Utah,2020,22,390,2020W51
2368,Utah,2020,23,405,2020W51
2369,Utah,2020,24,387,2020W51
2370,Utah,2020,25,400,2020W51
2371,Utah,2020,26,386,2020W51
2372,Utah,2020,27,438,2020W51
2373,Utah,2020,28,407,2020W51
2374,Utah,2020,29,434,2020W51
2375,Utah,2020,30,436,2020W51
2376,Utah,2020,31,434,2020W51
2377,Utah,2020,32,450,2020W51
2378,Utah,2020,33,448,2020W51
2379,Utah,2020,34,420,2020W51
2380,Utah,2020,35,375,2020W51
2381,Utah,2020,36,365,2020W51
2382,Utah,2020,37,380,2020W51
2383,Utah,2020,38,398,2020W51
2384,Utah,2020,39,441,2020W51
2385,Utah,2020,40,393,2020W51
2386,Utah,2020,41,442,2020W51
2387,Utah,2020,42,424,2020W51
2388,Utah,2020,43,439,2020W51
2389,Utah,2020,44,458,2020W51
2390,Utah,2020,45,450,2020W51
2391,Utah,2020,46,475,2020W51
2392,Utah,2020,47,536,2020W51
2393,Utah,2020,48,480,2020W51
2394,Utah,2020,49,527,2020W51
2395,Utah,2020,50,491,2020W51
2396,Utah,2020,51,317,2020W51
2397,Vermont,2020,1,92,2020W51
2398,Vermont,2020,2,102,2020W51
2399,Vermont,2020,3,134,2020W51
2400,Vermont,2020,4,119,2020W51
2401,Vermont,2020,5,96,2020W51
2402,Vermont,2020,6,112,2020W51
2403,Vermont,2020,7,135,2020W51
2404,Vermont,2020,8,107,2020W51
2405,Vermont,2020,9,137,2020W51
2406,Vermont,2020,10,115,2020W51
2407,Vermont,2020,11,140,2020W51
2408,Vermont,2020,12,157,2020W51
2409,Vermont,2020,13,106,2020W51
2410,Vermont,2020,14,130,2020W51
2411,Vermont,2020,15,109,2020W51
2412,Vermont,2020,16,129,2020W51
2413,Vermont,2020,17,138,2020W51
2414,Vermont,2020,18,109,2020W51
2415,Vermont,2020,19,112,2020W51
2416,Vermont,2020,20,103,2020W51
2417,Vermont,2020,21,115,2020W51
2418,Vermont,2020,22,131,2020W51
2419,Vermont,2020,23,128,2020W51
2420,Vermont,2020,24,103,2020W51
2421,Vermont,2020,25,90,2020W51
2422,Vermont,2020,26,124,2020W51
2423,Vermont,2020,27,91,2020W51
2424,Vermont,2020,28,112,2020W51
2425,Vermont,2020,29,104,2020W51
2426,Vermont,2020,30,115,2020W51
2427,Vermont,2020,31,103,2020W51
2428,Vermont,2020,32,102,2020W51
2429,Vermont,2020,33,104,2020W51
2430,Vermont,2020,34,117,2020W51
2431,Vermont,2020,35,121,2020W51
2432,Vermont,2020,36,113,2020W51
2433,Vermont,2020,37,126,2020W51
2434,Vermont,2020,38,113,2020W51
2435,Vermont,2020,39,120,2020W51
2436,Vermont,2020,40,106,2020W51
2437,Vermont,2020,41,118,2020W51
2438,Vermont,2020,42,120,2020W51
2439,Vermont,2020,43,122,2020W51
2440,Vermont,2020,44,117,2020W51
2441,Vermont,2020,45,111,2020W51
2442,Vermont,2020,46,122,2020W51
2443,Vermont,2020,47,125,2020W51
2444,Vermont,2020,48,123,2020W51
2445,Vermont,2020,49,132,2020W51
2446,Vermont,2020,50,85,2020W51
2447,Vermont,2020,51,62,2020W51
2448,Virginia,2020,1,1438,2020W51
2449,Virginia,2020,2,1562,2020W51
2450,Virginia,2020,3,1465,2020W51
2451,Virginia,2020,4,1458,2020W51
2452,Virginia,2020,5,1479,2020W51
2453,Virginia,2020,6,1524,2020W51
2454,Virginia,2020,7,1377,2020W51
2455,Virginia,2020,8,1444,2020W51
2456,Virginia,2020,9,1387,2020W51
2457,Virginia,2020,10,1480,2020W51
2458,Virginia,2020,11,1436,2020W51
2459,Virginia,2020,12,1454,2020W51
2460,Virginia,2020,13,1517,2020W51
2461,Virginia,2020,14,1467,2020W51
2462,Virginia,2020,15,1619,2020W51
2463,Virginia,2020,16,1602,2020W51
2464,Virginia,2020,17,1631,2020W51
2465,Virginia,2020,18,1669,2020W51
2466,Virginia,2020,19,1592,2020W51
2467,Virginia,2020,20,1565,2020W51
2468,Virginia,2020,21,1463,2020W51
2469,Virginia,2020,22,1442,2020W51
2470,Virginia,2020,23,1410,2020W51
2471,Virginia,2020,24,1423,2020W51
2472,Virginia,2020,25,1290,2020W51
2473,Virginia,2020,26,1456,2020W51
2474,Virginia,2020,27,1394,2020W51
2475,Virginia,2020,28,1487,2020W51
2476,Virginia,2020,29,1388,2020W51
2477,Virginia,2020,30,1461,2020W51
2478,Virginia,2020,31,1453,2020W51
2479,Virginia,2020,32,1512,2020W51
2480,Virginia,2020,33,1455,2020W51
2481,Virginia,2020,34,1452,2020W51
2482,Virginia,2020,35,1452,2020W51
2483,Virginia,2020,36,1482,2020W51
2484,Virginia,2020,37,1466,2020W51
2485,Virginia,2020,38,1457,2020W51
2486,Virginia,2020,39,1478,2020W51
2487,Virginia,2020,40,1512,2020W51
2488,Virginia,2020,41,1470,2020W51
2489,Virginia,2020,42,1436,2020W51
2490,Virginia,2020,43,1480,2020W51
2491,Virginia,2020,44,1532,2020W51
2492,Virginia,2020,45,1625,2020W51
2493,Virginia,2020,46,1485,2020W51
2494,Virginia,2020,47,1570,2020W51
2495,Virginia,2020,48,1541,2020W51
2496,Virginia,2020,49,1482,2020W51
2497,Virginia,2020,50,1233,2020W51
2498,Virginia,2020,51,913,2020W51
2499,Washington,2020,1,1184,2020W51
2500,Washington,2020,2,1245,2020W51
2501,Washington,2020,3,1221,2020W51
2502,Washington,2020,4,1193,2020W51
2503,Washington,2020,5,1198,2020W51
2504,Washington,2020,6,1179,2020W51
2505,Washington,2020,7,1179,2020W51
2506,Washington,2020,8,1115,2020W51
2507,Washington,2020,9,1134,2020W51
2508,Washington,2020,10,1208,2020W51
2509,Washington,2020,11,1165,2020W51
2510,Washington,2020,12,1224,2020W51
2511,Washington,2020,13,1294,2020W51
2512,Washington,2020,14,1304,2020W51
2513,Washington,2020,15,1304,2020W51
2514,Washington,2020,16,1251,2020W51
2515,Washington,2020,17,1232,2020W51
2516,Washington,2020,18,1157,2020W51
2517,Washington,2020,19,1211,2020W51
2518,Washington,2020,20,1138,2020W51
2519,Washington,2020,21,1115,2020W51
2520,Washington,2020,22,1057,2020W51
2521,Washington,2020,23,1054,2020W51
2522,Washington,2020,24,1101,2020W51
2523,Washington,2020,25,1133,2020W51
2524,Washington,2020,26,1084,2020W51
2525,Washington,2020,27,1124,2020W51
2526,Washington,2020,28,1160,2020W51
2527,Washington,2020,29,1178,2020W51
2528,Washington,2020,30,1179,2020W51
2529,Washington,2020,31,1229,2020W51
2530,Washington,2020,32,1228,2020W51
2531,Washington,2020,33,1172,2020W51
2532,Washington,2020,34,1198,2020W51
2533,Washington,2020,35,1116,2020W51
2534,Washington,2020,36,1232,2020W51
2535,Washington,2020,37,1143,2020W51
2536,Washington,2020,38,1173,2020W51
2537,Washington,2020,39,1163,2020W51
2538,Washington,2020,40,1137,2020W51
2539,Washington,2020,41,1156,2020W51
2540,Washington,2020,42,1146,2020W51
2541,Washington,2020,43,1187,2020W51
2542,Washington,2020,44,1185,2020W51
2543,Washington,2020,45,1266,2020W51
2544,Washington,2020,46,1295,2020W51
2545,Washington,2020,47,1303,2020W51
2546,Washington,2020,48,1208,2020W51
2547,Washington,2020,49,1290,2020W51
2548,Washington,2020,50,1135,2020W51
2549,Washington,2020,51,767,2020W51
2550,West Virginia,2020,1,473,2020W51
2551,West Virginia,2020,2,494,2020W51
2552,West Virginia,2020,3,519,2020W51
2553,West Virginia,2020,4,440,2020W51
2554,West Virginia,2020,5,480,2020W51
2555,West Virginia,2020,6,481,2020W51
2556,West Virginia,2020,7,477,2020W51
2557,West Virginia,2020,8,466,2020W51
2558,West Virginia,2020,9,460,2020W51
2559,West Virginia,2020,10,483,2020W51
2560,West Virginia,2020,11,473,2020W51
2561,West Virginia,2020,12,470,2020W51
2562,West Virginia,2020,13,488,2020W51
2563,West Virginia,2020,14,452,2020W51
2564,West Virginia,2020,15,495,2020W51
2565,West Virginia,2020,16,377,2020W51
2566,West Virginia,2020,17,436,2020W51
2567,West Virginia,2020,18,463,2020W51
2568,West Virginia,2020,19,443,2020W51
2569,West Virginia,2020,20,474,2020W51
2570,West Virginia,2020,21,435,2020W51
2571,West Virginia,2020,22,412,2020W51
2572,West Virginia,2020,23,403,2020W51
2573,West Virginia,2020,24,444,2020W51
2574,West Virginia,2020,25,416,2020W51
2575,West Virginia,2020,26,458,2020W51
2576,West Virginia,2020,27,418,2020W51
2577,West Virginia,2020,28,429,2020W51
2578,West Virginia,2020,29,419,2020W51
2579,West Virginia,2020,30,488,2020W51
2580,West Virginia,2020,31,451,2020W51
2581,West Virginia,2020,32,464,2020W51
2582,West Virginia,2020,33,406,2020W51
2583,West Virginia,2020,34,412,2020W51
2584,West Virginia,2020,35,391,2020W51
2585,West Virginia,2020,36,419,2020W51
2586,West Virginia,2020,37,444,2020W51
2587,West Virginia,2020,38,454,2020W51
2588,West Virginia,2020,39,457,2020W51
2589,West Virginia,2020,40,368,2020W51
2590,West Virginia,2020,41,323,2020W51
2591,West Virginia,2020,42,270,2020W51
2592,West Virginia,2020,43,376,2020W51
2593,West Virginia,2020,44,408,2020W51
2594,West Virginia,2020,45,409,2020W51
2595,West Virginia,2020,46,339,2020W51
2596,West Virginia,2020,47,194,2020W51
2597,West Virginia,2020,48,156,2020W51
2598,West Virginia,2020,49,151,2020W51
2599,West Virginia,2020,50,67,2020W51
2600,West Virginia,2020,51,20,2020W51
2601,Wisconsin,2020,1,1118,2020W51
2602,Wisconsin,2020,2,1060,2020W51
2603,Wisconsin,2020,3,1133,2020W51
2604,Wisconsin,2020,4,1086,2020W51
2605,Wisconsin,2020,5,1176,2020W51
2606,Wisconsin,2020,6,1055,2020W51
2607,Wisconsin,2020,7,1125,2020W51
2608,Wisconsin,2020,8,1161,2020W51
2609,Wisconsin,2020,9,1136,2020W51
2610,Wisconsin,2020,10,1116,2020W51
2611,Wisconsin,2020,11,1105,2020W51
2612,Wisconsin,2020,12,1115,2020W51
2613,Wisconsin,2020,13,1146,2020W51
2614,Wisconsin,2020,14,1221,2020W51
2615,Wisconsin,2020,15,1170,2020W51
2616,Wisconsin,2020,16,1150,2020W51
2617,Wisconsin,2020,17,1026,2020W51
2618,Wisconsin,2020,18,1162,2020W51
2619,Wisconsin,2020,19,1080,2020W51
2620,Wisconsin,2020,20,1022,2020W51
2621,Wisconsin,2020,21,1075,2020W51
2622,Wisconsin,2020,22,1139,2020W51
2623,Wisconsin,2020,23,1043,2020W51
2624,Wisconsin,2020,24,1025,2020W51
2625,Wisconsin,2020,25,1085,2020W51
2626,Wisconsin,2020,26,1034,2020W51
2627,Wisconsin,2020,27,1066,2020W51
2628,Wisconsin,2020,28,1047,2020W51
2629,Wisconsin,2020,29,1037,2020W51
2630,Wisconsin,2020,30,1101,2020W51
2631,Wisconsin,2020,31,1057,2020W51
2632,Wisconsin,2020,32,1098,2020W51
2633,Wisconsin,2020,33,1124,2020W51
2634,Wisconsin,2020,34,1059,2020W51
2635,Wisconsin,2020,35,1079,2020W51
2636,Wisconsin,2020,36,1038,2020W51
2637,Wisconsin,2020,37,1064,2020W51
2638,Wisconsin,2020,38,1140,2020W51
2639,Wisconsin,2020,39,1101,2020W51
2640,Wisconsin,2020,40,1155,2020W51
2641,Wisconsin,2020,41,1161,2020W51
2642,Wisconsin,2020,42,1243,2020W51
2643,Wisconsin,2020,43,1386,2020W51
2644,Wisconsin,2020,44,1446,2020W51
2645,Wisconsin,2020,45,1598,2020W51
2646,Wisconsin,2020,46,1711,2020W51
2647,Wisconsin,2020,47,1638,2020W51
2648,Wisconsin,2020,48,1593,2020W51
2649,Wisconsin,2020,49,1552,2020W51
2650,Wisconsin,2020,50,1203,2020W51
2651,Wisconsin,2020,51,726,2020W51
2652,Wyoming,2020,1,144,2020W51
2653,Wyoming,2020,2,81,2020W51
2654,Wyoming,2020,3,103,2020W51
2655,Wyoming,2020,4,96,2020W51
2656,Wyoming,2020,5,94,2020W51
2657,Wyoming,2020,6,97,2020W51
2658,Wyoming,2020,7,75,2020W51
2659,Wyoming,2020,8,101,2020W51
2660,Wyoming,2020,9,100,2020W51
2661,Wyoming,2020,10,80,2020W51
2662,Wyoming,2020,11,85,2020W51
2663,Wyoming,2020,12,117,2020W51
2664,Wyoming,2020,13,88,2020W51
2665,Wyoming,2020,14,123,2020W51
2666,Wyoming,2020,15,102,2020W51
2667,Wyoming,2020,16,89,2020W51
2668,Wyoming,2020,17,98,2020W51
2669,Wyoming,2020,18,68,2020W51
2670,Wyoming,2020,19,83,2020W51
2671,Wyoming,2020,20,101,2020W51
2672,Wyoming,2020,21,96,2020W51
2673,Wyoming,2020,22,84,2020W51
2674,Wyoming,2020,23,105,2020W51
2675,Wyoming,2020,24,96,2020W51
2676,Wyoming,2020,25,93,2020W51
2677,Wyoming,2020,26,89,2020W51
2678,Wyoming,2020,27,102,2020W51
2679,Wyoming,2020,28,104,2020W51
2680,Wyoming,2020,29,101,2020W51
2681,Wyoming,2020,30,95,2020W51
2682,Wyoming,2020,31,90,2020W51
2683,Wyoming,2020,32,106,2020W51
2684,Wyoming,2020,33,113,2020W51
2685,Wyoming,2020,34,100,2020W51
2686,Wyoming,2020,35,89,2020W51
2687,Wyoming,2020,36,107,2020W51
2688,Wyoming,2020,37,121,2020W51
2689,Wyoming,2020,38,94,2020W51
2690,Wyoming,2020,39,112,2020W51
2691,Wyoming,2020,40,119,2020W51
2692,Wyoming,2020,41,102,2020W51
2693,Wyoming,2020,42,107,2020W51
2694,Wyoming,2020,43,131,2020W51
2695,Wyoming,2020,44,114,2020W51
2696,Wyoming,2020,45,136,2020W51
2697,Wyoming,2020,46,131,2020W51
2698,Wyoming,2020,47,129,2020W51
2699,Wyoming,2020,48,128,2020W51
2700,Wyoming,2020,49,99,2020W51
2701,Wyoming,2020,50,74,2020W51
2702,Wyoming,2020,51,32,2020W51
2703,United States,2020,1,60154,2020W51
2704,United States,2020,2,60705,2020W51
2705,United States,2020,3,59357,2020W51
2706,United States,2020,4,59134,2020W51
2707,United States,2020,5,58794,2020W51
2708,United States,2020,6,59365,2020W51
2709,United States,2020,7,58788,2020W51
2710,United States,2020,8,58860,2020W51
2711,United States,2020,9,59268,2020W51
2712,United States,2020,10,59627,2020W51
2713,United States,2020,11,58628,2020W51
2714,United States,2020,12,59186,2020W51
2715,United States,2020,13,62958,2020W51
2716,United States,2020,14,72227,2020W51
2717,United States,2020,15,78999,2020W51
2718,United States,2020,16,76685,2020W51
2719,United States,2020,17,73834,2020W51
2720,United States,2020,18,69223,2020W51
2721,United States,2020,19,66748,2020W51
2722,United States,2020,20,64409,2020W51
2723,United States,2020,21,61560,2020W51
2724,United States,2020,22,59599,2020W51
