,jurisdiction,year,week,number_of_deaths,last_week
1398,New Jersey,2020,19,2598,2020W46
1399,New Jersey,2020,20,2285,2020W46
1400,New Jersey,2020,21,1936,2020W46
1401,New Jersey,2020,22,1745,2020W46
1402,New Jersey,2020,23,1582,2020W46
1403,New Jersey,2020,24,1485,2020W46
1404,New Jersey,2020,25,1409,2020W46
1405,New Jersey,2020,26,1443,2020W46
1406,New Jersey,2020,27,1404,2020W46
1407,New Jersey,2020,28,1385,2020W46
1408,New Jersey,2020,29,1321,2020W46
1409,New Jersey,2020,30,1365,2020W46
1410,New Jersey,2020,31,1383,2020W46
1411,New Jersey,2020,32,1340,2020W46
1412,New Jersey,2020,33,1304,2020W46
1413,New Jersey,2020,34,1337,2020W46
1414,New Jersey,2020,35,1333,2020W46
1415,New Jersey,2020,36,1392,2020W46
1416,New Jersey,2020,37,1382,2020W46
1417,New Jersey,2020,38,1370,2020W46
1418,New Jersey,2020,39,1382,2020W46
1419,New Jersey,2020,40,1324,2020W46
1420,New Jersey,2020,41,1390,2020W46
1421,New Jersey,2020,42,1327,2020W46
1422,New Jersey,2020,43,1454,2020W46
1423,New Jersey,2020,44,1414,2020W46
1424,New Jersey,2020,45,1494,2020W46
1425,New Jersey,2020,46,1315,2020W46
1426,New Mexico,2020,1,405,2020W46
1427,New Mexico,2020,2,408,2020W46
1428,New Mexico,2020,3,388,2020W46
1429,New Mexico,2020,4,398,2020W46
1430,New Mexico,2020,5,370,2020W46
1431,New Mexico,2020,6,375,2020W46
1432,New Mexico,2020,7,382,2020W46
1433,New Mexico,2020,8,386,2020W46
1434,New Mexico,2020,9,393,2020W46
1435,New Mexico,2020,10,397,2020W46
1436,New Mexico,2020,11,340,2020W46
1437,New Mexico,2020,12,387,2020W46
1438,New Mexico,2020,13,362,2020W46
1439,New Mexico,2020,14,395,2020W46
1440,New Mexico,2020,15,403,2020W46
1441,New Mexico,2020,16,416,2020W46
1442,New Mexico,2020,17,404,2020W46
1443,New Mexico,2020,18,417,2020W46
1444,New Mexico,2020,19,435,2020W46
1445,New Mexico,2020,20,464,2020W46
1446,New Mexico,2020,21,393,2020W46
1447,New Mexico,2020,22,427,2020W46
1448,New Mexico,2020,23,443,2020W46
1449,New Mexico,2020,24,433,2020W46
1450,New Mexico,2020,25,407,2020W46
1451,New Mexico,2020,26,392,2020W46
1452,New Mexico,2020,27,438,2020W46
1453,New Mexico,2020,28,399,2020W46
1454,New Mexico,2020,29,394,2020W46
1455,New Mexico,2020,30,422,2020W46
1456,New Mexico,2020,31,397,2020W46
1457,New Mexico,2020,32,421,2020W46
1458,New Mexico,2020,33,381,2020W46
1459,New Mexico,2020,34,390,2020W46
1460,New Mexico,2020,35,383,2020W46
1461,New Mexico,2020,36,360,2020W46
1462,New Mexico,2020,37,367,2020W46
1463,New Mexico,2020,38,380,2020W46
1464,New Mexico,2020,39,373,2020W46
1465,New Mexico,2020,40,354,2020W46
1466,New Mexico,2020,41,355,2020W46
1467,New Mexico,2020,42,330,2020W46
1468,New Mexico,2020,43,355,2020W46
1469,New Mexico,2020,44,341,2020W46
1470,New Mexico,2020,45,341,2020W46
1471,New Mexico,2020,46,250,2020W46
1472,New York,2020,1,2164,2020W46
1473,New York,2020,2,2092,2020W46
1474,New York,2020,3,2168,2020W46
1475,New York,2020,4,2023,2020W46
1476,New York,2020,5,2029,2020W46
1477,New York,2020,6,2058,2020W46
1478,New York,2020,7,1989,2020W46
1479,New York,2020,8,2032,2020W46
1480,New York,2020,9,2161,2020W46
1481,New York,2020,10,2071,2020W46
1482,New York,2020,11,1981,2020W46
1483,New York,2020,12,2127,2020W46
1484,New York,2020,13,2543,2020W46
1485,New York,2020,14,3774,2020W46
1486,New York,2020,15,4663,2020W46
1487,New York,2020,16,4463,2020W46
1488,New York,2020,17,3739,2020W46
1489,New York,2020,18,3128,2020W46
1490,New York,2020,19,2779,2020W46
1491,New York,2020,20,2506,2020W46
1492,New York,2020,21,2243,2020W46
1493,New York,2020,22,2113,2020W46
1494,New York,2020,23,1974,2020W46
1495,New York,2020,24,1898,2020W46
1496,New York,2020,25,1899,2020W46
1497,New York,2020,26,1929,2020W46
1498,New York,2020,27,1892,2020W46
1499,New York,2020,28,1892,2020W46
1500,New York,2020,29,1845,2020W46
1501,New York,2020,30,1807,2020W46
1502,New York,2020,31,1880,2020W46
1503,New York,2020,32,1872,2020W46
1504,New York,2020,33,1821,2020W46
1505,New York,2020,34,1870,2020W46
1506,New York,2020,35,1801,2020W46
1507,New York,2020,36,1786,2020W46
1508,New York,2020,37,1774,2020W46
1509,New York,2020,38,1868,2020W46
1510,New York,2020,39,2074,2020W46
1511,New York,2020,40,1957,2020W46
1512,New York,2020,41,2074,2020W46
1513,New York,2020,42,1917,2020W46
1514,New York,2020,43,1886,2020W46
1515,New York,2020,44,1981,2020W46
1516,New York,2020,45,2123,2020W46
1517,New York,2020,46,1973,2020W46
1518,New York City,2020,1,1155,2020W46
1519,New York City,2020,2,1137,2020W46
1520,New York City,2020,3,1129,2020W46
1521,New York City,2020,4,1182,2020W46
1522,New York City,2020,5,1171,2020W46
1523,New York City,2020,6,1172,2020W46
1524,New York City,2020,7,1130,2020W46
1525,New York City,2020,8,1096,2020W46
1526,New York City,2020,9,1110,2020W46
1527,New York City,2020,10,1113,2020W46
1528,New York City,2020,11,1136,2020W46
1529,New York City,2020,12,1405,2020W46
1530,New York City,2020,13,2804,2020W46
1531,New York City,2020,14,6296,2020W46
1532,New York City,2020,15,7863,2020W46
1533,New York City,2020,16,5902,2020W46
1534,New York City,2020,17,4049,2020W46
1535,New York City,2020,18,2847,2020W46
1536,New York City,2020,19,2074,2020W46
1537,New York City,2020,20,1604,2020W46
1538,New York City,2020,21,1310,2020W46
1539,New York City,2020,22,1166,2020W46
1540,New York City,2020,23,1113,2020W46
1541,New York City,2020,24,1098,2020W46
1542,New York City,2020,25,990,2020W46
1543,New York City,2020,26,1072,2020W46
1544,New York City,2020,27,990,2020W46
1545,New York City,2020,28,1026,2020W46
1546,New York City,2020,29,969,2020W46
1547,New York City,2020,30,1020,2020W46
1548,New York City,2020,31,985,2020W46
1549,New York City,2020,32,964,2020W46
1550,New York City,2020,33,985,2020W46
1551,New York City,2020,34,965,2020W46
1552,New York City,2020,35,997,2020W46
1553,New York City,2020,36,971,2020W46
1554,New York City,2020,37,962,2020W46
1555,New York City,2020,38,1005,2020W46
1556,New York City,2020,39,987,2020W46
1557,New York City,2020,40,969,2020W46
1558,New York City,2020,41,1015,2020W46
1559,New York City,2020,42,1045,2020W46
1560,New York City,2020,43,1035,2020W46
1561,New York City,2020,44,1062,2020W46
1562,New York City,2020,45,1144,2020W46
1563,New York City,2020,46,1041,2020W46
1564,North Carolina,2020,1,2003,2020W46
1565,North Carolina,2020,2,1983,2020W46
1566,North Carolina,2020,3,1901,2020W46
1567,North Carolina,2020,4,1993,2020W46
1568,North Carolina,2020,5,1983,2020W46
1569,North Carolina,2020,6,2053,2020W46
1570,North Carolina,2020,7,2060,2020W46
1571,North Carolina,2020,8,1925,2020W46
1572,North Carolina,2020,9,1973,2020W46
1573,North Carolina,2020,10,2031,2020W46
1574,North Carolina,2020,11,2025,2020W46
1575,North Carolina,2020,12,2051,2020W46
1576,North Carolina,2020,13,1875,2020W46
1577,North Carolina,2020,14,2022,2020W46
1578,North Carolina,2020,15,2016,2020W46
1579,North Carolina,2020,16,2027,2020W46
1580,North Carolina,2020,17,2104,2020W46
1581,North Carolina,2020,18,1947,2020W46
1582,North Carolina,2020,19,2055,2020W46
1583,North Carolina,2020,20,2039,2020W46
1584,North Carolina,2020,21,2057,2020W46
1585,North Carolina,2020,22,1990,2020W46
1586,North Carolina,2020,23,1964,2020W46
1587,North Carolina,2020,24,1875,2020W46
1588,North Carolina,2020,25,1936,2020W46
1589,North Carolina,2020,26,1942,2020W46
1590,North Carolina,2020,27,1998,2020W46
1591,North Carolina,2020,28,1976,2020W46
1592,North Carolina,2020,29,2018,2020W46
1593,North Carolina,2020,30,2124,2020W46
1594,North Carolina,2020,31,2070,2020W46
1595,North Carolina,2020,32,2011,2020W46
1596,North Carolina,2020,33,2036,2020W46
1597,North Carolina,2020,34,1898,2020W46
1598,North Carolina,2020,35,1606,2020W46
1599,North Carolina,2020,36,1117,2020W46
1600,North Carolina,2020,37,412,2020W46
1601,North Carolina,2020,38,155,2020W46
1602,North Carolina,2020,39,67,2020W46
1603,North Carolina,2020,40,18,2020W46
1604,North Carolina,2020,41,,2020W46
1605,North Carolina,2020,42,,2020W46
1606,North Carolina,2020,43,,2020W46
1607,North Carolina,2020,44,,2020W46
1608,North Carolina,2020,45,,2020W46
1609,North Carolina,2020,46,,2020W46
1610,North Dakota,2020,1,149,2020W46
1611,North Dakota,2020,2,151,2020W46
1612,North Dakota,2020,3,171,2020W46
1613,North Dakota,2020,4,147,2020W46
1614,North Dakota,2020,5,130,2020W46
1615,North Dakota,2020,6,138,2020W46
1616,North Dakota,2020,7,148,2020W46
1617,North Dakota,2020,8,176,2020W46
1618,North Dakota,2020,9,153,2020W46
1619,North Dakota,2020,10,171,2020W46
1620,North Dakota,2020,11,148,2020W46
1621,North Dakota,2020,12,150,2020W46
1622,North Dakota,2020,13,119,2020W46
1623,North Dakota,2020,14,140,2020W46
1624,North Dakota,2020,15,158,2020W46
1625,North Dakota,2020,16,157,2020W46
1626,North Dakota,2020,17,158,2020W46
1627,North Dakota,2020,18,148,2020W46
1628,North Dakota,2020,19,141,2020W46
1629,North Dakota,2020,20,152,2020W46
1630,North Dakota,2020,21,140,2020W46
1631,North Dakota,2020,22,143,2020W46
1632,North Dakota,2020,23,161,2020W46
1633,North Dakota,2020,24,143,2020W46
1634,North Dakota,2020,25,142,2020W46
1635,North Dakota,2020,26,131,2020W46
1636,North Dakota,2020,27,117,2020W46
1637,North Dakota,2020,28,135,2020W46
1638,North Dakota,2020,29,134,2020W46
1639,North Dakota,2020,30,132,2020W46
1640,North Dakota,2020,31,139,2020W46
1641,North Dakota,2020,32,154,2020W46
1642,North Dakota,2020,33,135,2020W46
1643,North Dakota,2020,34,130,2020W46
1644,North Dakota,2020,35,138,2020W46
1645,North Dakota,2020,36,163,2020W46
1646,North Dakota,2020,37,142,2020W46
1647,North Dakota,2020,38,161,2020W46
1648,North Dakota,2020,39,173,2020W46
1649,North Dakota,2020,40,190,2020W46
1650,North Dakota,2020,41,223,2020W46
1651,North Dakota,2020,42,186,2020W46
1652,North Dakota,2020,43,133,2020W46
1653,North Dakota,2020,44,147,2020W46
1654,North Dakota,2020,45,168,2020W46
1655,North Dakota,2020,46,128,2020W46
1656,Ohio,2020,1,2541,2020W46
1657,Ohio,2020,2,2611,2020W46
1658,Ohio,2020,3,2474,2020W46
1659,Ohio,2020,4,2564,2020W46
1660,Ohio,2020,5,2493,2020W46
1661,Ohio,2020,6,2533,2020W46
1662,Ohio,2020,7,2492,2020W46
1663,Ohio,2020,8,2525,2020W46
1664,Ohio,2020,9,2458,2020W46
1665,Ohio,2020,10,2506,2020W46
1666,Ohio,2020,11,2549,2020W46
1667,Ohio,2020,12,2517,2020W46
1668,Ohio,2020,13,2507,2020W46
1669,Ohio,2020,14,2566,2020W46
1670,Ohio,2020,15,2626,2020W46
1671,Ohio,2020,16,2647,2020W46
1672,Ohio,2020,17,2830,2020W46
1673,Ohio,2020,18,2730,2020W46
1674,Ohio,2020,19,2615,2020W46
1675,Ohio,2020,20,2677,2020W46
1676,Ohio,2020,21,2657,2020W46
1677,Ohio,2020,22,2516,2020W46
1678,Ohio,2020,23,2585,2020W46
1679,Ohio,2020,24,2415,2020W46
1680,Ohio,2020,25,2395,2020W46
1681,Ohio,2020,26,2415,2020W46
1682,Ohio,2020,27,2508,2020W46
1683,Ohio,2020,28,2510,2020W46
1684,Ohio,2020,29,2529,2020W46
1685,Ohio,2020,30,2499,2020W46
1686,Ohio,2020,31,2612,2020W46
1687,Ohio,2020,32,2573,2020W46
1688,Ohio,2020,33,2572,2020W46
1689,Ohio,2020,34,2577,2020W46
1690,Ohio,2020,35,2628,2020W46
1691,Ohio,2020,36,2407,2020W46
1692,Ohio,2020,37,2531,2020W46
1693,Ohio,2020,38,2443,2020W46
1694,Ohio,2020,39,2599,2020W46
1695,Ohio,2020,40,2570,2020W46
1696,Ohio,2020,41,2601,2020W46
1697,Ohio,2020,42,2563,2020W46
1698,Ohio,2020,43,2499,2020W46
1699,Ohio,2020,44,2292,2020W46
1700,Ohio,2020,45,1854,2020W46
1701,Ohio,2020,46,1086,2020W46
1702,Oklahoma,2020,1,900,2020W46
1703,Oklahoma,2020,2,823,2020W46
1704,Oklahoma,2020,3,850,2020W46
1705,Oklahoma,2020,4,803,2020W46
1706,Oklahoma,2020,5,832,2020W46
1707,Oklahoma,2020,6,815,2020W46
1708,Oklahoma,2020,7,804,2020W46
1709,Oklahoma,2020,8,816,2020W46
1710,Oklahoma,2020,9,829,2020W46
1711,Oklahoma,2020,10,797,2020W46
1712,Oklahoma,2020,11,791,2020W46
1713,Oklahoma,2020,12,826,2020W46
1714,Oklahoma,2020,13,854,2020W46
1715,Oklahoma,2020,14,781,2020W46
1716,Oklahoma,2020,15,856,2020W46
1717,Oklahoma,2020,16,798,2020W46
1718,Oklahoma,2020,17,777,2020W46
1719,Oklahoma,2020,18,758,2020W46
1720,Oklahoma,2020,19,776,2020W46
1721,Oklahoma,2020,20,733,2020W46
1722,Oklahoma,2020,21,812,2020W46
1723,Oklahoma,2020,22,740,2020W46
1724,Oklahoma,2020,23,786,2020W46
1725,Oklahoma,2020,24,770,2020W46
1726,Oklahoma,2020,25,739,2020W46
1727,Oklahoma,2020,26,764,2020W46
1728,Oklahoma,2020,27,779,2020W46
1729,Oklahoma,2020,28,768,2020W46
1730,Oklahoma,2020,29,787,2020W46
1731,Oklahoma,2020,30,900,2020W46
1732,Oklahoma,2020,31,875,2020W46
1733,Oklahoma,2020,32,810,2020W46
1734,Oklahoma,2020,33,857,2020W46
1735,Oklahoma,2020,34,872,2020W46
1736,Oklahoma,2020,35,808,2020W46
1737,Oklahoma,2020,36,822,2020W46
1738,Oklahoma,2020,37,796,2020W46
1739,Oklahoma,2020,38,774,2020W46
1740,Oklahoma,2020,39,888,2020W46
1741,Oklahoma,2020,40,816,2020W46
1742,Oklahoma,2020,41,925,2020W46
1743,Oklahoma,2020,42,796,2020W46
1744,Oklahoma,2020,43,842,2020W46
1745,Oklahoma,2020,44,856,2020W46
1746,Oklahoma,2020,45,725,2020W46
1747,Oklahoma,2020,46,423,2020W46
1748,Oregon,2020,1,737,2020W46
1749,Oregon,2020,2,764,2020W46
1750,Oregon,2020,3,769,2020W46
1751,Oregon,2020,4,745,2020W46
1752,Oregon,2020,5,728,2020W46
1753,Oregon,2020,6,727,2020W46
1754,Oregon,2020,7,783,2020W46
1755,Oregon,2020,8,733,2020W46
1756,Oregon,2020,9,735,2020W46
1757,Oregon,2020,10,788,2020W46
1758,Oregon,2020,11,746,2020W46
1759,Oregon,2020,12,774,2020W46
1760,Oregon,2020,13,768,2020W46
1761,Oregon,2020,14,778,2020W46
1762,Oregon,2020,15,769,2020W46
1763,Oregon,2020,16,765,2020W46
1764,Oregon,2020,17,770,2020W46
1765,Oregon,2020,18,714,2020W46
1766,Oregon,2020,19,703,2020W46
1767,Oregon,2020,20,716,2020W46
1768,Oregon,2020,21,743,2020W46
1769,Oregon,2020,22,748,2020W46
1770,Oregon,2020,23,683,2020W46
1771,Oregon,2020,24,727,2020W46
1772,Oregon,2020,25,731,2020W46
1773,Oregon,2020,26,687,2020W46
1774,Oregon,2020,27,758,2020W46
1775,Oregon,2020,28,712,2020W46
1776,Oregon,2020,29,758,2020W46
1777,Oregon,2020,30,740,2020W46
1778,Oregon,2020,31,718,2020W46
1779,Oregon,2020,32,766,2020W46
1780,Oregon,2020,33,777,2020W46
1781,Oregon,2020,34,786,2020W46
1782,Oregon,2020,35,745,2020W46
1783,Oregon,2020,36,703,2020W46
1784,Oregon,2020,37,734,2020W46
1785,Oregon,2020,38,787,2020W46
1786,Oregon,2020,39,721,2020W46
1787,Oregon,2020,40,723,2020W46
1788,Oregon,2020,41,742,2020W46
1789,Oregon,2020,42,696,2020W46
1790,Oregon,2020,43,707,2020W46
1791,Oregon,2020,44,686,2020W46
1792,Oregon,2020,45,586,2020W46
1793,Oregon,2020,46,442,2020W46
1794,Pennsylvania,2020,1,2783,2020W46
1795,Pennsylvania,2020,2,2845,2020W46
1796,Pennsylvania,2020,3,2861,2020W46
1797,Pennsylvania,2020,4,2792,2020W46
1798,Pennsylvania,2020,5,2803,2020W46
1799,Pennsylvania,2020,6,2780,2020W46
1800,Pennsylvania,2020,7,2805,2020W46
1801,Pennsylvania,2020,8,2695,2020W46
1802,Pennsylvania,2020,9,2765,2020W46
1803,Pennsylvania,2020,10,2770,2020W46
1804,Pennsylvania,2020,11,2820,2020W46
1805,Pennsylvania,2020,12,2596,2020W46
1806,Pennsylvania,2020,13,2730,2020W46
1807,Pennsylvania,2020,14,3003,2020W46
1808,Pennsylvania,2020,15,3452,2020W46
1809,Pennsylvania,2020,16,3737,2020W46
1810,Pennsylvania,2020,17,3817,2020W46
1811,Pennsylvania,2020,18,3560,2020W46
1812,Pennsylvania,2020,19,3435,2020W46
1813,Pennsylvania,2020,20,3278,2020W46
1814,Pennsylvania,2020,21,2970,2020W46
1815,Pennsylvania,2020,22,2786,2020W46
1816,Pennsylvania,2020,23,2722,2020W46
1817,Pennsylvania,2020,24,2569,2020W46
1818,Pennsylvania,2020,25,2616,2020W46
1819,Pennsylvania,2020,26,2556,2020W46
1820,Pennsylvania,2020,27,2585,2020W46
1821,Pennsylvania,2020,28,2672,2020W46
1822,Pennsylvania,2020,29,2551,2020W46
1823,Pennsylvania,2020,30,2529,2020W46
1824,Pennsylvania,2020,31,2639,2020W46
1825,Pennsylvania,2020,32,2533,2020W46
1826,Pennsylvania,2020,33,2654,2020W46
1827,Pennsylvania,2020,34,2627,2020W46
1828,Pennsylvania,2020,35,2577,2020W46
1829,Pennsylvania,2020,36,2592,2020W46
1830,Pennsylvania,2020,37,2605,2020W46
1831,Pennsylvania,2020,38,2602,2020W46
1832,Pennsylvania,2020,39,2651,2020W46
1833,Pennsylvania,2020,40,2650,2020W46
1834,Pennsylvania,2020,41,2736,2020W46
1835,Pennsylvania,2020,42,2624,2020W46
1836,Pennsylvania,2020,43,2695,2020W46
1837,Pennsylvania,2020,44,2631,2020W46
1838,Pennsylvania,2020,45,2750,2020W46
1839,Pennsylvania,2020,46,2377,2020W46
1840,Puerto Rico,2020,1,552,2020W46
1841,Puerto Rico,2020,2,590,2020W46
1842,Puerto Rico,2020,3,652,2020W46
1843,Puerto Rico,2020,4,623,2020W46
1844,Puerto Rico,2020,5,584,2020W46
1845,Puerto Rico,2020,6,603,2020W46
1846,Puerto Rico,2020,7,616,2020W46
1847,Puerto Rico,2020,8,611,2020W46
1848,Puerto Rico,2020,9,619,2020W46
1849,Puerto Rico,2020,10,615,2020W46
1850,Puerto Rico,2020,11,597,2020W46
1851,Puerto Rico,2020,12,620,2020W46
1852,Puerto Rico,2020,13,640,2020W46
1853,Puerto Rico,2020,14,580,2020W46
1854,Puerto Rico,2020,15,593,2020W46
1855,Puerto Rico,2020,16,558,2020W46
1856,Puerto Rico,2020,17,537,2020W46
1857,Puerto Rico,2020,18,542,2020W46
1858,Puerto Rico,2020,19,559,2020W46
1859,Puerto Rico,2020,20,537,2020W46
1860,Puerto Rico,2020,21,549,2020W46
1861,Puerto Rico,2020,22,556,2020W46
1862,Puerto Rico,2020,23,574,2020W46
1863,Puerto Rico,2020,24,550,2020W46
1864,Puerto Rico,2020,25,582,2020W46
1865,Puerto Rico,2020,26,530,2020W46
1866,Puerto Rico,2020,27,533,2020W46
1867,Puerto Rico,2020,28,571,2020W46
1868,Puerto Rico,2020,29,586,2020W46
1869,Puerto Rico,2020,30,598,2020W46
1870,Puerto Rico,2020,31,631,2020W46
1871,Puerto Rico,2020,32,645,2020W46
1872,Puerto Rico,2020,33,647,2020W46
1873,Puerto Rico,2020,34,682,2020W46
1874,Puerto Rico,2020,35,594,2020W46
1875,Puerto Rico,2020,36,611,2020W46
1876,Puerto Rico,2020,37,609,2020W46
1877,Puerto Rico,2020,38,584,2020W46
1878,Puerto Rico,2020,39,591,2020W46
1879,Puerto Rico,2020,40,556,2020W46
1880,Puerto Rico,2020,41,538,2020W46
1881,Puerto Rico,2020,42,478,2020W46
1882,Puerto Rico,2020,43,313,2020W46
1883,Puerto Rico,2020,44,219,2020W46
1884,Puerto Rico,2020,45,199,2020W46
1885,Puerto Rico,2020,46,85,2020W46
1886,Rhode Island,2020,1,225,2020W46
1887,Rhode Island,2020,2,201,2020W46
1888,Rhode Island,2020,3,204,2020W46
1889,Rhode Island,2020,4,199,2020W46
1890,Rhode Island,2020,5,220,2020W46
1891,Rhode Island,2020,6,244,2020W46
1892,Rhode Island,2020,7,183,2020W46
1893,Rhode Island,2020,8,206,2020W46
1894,Rhode Island,2020,9,235,2020W46
1895,Rhode Island,2020,10,254,2020W46
1896,Rhode Island,2020,11,196,2020W46
1897,Rhode Island,2020,12,220,2020W46
1898,Rhode Island,2020,13,199,2020W46
1899,Rhode Island,2020,14,236,2020W46
1900,Rhode Island,2020,15,246,2020W46
1901,Rhode Island,2020,16,273,2020W46
1902,Rhode Island,2020,17,297,2020W46
1903,Rhode Island,2020,18,332,2020W46
1904,Rhode Island,2020,19,381,2020W46
1905,Rhode Island,2020,20,302,2020W46
1906,Rhode Island,2020,21,279,2020W46
1907,Rhode Island,2020,22,254,2020W46
1908,Rhode Island,2020,23,241,2020W46
1909,Rhode Island,2020,24,209,2020W46
1910,Rhode Island,2020,25,235,2020W46
1911,Rhode Island,2020,26,201,2020W46
1912,Rhode Island,2020,27,177,2020W46
1913,Rhode Island,2020,28,191,2020W46
1914,Rhode Island,2020,29,190,2020W46
1915,Rhode Island,2020,30,173,2020W46
1916,Rhode Island,2020,31,199,2020W46
1917,Rhode Island,2020,32,208,2020W46
1918,Rhode Island,2020,33,209,2020W46
1919,Rhode Island,2020,34,198,2020W46
1920,Rhode Island,2020,35,185,2020W46
1921,Rhode Island,2020,36,207,2020W46
1922,Rhode Island,2020,37,190,2020W46
1923,Rhode Island,2020,38,195,2020W46
1924,Rhode Island,2020,39,206,2020W46
1925,Rhode Island,2020,40,217,2020W46
1926,Rhode Island,2020,41,209,2020W46
1927,Rhode Island,2020,42,200,2020W46
1928,Rhode Island,2020,43,180,2020W46
1929,Rhode Island,2020,44,172,2020W46
1930,Rhode Island,2020,45,142,2020W46
1931,Rhode Island,2020,46,59,2020W46
1932,South Carolina,2020,1,1085,2020W46
1933,South Carolina,2020,2,1080,2020W46
1934,South Carolina,2020,3,1048,2020W46
1935,South Carolina,2020,4,1033,2020W46
1936,South Carolina,2020,5,1032,2020W46
1937,South Carolina,2020,6,1096,2020W46
1938,South Carolina,2020,7,1003,2020W46
1939,South Carolina,2020,8,1035,2020W46
1940,South Carolina,2020,9,1044,2020W46
1941,South Carolina,2020,10,1133,2020W46
1942,South Carolina,2020,11,1103,2020W46
1943,South Carolina,2020,12,1067,2020W46
1944,South Carolina,2020,13,1038,2020W46
1945,South Carolina,2020,14,1048,2020W46
1946,South Carolina,2020,15,1138,2020W46
1947,South Carolina,2020,16,1049,2020W46
1948,South Carolina,2020,17,1023,2020W46
1949,South Carolina,2020,18,1032,2020W46
1950,South Carolina,2020,19,1060,2020W46
1951,South Carolina,2020,20,1109,2020W46
1952,South Carolina,2020,21,1045,2020W46
1953,South Carolina,2020,22,1048,2020W46
1954,South Carolina,2020,23,1037,2020W46
1955,South Carolina,2020,24,1078,2020W46
1956,South Carolina,2020,25,1052,2020W46
1957,South Carolina,2020,26,1100,2020W46
1958,South Carolina,2020,27,1195,2020W46
1959,South Carolina,2020,28,1217,2020W46
1960,South Carolina,2020,29,1332,2020W46
1961,South Carolina,2020,30,1352,2020W46
1962,South Carolina,2020,31,1327,2020W46
1963,South Carolina,2020,32,1367,2020W46
1964,South Carolina,2020,33,1317,2020W46
1965,South Carolina,2020,34,1179,2020W46
1966,South Carolina,2020,35,1235,2020W46
1967,South Carolina,2020,36,1238,2020W46
1968,South Carolina,2020,37,1186,2020W46
1969,South Carolina,2020,38,1140,2020W46
1970,South Carolina,2020,39,1150,2020W46
1971,South Carolina,2020,40,1136,2020W46
1972,South Carolina,2020,41,1126,2020W46
1973,South Carolina,2020,42,1047,2020W46
1974,South Carolina,2020,43,1123,2020W46
1975,South Carolina,2020,44,1162,2020W46
1976,South Carolina,2020,45,863,2020W46
1977,South Carolina,2020,46,590,2020W46
1978,South Dakota,2020,1,170,2020W46
1979,South Dakota,2020,2,170,2020W46
1980,South Dakota,2020,3,168,2020W46
1981,South Dakota,2020,4,151,2020W46
1982,South Dakota,2020,5,162,2020W46
1983,South Dakota,2020,6,150,2020W46
1984,South Dakota,2020,7,178,2020W46
1985,South Dakota,2020,8,177,2020W46
1986,South Dakota,2020,9,163,2020W46
1987,South Dakota,2020,10,194,2020W46
1988,South Dakota,2020,11,166,2020W46
1989,South Dakota,2020,12,162,2020W46
1990,South Dakota,2020,13,149,2020W46
1991,South Dakota,2020,14,170,2020W46
1992,South Dakota,2020,15,149,2020W46
1993,South Dakota,2020,16,152,2020W46
1994,South Dakota,2020,17,175,2020W46
1995,South Dakota,2020,18,159,2020W46
1996,South Dakota,2020,19,181,2020W46
1997,South Dakota,2020,20,146,2020W46
1998,South Dakota,2020,21,162,2020W46
1999,South Dakota,2020,22,157,2020W46
2000,South Dakota,2020,23,147,2020W46
2001,South Dakota,2020,24,159,2020W46
2002,South Dakota,2020,25,175,2020W46
2003,South Dakota,2020,26,163,2020W46
2004,South Dakota,2020,27,160,2020W46
2005,South Dakota,2020,28,172,2020W46
2006,South Dakota,2020,29,158,2020W46
2007,South Dakota,2020,30,173,2020W46
2008,South Dakota,2020,31,149,2020W46
2009,South Dakota,2020,32,186,2020W46
2010,South Dakota,2020,33,161,2020W46
2011,South Dakota,2020,34,164,2020W46
2012,South Dakota,2020,35,184,2020W46
2013,South Dakota,2020,36,207,2020W46
2014,South Dakota,2020,37,182,2020W46
2015,South Dakota,2020,38,175,2020W46
2016,South Dakota,2020,39,188,2020W46
2017,South Dakota,2020,40,201,2020W46
2018,South Dakota,2020,41,205,2020W46
2019,South Dakota,2020,42,187,2020W46
2020,South Dakota,2020,43,220,2020W46
2021,South Dakota,2020,44,194,2020W46
2022,South Dakota,2020,45,175,2020W46
2023,South Dakota,2020,46,87,2020W46
2024,Tennessee,2020,1,1615,2020W46
2025,Tennessee,2020,2,1685,2020W46
2026,Tennessee,2020,3,1597,2020W46
2027,Tennessee,2020,4,1530,2020W46
2028,Tennessee,2020,5,1589,2020W46
2029,Tennessee,2020,6,1611,2020W46
2030,Tennessee,2020,7,1454,2020W46
2031,Tennessee,2020,8,1513,2020W46
2032,Tennessee,2020,9,1501,2020W46
2033,Tennessee,2020,10,1611,2020W46
2034,Tennessee,2020,11,1598,2020W46
2035,Tennessee,2020,12,1526,2020W46
2036,Tennessee,2020,13,1527,2020W46
2037,Tennessee,2020,14,1592,2020W46
2038,Tennessee,2020,15,1512,2020W46
2039,Tennessee,2020,16,1540,2020W46
2040,Tennessee,2020,17,1481,2020W46
2041,Tennessee,2020,18,1492,2020W46
2042,Tennessee,2020,19,1486,2020W46
2043,Tennessee,2020,20,1543,2020W46
2044,Tennessee,2020,21,1556,2020W46
2045,Tennessee,2020,22,1466,2020W46
2046,Tennessee,2020,23,1484,2020W46
2047,Tennessee,2020,24,1497,2020W46
2048,Tennessee,2020,25,1564,2020W46
2049,Tennessee,2020,26,1560,2020W46
2050,Tennessee,2020,27,1530,2020W46
