,jurisdiction,year,week,number_of_deaths,last_week
715,Indiana,2020,44,1513,2020W48
716,Indiana,2020,45,1528,2020W48
717,Indiana,2020,46,1548,2020W48
718,Indiana,2020,47,1607,2020W48
719,Indiana,2020,48,1246,2020W48
720,Iowa,2020,1,664,2020W48
721,Iowa,2020,2,647,2020W48
722,Iowa,2020,3,620,2020W48
723,Iowa,2020,4,640,2020W48
724,Iowa,2020,5,615,2020W48
725,Iowa,2020,6,637,2020W48
726,Iowa,2020,7,600,2020W48
727,Iowa,2020,8,643,2020W48
728,Iowa,2020,9,642,2020W48
729,Iowa,2020,10,624,2020W48
730,Iowa,2020,11,636,2020W48
731,Iowa,2020,12,597,2020W48
732,Iowa,2020,13,595,2020W48
733,Iowa,2020,14,608,2020W48
734,Iowa,2020,15,596,2020W48
735,Iowa,2020,16,633,2020W48
736,Iowa,2020,17,586,2020W48
737,Iowa,2020,18,673,2020W48
738,Iowa,2020,19,700,2020W48
739,Iowa,2020,20,674,2020W48
740,Iowa,2020,21,617,2020W48
741,Iowa,2020,22,631,2020W48
742,Iowa,2020,23,598,2020W48
743,Iowa,2020,24,587,2020W48
744,Iowa,2020,25,574,2020W48
745,Iowa,2020,26,550,2020W48
746,Iowa,2020,27,595,2020W48
747,Iowa,2020,28,563,2020W48
748,Iowa,2020,29,601,2020W48
749,Iowa,2020,30,649,2020W48
750,Iowa,2020,31,646,2020W48
751,Iowa,2020,32,644,2020W48
752,Iowa,2020,33,664,2020W48
753,Iowa,2020,34,621,2020W48
754,Iowa,2020,35,686,2020W48
755,Iowa,2020,36,589,2020W48
756,Iowa,2020,37,629,2020W48
757,Iowa,2020,38,631,2020W48
758,Iowa,2020,39,636,2020W48
759,Iowa,2020,40,669,2020W48
760,Iowa,2020,41,722,2020W48
761,Iowa,2020,42,674,2020W48
762,Iowa,2020,43,737,2020W48
763,Iowa,2020,44,735,2020W48
764,Iowa,2020,45,822,2020W48
765,Iowa,2020,46,834,2020W48
766,Iowa,2020,47,848,2020W48
767,Iowa,2020,48,626,2020W48
768,Kansas,2020,1,591,2020W48
769,Kansas,2020,2,560,2020W48
770,Kansas,2020,3,576,2020W48
771,Kansas,2020,4,572,2020W48
772,Kansas,2020,5,547,2020W48
773,Kansas,2020,6,503,2020W48
774,Kansas,2020,7,574,2020W48
775,Kansas,2020,8,559,2020W48
776,Kansas,2020,9,548,2020W48
777,Kansas,2020,10,575,2020W48
778,Kansas,2020,11,522,2020W48
779,Kansas,2020,12,514,2020W48
780,Kansas,2020,13,523,2020W48
781,Kansas,2020,14,547,2020W48
782,Kansas,2020,15,525,2020W48
783,Kansas,2020,16,546,2020W48
784,Kansas,2020,17,541,2020W48
785,Kansas,2020,18,524,2020W48
786,Kansas,2020,19,505,2020W48
787,Kansas,2020,20,529,2020W48
788,Kansas,2020,21,518,2020W48
789,Kansas,2020,22,506,2020W48
790,Kansas,2020,23,499,2020W48
791,Kansas,2020,24,515,2020W48
792,Kansas,2020,25,507,2020W48
793,Kansas,2020,26,521,2020W48
794,Kansas,2020,27,562,2020W48
795,Kansas,2020,28,503,2020W48
796,Kansas,2020,29,517,2020W48
797,Kansas,2020,30,539,2020W48
798,Kansas,2020,31,543,2020W48
799,Kansas,2020,32,599,2020W48
800,Kansas,2020,33,576,2020W48
801,Kansas,2020,34,512,2020W48
802,Kansas,2020,35,531,2020W48
803,Kansas,2020,36,564,2020W48
804,Kansas,2020,37,579,2020W48
805,Kansas,2020,38,550,2020W48
806,Kansas,2020,39,594,2020W48
807,Kansas,2020,40,576,2020W48
808,Kansas,2020,41,635,2020W48
809,Kansas,2020,42,629,2020W48
810,Kansas,2020,43,654,2020W48
811,Kansas,2020,44,565,2020W48
812,Kansas,2020,45,652,2020W48
813,Kansas,2020,46,673,2020W48
814,Kansas,2020,47,680,2020W48
815,Kansas,2020,48,491,2020W48
816,Kentucky,2020,1,1093,2020W48
817,Kentucky,2020,2,1056,2020W48
818,Kentucky,2020,3,1040,2020W48
819,Kentucky,2020,4,942,2020W48
820,Kentucky,2020,5,977,2020W48
821,Kentucky,2020,6,956,2020W48
822,Kentucky,2020,7,954,2020W48
823,Kentucky,2020,8,992,2020W48
824,Kentucky,2020,9,1019,2020W48
825,Kentucky,2020,10,1007,2020W48
826,Kentucky,2020,11,1020,2020W48
827,Kentucky,2020,12,948,2020W48
828,Kentucky,2020,13,936,2020W48
829,Kentucky,2020,14,1046,2020W48
830,Kentucky,2020,15,1026,2020W48
831,Kentucky,2020,16,959,2020W48
832,Kentucky,2020,17,973,2020W48
833,Kentucky,2020,18,995,2020W48
834,Kentucky,2020,19,1004,2020W48
835,Kentucky,2020,20,993,2020W48
836,Kentucky,2020,21,992,2020W48
837,Kentucky,2020,22,986,2020W48
838,Kentucky,2020,23,916,2020W48
839,Kentucky,2020,24,999,2020W48
840,Kentucky,2020,25,965,2020W48
841,Kentucky,2020,26,933,2020W48
842,Kentucky,2020,27,986,2020W48
843,Kentucky,2020,28,1044,2020W48
844,Kentucky,2020,29,931,2020W48
845,Kentucky,2020,30,961,2020W48
846,Kentucky,2020,31,1025,2020W48
847,Kentucky,2020,32,1000,2020W48
848,Kentucky,2020,33,1010,2020W48
849,Kentucky,2020,34,1071,2020W48
850,Kentucky,2020,35,997,2020W48
851,Kentucky,2020,36,1046,2020W48
852,Kentucky,2020,37,999,2020W48
853,Kentucky,2020,38,996,2020W48
854,Kentucky,2020,39,1043,2020W48
855,Kentucky,2020,40,955,2020W48
856,Kentucky,2020,41,1017,2020W48
857,Kentucky,2020,42,1059,2020W48
858,Kentucky,2020,43,1091,2020W48
859,Kentucky,2020,44,997,2020W48
860,Kentucky,2020,45,1036,2020W48
861,Kentucky,2020,46,935,2020W48
862,Kentucky,2020,47,734,2020W48
863,Kentucky,2020,48,429,2020W48
864,Louisiana,2020,1,926,2020W48
865,Louisiana,2020,2,965,2020W48
866,Louisiana,2020,3,957,2020W48
867,Louisiana,2020,4,969,2020W48
868,Louisiana,2020,5,974,2020W48
869,Louisiana,2020,6,956,2020W48
870,Louisiana,2020,7,950,2020W48
871,Louisiana,2020,8,949,2020W48
872,Louisiana,2020,9,993,2020W48
873,Louisiana,2020,10,961,2020W48
874,Louisiana,2020,11,993,2020W48
875,Louisiana,2020,12,953,2020W48
876,Louisiana,2020,13,1229,2020W48
877,Louisiana,2020,14,1386,2020W48
878,Louisiana,2020,15,1525,2020W48
879,Louisiana,2020,16,1358,2020W48
880,Louisiana,2020,17,1245,2020W48
881,Louisiana,2020,18,1169,2020W48
882,Louisiana,2020,19,1125,2020W48
883,Louisiana,2020,20,1101,2020W48
884,Louisiana,2020,21,1053,2020W48
885,Louisiana,2020,22,1052,2020W48
886,Louisiana,2020,23,1012,2020W48
887,Louisiana,2020,24,948,2020W48
888,Louisiana,2020,25,1002,2020W48
889,Louisiana,2020,26,992,2020W48
890,Louisiana,2020,27,979,2020W48
891,Louisiana,2020,28,1050,2020W48
892,Louisiana,2020,29,1139,2020W48
893,Louisiana,2020,30,1203,2020W48
894,Louisiana,2020,31,1193,2020W48
895,Louisiana,2020,32,1224,2020W48
896,Louisiana,2020,33,1165,2020W48
897,Louisiana,2020,34,1106,2020W48
898,Louisiana,2020,35,1077,2020W48
899,Louisiana,2020,36,1071,2020W48
900,Louisiana,2020,37,1001,2020W48
901,Louisiana,2020,38,1009,2020W48
902,Louisiana,2020,39,956,2020W48
903,Louisiana,2020,40,979,2020W48
904,Louisiana,2020,41,975,2020W48
905,Louisiana,2020,42,917,2020W48
906,Louisiana,2020,43,898,2020W48
907,Louisiana,2020,44,806,2020W48
908,Louisiana,2020,45,835,2020W48
909,Louisiana,2020,46,744,2020W48
910,Louisiana,2020,47,579,2020W48
911,Louisiana,2020,48,319,2020W48
912,Maine,2020,1,320,2020W48
913,Maine,2020,2,318,2020W48
914,Maine,2020,3,295,2020W48
915,Maine,2020,4,308,2020W48
916,Maine,2020,5,288,2020W48
917,Maine,2020,6,316,2020W48
918,Maine,2020,7,329,2020W48
919,Maine,2020,8,299,2020W48
920,Maine,2020,9,292,2020W48
921,Maine,2020,10,313,2020W48
922,Maine,2020,11,301,2020W48
923,Maine,2020,12,277,2020W48
924,Maine,2020,13,279,2020W48
925,Maine,2020,14,300,2020W48
926,Maine,2020,15,304,2020W48
927,Maine,2020,16,310,2020W48
928,Maine,2020,17,285,2020W48
929,Maine,2020,18,277,2020W48
930,Maine,2020,19,293,2020W48
931,Maine,2020,20,256,2020W48
932,Maine,2020,21,267,2020W48
933,Maine,2020,22,302,2020W48
934,Maine,2020,23,255,2020W48
935,Maine,2020,24,254,2020W48
936,Maine,2020,25,275,2020W48
937,Maine,2020,26,299,2020W48
938,Maine,2020,27,280,2020W48
939,Maine,2020,28,289,2020W48
940,Maine,2020,29,294,2020W48
941,Maine,2020,30,282,2020W48
942,Maine,2020,31,283,2020W48
943,Maine,2020,32,276,2020W48
944,Maine,2020,33,280,2020W48
945,Maine,2020,34,312,2020W48
946,Maine,2020,35,285,2020W48
947,Maine,2020,36,289,2020W48
948,Maine,2020,37,319,2020W48
949,Maine,2020,38,299,2020W48
950,Maine,2020,39,309,2020W48
951,Maine,2020,40,289,2020W48
952,Maine,2020,41,302,2020W48
953,Maine,2020,42,275,2020W48
954,Maine,2020,43,275,2020W48
955,Maine,2020,44,273,2020W48
956,Maine,2020,45,331,2020W48
957,Maine,2020,46,322,2020W48
958,Maine,2020,47,297,2020W48
959,Maine,2020,48,329,2020W48
960,Maryland,2020,1,1049,2020W48
961,Maryland,2020,2,1035,2020W48
962,Maryland,2020,3,988,2020W48
963,Maryland,2020,4,1003,2020W48
964,Maryland,2020,5,1034,2020W48
965,Maryland,2020,6,1004,2020W48
966,Maryland,2020,7,1019,2020W48
967,Maryland,2020,8,973,2020W48
968,Maryland,2020,9,1082,2020W48
969,Maryland,2020,10,1049,2020W48
970,Maryland,2020,11,1006,2020W48
971,Maryland,2020,12,1064,2020W48
972,Maryland,2020,13,1092,2020W48
973,Maryland,2020,14,1191,2020W48
974,Maryland,2020,15,1353,2020W48
975,Maryland,2020,16,1357,2020W48
976,Maryland,2020,17,1538,2020W48
977,Maryland,2020,18,1522,2020W48
978,Maryland,2020,19,1446,2020W48
979,Maryland,2020,20,1430,2020W48
980,Maryland,2020,21,1334,2020W48
981,Maryland,2020,22,1263,2020W48
982,Maryland,2020,23,1167,2020W48
983,Maryland,2020,24,1156,2020W48
984,Maryland,2020,25,1069,2020W48
985,Maryland,2020,26,1031,2020W48
986,Maryland,2020,27,1049,2020W48
987,Maryland,2020,28,1031,2020W48
988,Maryland,2020,29,1025,2020W48
989,Maryland,2020,30,1001,2020W48
990,Maryland,2020,31,1066,2020W48
991,Maryland,2020,32,1006,2020W48
992,Maryland,2020,33,1062,2020W48
993,Maryland,2020,34,1002,2020W48
994,Maryland,2020,35,1036,2020W48
995,Maryland,2020,36,1043,2020W48
996,Maryland,2020,37,993,2020W48
997,Maryland,2020,38,987,2020W48
998,Maryland,2020,39,1069,2020W48
999,Maryland,2020,40,1072,2020W48
1000,Maryland,2020,41,1081,2020W48
1001,Maryland,2020,42,1048,2020W48
1002,Maryland,2020,43,1093,2020W48
1003,Maryland,2020,44,1057,2020W48
1004,Maryland,2020,45,1072,2020W48
1005,Maryland,2020,46,1073,2020W48
1006,Maryland,2020,47,1123,2020W48
1007,Maryland,2020,48,914,2020W48
1008,Massachusetts,2020,1,1238,2020W48
1009,Massachusetts,2020,2,1267,2020W48
1010,Massachusetts,2020,3,1187,2020W48
1011,Massachusetts,2020,4,1302,2020W48
1012,Massachusetts,2020,5,1204,2020W48
1013,Massachusetts,2020,6,1233,2020W48
1014,Massachusetts,2020,7,1249,2020W48
1015,Massachusetts,2020,8,1166,2020W48
1016,Massachusetts,2020,9,1277,2020W48
1017,Massachusetts,2020,10,1214,2020W48
1018,Massachusetts,2020,11,1311,2020W48
1019,Massachusetts,2020,12,1170,2020W48
1020,Massachusetts,2020,13,1288,2020W48
1021,Massachusetts,2020,14,1549,2020W48
1022,Massachusetts,2020,15,2038,2020W48
1023,Massachusetts,2020,16,2492,2020W48
1024,Massachusetts,2020,17,2533,2020W48
1025,Massachusetts,2020,18,2307,2020W48
1026,Massachusetts,2020,19,2070,2020W48
1027,Massachusetts,2020,20,1885,2020W48
1028,Massachusetts,2020,21,1578,2020W48
1029,Massachusetts,2020,22,1357,2020W48
1030,Massachusetts,2020,23,1234,2020W48
1031,Massachusetts,2020,24,1139,2020W48
1032,Massachusetts,2020,25,1124,2020W48
1033,Massachusetts,2020,26,1082,2020W48
1034,Massachusetts,2020,27,1045,2020W48
1035,Massachusetts,2020,28,1046,2020W48
1036,Massachusetts,2020,29,1059,2020W48
1037,Massachusetts,2020,30,1085,2020W48
1038,Massachusetts,2020,31,1021,2020W48
1039,Massachusetts,2020,32,994,2020W48
1040,Massachusetts,2020,33,1048,2020W48
1041,Massachusetts,2020,34,1032,2020W48
1042,Massachusetts,2020,35,1056,2020W48
1043,Massachusetts,2020,36,1012,2020W48
1044,Massachusetts,2020,37,1008,2020W48
1045,Massachusetts,2020,38,1094,2020W48
1046,Massachusetts,2020,39,1121,2020W48
1047,Massachusetts,2020,40,1101,2020W48
1048,Massachusetts,2020,41,1093,2020W48
1049,Massachusetts,2020,42,1126,2020W48
1050,Massachusetts,2020,43,1180,2020W48
1051,Massachusetts,2020,44,1082,2020W48
1052,Massachusetts,2020,45,1206,2020W48
1053,Massachusetts,2020,46,1206,2020W48
1054,Massachusetts,2020,47,1158,2020W48
1055,Massachusetts,2020,48,1031,2020W48
1056,Michigan,2020,1,2014,2020W48
1057,Michigan,2020,2,2065,2020W48
1058,Michigan,2020,3,1937,2020W48
1059,Michigan,2020,4,2011,2020W48
1060,Michigan,2020,5,2004,2020W48
1061,Michigan,2020,6,1937,2020W48
1062,Michigan,2020,7,2012,2020W48
1063,Michigan,2020,8,2056,2020W48
1064,Michigan,2020,9,1972,2020W48
1065,Michigan,2020,10,1987,2020W48
1066,Michigan,2020,11,1952,2020W48
1067,Michigan,2020,12,2033,2020W48
1068,Michigan,2020,13,2430,2020W48
1069,Michigan,2020,14,3115,2020W48
1070,Michigan,2020,15,3379,2020W48
1071,Michigan,2020,16,3154,2020W48
1072,Michigan,2020,17,2801,2020W48
1073,Michigan,2020,18,2587,2020W48
1074,Michigan,2020,19,2236,2020W48
1075,Michigan,2020,20,2156,2020W48
1076,Michigan,2020,21,2010,2020W48
1077,Michigan,2020,22,1958,2020W48
1078,Michigan,2020,23,1996,2020W48
1079,Michigan,2020,24,1860,2020W48
1080,Michigan,2020,25,1882,2020W48
1081,Michigan,2020,26,1911,2020W48
1082,Michigan,2020,27,1983,2020W48
1083,Michigan,2020,28,1888,2020W48
1084,Michigan,2020,29,1872,2020W48
1085,Michigan,2020,30,1887,2020W48
1086,Michigan,2020,31,1957,2020W48
1087,Michigan,2020,32,1859,2020W48
1088,Michigan,2020,33,2018,2020W48
1089,Michigan,2020,34,1916,2020W48
1090,Michigan,2020,35,1930,2020W48
1091,Michigan,2020,36,1950,2020W48
1092,Michigan,2020,37,1931,2020W48
1093,Michigan,2020,38,1896,2020W48
1094,Michigan,2020,39,1990,2020W48
1095,Michigan,2020,40,2015,2020W48
1096,Michigan,2020,41,2130,2020W48
1097,Michigan,2020,42,2011,2020W48
1098,Michigan,2020,43,2168,2020W48
1099,Michigan,2020,44,2129,2020W48
1100,Michigan,2020,45,2268,2020W48
1101,Michigan,2020,46,2287,2020W48
1102,Michigan,2020,47,2126,2020W48
1103,Michigan,2020,48,1354,2020W48
1104,Minnesota,2020,1,1009,2020W48
1105,Minnesota,2020,2,950,2020W48
1106,Minnesota,2020,3,945,2020W48
1107,Minnesota,2020,4,957,2020W48
1108,Minnesota,2020,5,942,2020W48
1109,Minnesota,2020,6,919,2020W48
1110,Minnesota,2020,7,941,2020W48
1111,Minnesota,2020,8,912,2020W48
1112,Minnesota,2020,9,932,2020W48
1113,Minnesota,2020,10,944,2020W48
1114,Minnesota,2020,11,882,2020W48
1115,Minnesota,2020,12,893,2020W48
1116,Minnesota,2020,13,906,2020W48
1117,Minnesota,2020,14,922,2020W48
1118,Minnesota,2020,15,936,2020W48
1119,Minnesota,2020,16,946,2020W48
1120,Minnesota,2020,17,1013,2020W48
1121,Minnesota,2020,18,1042,2020W48
1122,Minnesota,2020,19,1054,2020W48
1123,Minnesota,2020,20,998,2020W48
1124,Minnesota,2020,21,1002,2020W48
1125,Minnesota,2020,22,1015,2020W48
1126,Minnesota,2020,23,1038,2020W48
1127,Minnesota,2020,24,973,2020W48
1128,Minnesota,2020,25,940,2020W48
1129,Minnesota,2020,26,838,2020W48
1130,Minnesota,2020,27,875,2020W48
1131,Minnesota,2020,28,865,2020W48
1132,Minnesota,2020,29,867,2020W48
1133,Minnesota,2020,30,878,2020W48
1134,Minnesota,2020,31,818,2020W48
1135,Minnesota,2020,32,892,2020W48
1136,Minnesota,2020,33,884,2020W48
1137,Minnesota,2020,34,904,2020W48
1138,Minnesota,2020,35,912,2020W48
1139,Minnesota,2020,36,895,2020W48
1140,Minnesota,2020,37,885,2020W48
1141,Minnesota,2020,38,947,2020W48
1142,Minnesota,2020,39,962,2020W48
1143,Minnesota,2020,40,877,2020W48
1144,Minnesota,2020,41,997,2020W48
1145,Minnesota,2020,42,932,2020W48
1146,Minnesota,2020,43,995,2020W48
1147,Minnesota,2020,44,1025,2020W48
1148,Minnesota,2020,45,1086,2020W48
1149,Minnesota,2020,46,1100,2020W48
1150,Minnesota,2020,47,1186,2020W48
1151,Minnesota,2020,48,1011,2020W48
1152,Mississippi,2020,1,673,2020W48
1153,Mississippi,2020,2,648,2020W48
1154,Mississippi,2020,3,624,2020W48
1155,Mississippi,2020,4,610,2020W48
1156,Mississippi,2020,5,608,2020W48
1157,Mississippi,2020,6,702,2020W48
1158,Mississippi,2020,7,648,2020W48
1159,Mississippi,2020,8,623,2020W48
1160,Mississippi,2020,9,663,2020W48
1161,Mississippi,2020,10,661,2020W48
1162,Mississippi,2020,11,621,2020W48
1163,Mississippi,2020,12,624,2020W48
1164,Mississippi,2020,13,696,2020W48
1165,Mississippi,2020,14,706,2020W48
1166,Mississippi,2020,15,698,2020W48
1167,Mississippi,2020,16,732,2020W48
1168,Mississippi,2020,17,750,2020W48
1169,Mississippi,2020,18,747,2020W48
1170,Mississippi,2020,19,747,2020W48
1171,Mississippi,2020,20,775,2020W48
1172,Mississippi,2020,21,721,2020W48
1173,Mississippi,2020,22,748,2020W48
1174,Mississippi,2020,23,726,2020W48
1175,Mississippi,2020,24,702,2020W48
1176,Mississippi,2020,25,742,2020W48
1177,Mississippi,2020,26,717,2020W48
1178,Mississippi,2020,27,709,2020W48
1179,Mississippi,2020,28,790,2020W48
1180,Mississippi,2020,29,783,2020W48
1181,Mississippi,2020,30,875,2020W48
1182,Mississippi,2020,31,866,2020W48
1183,Mississippi,2020,32,909,2020W48
1184,Mississippi,2020,33,854,2020W48
1185,Mississippi,2020,34,804,2020W48
1186,Mississippi,2020,35,800,2020W48
1187,Mississippi,2020,36,731,2020W48
1188,Mississippi,2020,37,736,2020W48
1189,Mississippi,2020,38,732,2020W48
1190,Mississippi,2020,39,708,2020W48
1191,Mississippi,2020,40,712,2020W48
1192,Mississippi,2020,41,745,2020W48
1193,Mississippi,2020,42,650,2020W48
1194,Mississippi,2020,43,692,2020W48
1195,Mississippi,2020,44,681,2020W48
1196,Mississippi,2020,45,669,2020W48
1197,Mississippi,2020,46,693,2020W48
1198,Mississippi,2020,47,634,2020W48
1199,Mississippi,2020,48,493,2020W48
1200,Missouri,2020,1,1327,2020W48
1201,Missouri,2020,2,1333,2020W48
1202,Missouri,2020,3,1333,2020W48
1203,Missouri,2020,4,1349,2020W48
1204,Missouri,2020,5,1361,2020W48
1205,Missouri,2020,6,1329,2020W48
1206,Missouri,2020,7,1346,2020W48
1207,Missouri,2020,8,1356,2020W48
1208,Missouri,2020,9,1366,2020W48
1209,Missouri,2020,10,1393,2020W48
1210,Missouri,2020,11,1301,2020W48
1211,Missouri,2020,12,1268,2020W48
1212,Missouri,2020,13,1337,2020W48
1213,Missouri,2020,14,1298,2020W48
1214,Missouri,2020,15,1461,2020W48
1215,Missouri,2020,16,1350,2020W48
1216,Missouri,2020,17,1442,2020W48
1217,Missouri,2020,18,1388,2020W48
1218,Missouri,2020,19,1421,2020W48
1219,Missouri,2020,20,1342,2020W48
1220,Missouri,2020,21,1295,2020W48
1221,Missouri,2020,22,1237,2020W48
1222,Missouri,2020,23,1284,2020W48
1223,Missouri,2020,24,1255,2020W48
1224,Missouri,2020,25,1223,2020W48
1225,Missouri,2020,26,1277,2020W48
1226,Missouri,2020,27,1278,2020W48
1227,Missouri,2020,28,1283,2020W48
1228,Missouri,2020,29,1356,2020W48
1229,Missouri,2020,30,1344,2020W48
1230,Missouri,2020,31,1351,2020W48
1231,Missouri,2020,32,1348,2020W48
1232,Missouri,2020,33,1363,2020W48
1233,Missouri,2020,34,1388,2020W48
1234,Missouri,2020,35,1358,2020W48
1235,Missouri,2020,36,1384,2020W48
1236,Missouri,2020,37,1346,2020W48
1237,Missouri,2020,38,1418,2020W48
1238,Missouri,2020,39,1433,2020W48
1239,Missouri,2020,40,1467,2020W48
1240,Missouri,2020,41,1471,2020W48
1241,Missouri,2020,42,1432,2020W48
1242,Missouri,2020,43,1479,2020W48
1243,Missouri,2020,44,1476,2020W48
1244,Missouri,2020,45,1584,2020W48
1245,Missouri,2020,46,1493,2020W48
1246,Missouri,2020,47,1312,2020W48
1247,Missouri,2020,48,909,2020W48
1248,Montana,2020,1,231,2020W48
1249,Montana,2020,2,211,2020W48
1250,Montana,2020,3,202,2020W48
1251,Montana,2020,4,196,2020W48
1252,Montana,2020,5,218,2020W48
1253,Montana,2020,6,202,2020W48
1254,Montana,2020,7,198,2020W48
1255,Montana,2020,8,218,2020W48
1256,Montana,2020,9,235,2020W48
1257,Montana,2020,10,221,2020W48
1258,Montana,2020,11,218,2020W48
1259,Montana,2020,12,228,2020W48
1260,Montana,2020,13,205,2020W48
1261,Montana,2020,14,177,2020W48
1262,Montana,2020,15,216,2020W48
1263,Montana,2020,16,191,2020W48
1264,Montana,2020,17,187,2020W48
1265,Montana,2020,18,204,2020W48
1266,Montana,2020,19,177,2020W48
1267,Montana,2020,20,205,2020W48
1268,Montana,2020,21,181,2020W48
1269,Montana,2020,22,179,2020W48
1270,Montana,2020,23,178,2020W48
1271,Montana,2020,24,223,2020W48
1272,Montana,2020,25,198,2020W48
1273,Montana,2020,26,198,2020W48
1274,Montana,2020,27,176,2020W48
1275,Montana,2020,28,189,2020W48
1276,Montana,2020,29,203,2020W48
1277,Montana,2020,30,223,2020W48
1278,Montana,2020,31,216,2020W48
1279,Montana,2020,32,215,2020W48
1280,Montana,2020,33,205,2020W48
1281,Montana,2020,34,240,2020W48
1282,Montana,2020,35,194,2020W48
1283,Montana,2020,36,232,2020W48
1284,Montana,2020,37,221,2020W48
1285,Montana,2020,38,235,2020W48
1286,Montana,2020,39,236,2020W48
1287,Montana,2020,40,238,2020W48
1288,Montana,2020,41,280,2020W48
1289,Montana,2020,42,262,2020W48
1290,Montana,2020,43,290,2020W48
1291,Montana,2020,44,314,2020W48
1292,Montana,2020,45,289,2020W48
1293,Montana,2020,46,290,2020W48
1294,Montana,2020,47,243,2020W48
1295,Montana,2020,48,107,2020W48
1296,Nebraska,2020,1,345,2020W48
1297,Nebraska,2020,2,362,2020W48
1298,Nebraska,2020,3,333,2020W48
1299,Nebraska,2020,4,358,2020W48
1300,Nebraska,2020,5,373,2020W48
1301,Nebraska,2020,6,345,2020W48
1302,Nebraska,2020,7,327,2020W48
1303,Nebraska,2020,8,318,2020W48
1304,Nebraska,2020,9,341,2020W48
1305,Nebraska,2020,10,355,2020W48
1306,Nebraska,2020,11,343,2020W48
1307,Nebraska,2020,12,350,2020W48
1308,Nebraska,2020,13,331,2020W48
1309,Nebraska,2020,14,310,2020W48
1310,Nebraska,2020,15,343,2020W48
1311,Nebraska,2020,16,353,2020W48
1312,Nebraska,2020,17,353,2020W48
1313,Nebraska,2020,18,344,2020W48
1314,Nebraska,2020,19,338,2020W48
1315,Nebraska,2020,20,352,2020W48
1316,Nebraska,2020,21,347,2020W48
1317,Nebraska,2020,22,375,2020W48
1318,Nebraska,2020,23,319,2020W48
1319,Nebraska,2020,24,319,2020W48
1320,Nebraska,2020,25,371,2020W48
1321,Nebraska,2020,26,318,2020W48
1322,Nebraska,2020,27,308,2020W48
1323,Nebraska,2020,28,317,2020W48
1324,Nebraska,2020,29,325,2020W48
1325,Nebraska,2020,30,361,2020W48
1326,Nebraska,2020,31,358,2020W48
1327,Nebraska,2020,32,380,2020W48
1328,Nebraska,2020,33,353,2020W48
1329,Nebraska,2020,34,363,2020W48
1330,Nebraska,2020,35,323,2020W48
1331,Nebraska,2020,36,346,2020W48
1332,Nebraska,2020,37,336,2020W48
1333,Nebraska,2020,38,328,2020W48
1334,Nebraska,2020,39,375,2020W48
1335,Nebraska,2020,40,369,2020W48
1336,Nebraska,2020,41,399,2020W48
1337,Nebraska,2020,42,395,2020W48
1338,Nebraska,2020,43,419,2020W48
1339,Nebraska,2020,44,431,2020W48
1340,Nebraska,2020,45,472,2020W48
1341,Nebraska,2020,46,492,2020W48
1342,Nebraska,2020,47,464,2020W48
1343,Nebraska,2020,48,299,2020W48
1344,Nevada,2020,1,521,2020W48
1345,Nevada,2020,2,556,2020W48
1346,Nevada,2020,3,605,2020W48
1347,Nevada,2020,4,577,2020W48
1348,Nevada,2020,5,532,2020W48
1349,Nevada,2020,6,579,2020W48
1350,Nevada,2020,7,529,2020W48
1351,Nevada,2020,8,545,2020W48
1352,Nevada,2020,9,543,2020W48
1353,Nevada,2020,10,535,2020W48
1354,Nevada,2020,11,515,2020W48
1355,Nevada,2020,12,508,2020W48
1356,Nevada,2020,13,542,2020W48
1357,Nevada,2020,14,593,2020W48
1358,Nevada,2020,15,588,2020W48
1359,Nevada,2020,16,545,2020W48
1360,Nevada,2020,17,565,2020W48
1361,Nevada,2020,18,547,2020W48
1362,Nevada,2020,19,544,2020W48
1363,Nevada,2020,20,514,2020W48
1364,Nevada,2020,21,536,2020W48
1365,Nevada,2020,22,543,2020W48
1366,Nevada,2020,23,562,2020W48
1367,Nevada,2020,24,543,2020W48
1368,Nevada,2020,25,519,2020W48
1369,Nevada,2020,26,557,2020W48
1370,Nevada,2020,27,528,2020W48
1371,Nevada,2020,28,633,2020W48
1372,Nevada,2020,29,639,2020W48
1373,Nevada,2020,30,656,2020W48
1374,Nevada,2020,31,618,2020W48
1375,Nevada,2020,32,691,2020W48
1376,Nevada,2020,33,659,2020W48
1377,Nevada,2020,34,646,2020W48
1378,Nevada,2020,35,629,2020W48
1379,Nevada,2020,36,636,2020W48
1380,Nevada,2020,37,554,2020W48
1381,Nevada,2020,38,535,2020W48
1382,Nevada,2020,39,522,2020W48
1383,Nevada,2020,40,558,2020W48
1384,Nevada,2020,41,548,2020W48
1385,Nevada,2020,42,521,2020W48
1386,Nevada,2020,43,523,2020W48
1387,Nevada,2020,44,576,2020W48
1388,Nevada,2020,45,537,2020W48
1389,Nevada,2020,46,578,2020W48
1390,Nevada,2020,47,515,2020W48
1391,Nevada,2020,48,437,2020W48
1392,New Hampshire,2020,1,261,2020W48
1393,New Hampshire,2020,2,263,2020W48
1394,New Hampshire,2020,3,245,2020W48
1395,New Hampshire,2020,4,241,2020W48
1396,New Hampshire,2020,5,240,2020W48
1397,New Hampshire,2020,6,256,2020W48
1398,New Hampshire,2020,7,236,2020W48
1399,New Hampshire,2020,8,277,2020W48
1400,New Hampshire,2020,9,228,2020W48
1401,New Hampshire,2020,10,266,2020W48
