,jurisdiction,year,week,number_of_deaths,last_week
2053,South Dakota,2020,33,161,2020W47
2054,South Dakota,2020,34,165,2020W47
2055,South Dakota,2020,35,185,2020W47
2056,South Dakota,2020,36,207,2020W47
2057,South Dakota,2020,37,182,2020W47
2058,South Dakota,2020,38,177,2020W47
2059,South Dakota,2020,39,189,2020W47
2060,South Dakota,2020,40,203,2020W47
2061,South Dakota,2020,41,206,2020W47
2062,South Dakota,2020,42,190,2020W47
2063,South Dakota,2020,43,231,2020W47
2064,South Dakota,2020,44,222,2020W47
2065,South Dakota,2020,45,300,2020W47
2066,South Dakota,2020,46,202,2020W47
2067,South Dakota,2020,47,87,2020W47
2068,Tennessee,2020,1,1615,2020W47
2069,Tennessee,2020,2,1685,2020W47
2070,Tennessee,2020,3,1597,2020W47
2071,Tennessee,2020,4,1530,2020W47
2072,Tennessee,2020,5,1589,2020W47
2073,Tennessee,2020,6,1611,2020W47
2074,Tennessee,2020,7,1454,2020W47
2075,Tennessee,2020,8,1513,2020W47
2076,Tennessee,2020,9,1501,2020W47
2077,Tennessee,2020,10,1611,2020W47
2078,Tennessee,2020,11,1599,2020W47
2079,Tennessee,2020,12,1526,2020W47
2080,Tennessee,2020,13,1527,2020W47
2081,Tennessee,2020,14,1592,2020W47
2082,Tennessee,2020,15,1512,2020W47
2083,Tennessee,2020,16,1540,2020W47
2084,Tennessee,2020,17,1481,2020W47
2085,Tennessee,2020,18,1493,2020W47
2086,Tennessee,2020,19,1487,2020W47
2087,Tennessee,2020,20,1543,2020W47
2088,Tennessee,2020,21,1556,2020W47
2089,Tennessee,2020,22,1466,2020W47
2090,Tennessee,2020,23,1484,2020W47
2091,Tennessee,2020,24,1497,2020W47
2092,Tennessee,2020,25,1565,2020W47
2093,Tennessee,2020,26,1560,2020W47
2094,Tennessee,2020,27,1532,2020W47
2095,Tennessee,2020,28,1626,2020W47
2096,Tennessee,2020,29,1646,2020W47
2097,Tennessee,2020,30,1707,2020W47
2098,Tennessee,2020,31,1710,2020W47
2099,Tennessee,2020,32,1704,2020W47
2100,Tennessee,2020,33,1669,2020W47
2101,Tennessee,2020,34,1681,2020W47
2102,Tennessee,2020,35,1708,2020W47
2103,Tennessee,2020,36,1611,2020W47
2104,Tennessee,2020,37,1715,2020W47
2105,Tennessee,2020,38,1611,2020W47
2106,Tennessee,2020,39,1736,2020W47
2107,Tennessee,2020,40,1715,2020W47
2108,Tennessee,2020,41,1748,2020W47
2109,Tennessee,2020,42,1738,2020W47
2110,Tennessee,2020,43,1744,2020W47
2111,Tennessee,2020,44,1750,2020W47
2112,Tennessee,2020,45,1678,2020W47
2113,Tennessee,2020,46,1618,2020W47
2114,Tennessee,2020,47,1231,2020W47
2115,Texas,2020,1,4326,2020W47
2116,Texas,2020,2,4564,2020W47
2117,Texas,2020,3,4251,2020W47
2118,Texas,2020,4,4128,2020W47
2119,Texas,2020,5,4172,2020W47
2120,Texas,2020,6,4321,2020W47
2121,Texas,2020,7,4342,2020W47
2122,Texas,2020,8,4218,2020W47
2123,Texas,2020,9,4144,2020W47
2124,Texas,2020,10,4171,2020W47
2125,Texas,2020,11,4168,2020W47
2126,Texas,2020,12,4252,2020W47
2127,Texas,2020,13,4255,2020W47
2128,Texas,2020,14,4185,2020W47
2129,Texas,2020,15,4264,2020W47
2130,Texas,2020,16,4290,2020W47
2131,Texas,2020,17,4461,2020W47
2132,Texas,2020,18,4263,2020W47
2133,Texas,2020,19,4276,2020W47
2134,Texas,2020,20,4279,2020W47
2135,Texas,2020,21,4252,2020W47
2136,Texas,2020,22,4150,2020W47
2137,Texas,2020,23,4229,2020W47
2138,Texas,2020,24,4390,2020W47
2139,Texas,2020,25,4500,2020W47
2140,Texas,2020,26,4562,2020W47
2141,Texas,2020,27,5030,2020W47
2142,Texas,2020,28,5753,2020W47
2143,Texas,2020,29,6251,2020W47
2144,Texas,2020,30,6291,2020W47
2145,Texas,2020,31,5937,2020W47
2146,Texas,2020,32,5690,2020W47
2147,Texas,2020,33,5762,2020W47
2148,Texas,2020,34,5005,2020W47
2149,Texas,2020,35,5105,2020W47
2150,Texas,2020,36,4902,2020W47
2151,Texas,2020,37,4618,2020W47
2152,Texas,2020,38,4554,2020W47
2153,Texas,2020,39,4484,2020W47
2154,Texas,2020,40,4524,2020W47
2155,Texas,2020,41,4597,2020W47
2156,Texas,2020,42,4389,2020W47
2157,Texas,2020,43,4588,2020W47
2158,Texas,2020,44,4741,2020W47
2159,Texas,2020,45,4600,2020W47
2160,Texas,2020,46,3821,2020W47
2161,Texas,2020,47,2150,2020W47
2162,Utah,2020,1,392,2020W47
2163,Utah,2020,2,438,2020W47
2164,Utah,2020,3,409,2020W47
2165,Utah,2020,4,390,2020W47
2166,Utah,2020,5,362,2020W47
2167,Utah,2020,6,313,2020W47
2168,Utah,2020,7,411,2020W47
2169,Utah,2020,8,366,2020W47
2170,Utah,2020,9,396,2020W47
2171,Utah,2020,10,403,2020W47
2172,Utah,2020,11,405,2020W47
2173,Utah,2020,12,410,2020W47
2174,Utah,2020,13,394,2020W47
2175,Utah,2020,14,408,2020W47
2176,Utah,2020,15,382,2020W47
2177,Utah,2020,16,387,2020W47
2178,Utah,2020,17,404,2020W47
2179,Utah,2020,18,379,2020W47
2180,Utah,2020,19,371,2020W47
2181,Utah,2020,20,403,2020W47
2182,Utah,2020,21,375,2020W47
2183,Utah,2020,22,390,2020W47
2184,Utah,2020,23,405,2020W47
2185,Utah,2020,24,387,2020W47
2186,Utah,2020,25,400,2020W47
2187,Utah,2020,26,386,2020W47
2188,Utah,2020,27,438,2020W47
2189,Utah,2020,28,407,2020W47
2190,Utah,2020,29,434,2020W47
2191,Utah,2020,30,436,2020W47
2192,Utah,2020,31,434,2020W47
2193,Utah,2020,32,450,2020W47
2194,Utah,2020,33,448,2020W47
2195,Utah,2020,34,420,2020W47
2196,Utah,2020,35,375,2020W47
2197,Utah,2020,36,364,2020W47
2198,Utah,2020,37,380,2020W47
2199,Utah,2020,38,398,2020W47
2200,Utah,2020,39,440,2020W47
2201,Utah,2020,40,393,2020W47
2202,Utah,2020,41,442,2020W47
2203,Utah,2020,42,423,2020W47
2204,Utah,2020,43,435,2020W47
2205,Utah,2020,44,457,2020W47
2206,Utah,2020,45,447,2020W47
2207,Utah,2020,46,457,2020W47
2208,Utah,2020,47,433,2020W47
2209,Vermont,2020,1,92,2020W47
2210,Vermont,2020,2,102,2020W47
2211,Vermont,2020,3,125,2020W47
2212,Vermont,2020,4,128,2020W47
2213,Vermont,2020,5,96,2020W47
2214,Vermont,2020,6,121,2020W47
2215,Vermont,2020,7,126,2020W47
2216,Vermont,2020,8,107,2020W47
2217,Vermont,2020,9,137,2020W47
2218,Vermont,2020,10,115,2020W47
2219,Vermont,2020,11,162,2020W47
2220,Vermont,2020,12,135,2020W47
2221,Vermont,2020,13,106,2020W47
2222,Vermont,2020,14,148,2020W47
2223,Vermont,2020,15,109,2020W47
2224,Vermont,2020,16,129,2020W47
2225,Vermont,2020,17,120,2020W47
2226,Vermont,2020,18,109,2020W47
2227,Vermont,2020,19,112,2020W47
2228,Vermont,2020,20,103,2020W47
2229,Vermont,2020,21,115,2020W47
2230,Vermont,2020,22,131,2020W47
2231,Vermont,2020,23,128,2020W47
2232,Vermont,2020,24,103,2020W47
2233,Vermont,2020,25,90,2020W47
2234,Vermont,2020,26,124,2020W47
2235,Vermont,2020,27,91,2020W47
2236,Vermont,2020,28,112,2020W47
2237,Vermont,2020,29,87,2020W47
2238,Vermont,2020,30,132,2020W47
2239,Vermont,2020,31,103,2020W47
2240,Vermont,2020,32,102,2020W47
2241,Vermont,2020,33,104,2020W47
2242,Vermont,2020,34,138,2020W47
2243,Vermont,2020,35,100,2020W47
2244,Vermont,2020,36,126,2020W47
2245,Vermont,2020,37,113,2020W47
2246,Vermont,2020,38,113,2020W47
2247,Vermont,2020,39,120,2020W47
2248,Vermont,2020,40,106,2020W47
2249,Vermont,2020,41,138,2020W47
2250,Vermont,2020,42,100,2020W47
2251,Vermont,2020,43,122,2020W47
2252,Vermont,2020,44,117,2020W47
2253,Vermont,2020,45,125,2020W47
2254,Vermont,2020,46,120,2020W47
2255,Vermont,2020,47,99,2020W47
2256,Virginia,2020,1,1438,2020W47
2257,Virginia,2020,2,1562,2020W47
2258,Virginia,2020,3,1465,2020W47
2259,Virginia,2020,4,1458,2020W47
2260,Virginia,2020,5,1479,2020W47
2261,Virginia,2020,6,1524,2020W47
2262,Virginia,2020,7,1377,2020W47
2263,Virginia,2020,8,1444,2020W47
2264,Virginia,2020,9,1387,2020W47
2265,Virginia,2020,10,1479,2020W47
2266,Virginia,2020,11,1435,2020W47
2267,Virginia,2020,12,1454,2020W47
2268,Virginia,2020,13,1517,2020W47
2269,Virginia,2020,14,1467,2020W47
2270,Virginia,2020,15,1619,2020W47
2271,Virginia,2020,16,1602,2020W47
2272,Virginia,2020,17,1630,2020W47
2273,Virginia,2020,18,1668,2020W47
2274,Virginia,2020,19,1592,2020W47
2275,Virginia,2020,20,1565,2020W47
2276,Virginia,2020,21,1462,2020W47
2277,Virginia,2020,22,1442,2020W47
2278,Virginia,2020,23,1410,2020W47
2279,Virginia,2020,24,1423,2020W47
2280,Virginia,2020,25,1290,2020W47
2281,Virginia,2020,26,1456,2020W47
2282,Virginia,2020,27,1393,2020W47
2283,Virginia,2020,28,1485,2020W47
2284,Virginia,2020,29,1388,2020W47
2285,Virginia,2020,30,1461,2020W47
2286,Virginia,2020,31,1453,2020W47
2287,Virginia,2020,32,1509,2020W47
2288,Virginia,2020,33,1454,2020W47
2289,Virginia,2020,34,1452,2020W47
2290,Virginia,2020,35,1450,2020W47
2291,Virginia,2020,36,1480,2020W47
2292,Virginia,2020,37,1462,2020W47
2293,Virginia,2020,38,1453,2020W47
2294,Virginia,2020,39,1474,2020W47
2295,Virginia,2020,40,1502,2020W47
2296,Virginia,2020,41,1455,2020W47
2297,Virginia,2020,42,1421,2020W47
2298,Virginia,2020,43,1464,2020W47
2299,Virginia,2020,44,1511,2020W47
2300,Virginia,2020,45,1550,2020W47
2301,Virginia,2020,46,1358,2020W47
2302,Virginia,2020,47,1023,2020W47
2303,Washington,2020,1,1184,2020W47
2304,Washington,2020,2,1245,2020W47
2305,Washington,2020,3,1221,2020W47
2306,Washington,2020,4,1193,2020W47
2307,Washington,2020,5,1198,2020W47
2308,Washington,2020,6,1179,2020W47
2309,Washington,2020,7,1179,2020W47
2310,Washington,2020,8,1115,2020W47
2311,Washington,2020,9,1134,2020W47
2312,Washington,2020,10,1208,2020W47
2313,Washington,2020,11,1165,2020W47
2314,Washington,2020,12,1224,2020W47
2315,Washington,2020,13,1294,2020W47
2316,Washington,2020,14,1304,2020W47
2317,Washington,2020,15,1304,2020W47
2318,Washington,2020,16,1250,2020W47
2319,Washington,2020,17,1229,2020W47
2320,Washington,2020,18,1156,2020W47
2321,Washington,2020,19,1211,2020W47
2322,Washington,2020,20,1138,2020W47
2323,Washington,2020,21,1115,2020W47
2324,Washington,2020,22,1057,2020W47
2325,Washington,2020,23,1054,2020W47
2326,Washington,2020,24,1100,2020W47
2327,Washington,2020,25,1130,2020W47
2328,Washington,2020,26,1084,2020W47
2329,Washington,2020,27,1123,2020W47
2330,Washington,2020,28,1157,2020W47
2331,Washington,2020,29,1177,2020W47
2332,Washington,2020,30,1175,2020W47
2333,Washington,2020,31,1228,2020W47
2334,Washington,2020,32,1223,2020W47
2335,Washington,2020,33,1167,2020W47
2336,Washington,2020,34,1189,2020W47
2337,Washington,2020,35,1110,2020W47
2338,Washington,2020,36,1227,2020W47
2339,Washington,2020,37,1141,2020W47
2340,Washington,2020,38,1170,2020W47
2341,Washington,2020,39,1161,2020W47
2342,Washington,2020,40,1133,2020W47
2343,Washington,2020,41,1155,2020W47
2344,Washington,2020,42,1136,2020W47
2345,Washington,2020,43,1175,2020W47
2346,Washington,2020,44,1122,2020W47
2347,Washington,2020,45,1091,2020W47
2348,Washington,2020,46,1142,2020W47
2349,Washington,2020,47,814,2020W47
2350,West Virginia,2020,1,473,2020W47
2351,West Virginia,2020,2,494,2020W47
2352,West Virginia,2020,3,519,2020W47
2353,West Virginia,2020,4,440,2020W47
2354,West Virginia,2020,5,480,2020W47
2355,West Virginia,2020,6,480,2020W47
2356,West Virginia,2020,7,477,2020W47
2357,West Virginia,2020,8,466,2020W47
2358,West Virginia,2020,9,459,2020W47
2359,West Virginia,2020,10,482,2020W47
2360,West Virginia,2020,11,473,2020W47
2361,West Virginia,2020,12,470,2020W47
2362,West Virginia,2020,13,488,2020W47
2363,West Virginia,2020,14,452,2020W47
2364,West Virginia,2020,15,494,2020W47
2365,West Virginia,2020,16,377,2020W47
2366,West Virginia,2020,17,436,2020W47
2367,West Virginia,2020,18,462,2020W47
2368,West Virginia,2020,19,443,2020W47
2369,West Virginia,2020,20,473,2020W47
2370,West Virginia,2020,21,434,2020W47
2371,West Virginia,2020,22,410,2020W47
2372,West Virginia,2020,23,402,2020W47
2373,West Virginia,2020,24,444,2020W47
2374,West Virginia,2020,25,415,2020W47
2375,West Virginia,2020,26,455,2020W47
2376,West Virginia,2020,27,417,2020W47
2377,West Virginia,2020,28,426,2020W47
2378,West Virginia,2020,29,417,2020W47
2379,West Virginia,2020,30,487,2020W47
2380,West Virginia,2020,31,450,2020W47
2381,West Virginia,2020,32,460,2020W47
2382,West Virginia,2020,33,404,2020W47
2383,West Virginia,2020,34,411,2020W47
2384,West Virginia,2020,35,388,2020W47
2385,West Virginia,2020,36,412,2020W47
2386,West Virginia,2020,37,432,2020W47
2387,West Virginia,2020,38,441,2020W47
2388,West Virginia,2020,39,436,2020W47
2389,West Virginia,2020,40,341,2020W47
2390,West Virginia,2020,41,288,2020W47
2391,West Virginia,2020,42,219,2020W47
2392,West Virginia,2020,43,241,2020W47
2393,West Virginia,2020,44,116,2020W47
2394,West Virginia,2020,45,31,2020W47
2395,Wisconsin,2020,1,1118,2020W47
2396,Wisconsin,2020,2,1060,2020W47
2397,Wisconsin,2020,3,1133,2020W47
2398,Wisconsin,2020,4,1086,2020W47
2399,Wisconsin,2020,5,1176,2020W47
2400,Wisconsin,2020,6,1055,2020W47
2401,Wisconsin,2020,7,1125,2020W47
2402,Wisconsin,2020,8,1161,2020W47
2403,Wisconsin,2020,9,1136,2020W47
2404,Wisconsin,2020,10,1116,2020W47
2405,Wisconsin,2020,11,1105,2020W47
2406,Wisconsin,2020,12,1115,2020W47
2407,Wisconsin,2020,13,1146,2020W47
2408,Wisconsin,2020,14,1221,2020W47
2409,Wisconsin,2020,15,1170,2020W47
2410,Wisconsin,2020,16,1150,2020W47
2411,Wisconsin,2020,17,1026,2020W47
2412,Wisconsin,2020,18,1162,2020W47
2413,Wisconsin,2020,19,1080,2020W47
2414,Wisconsin,2020,20,1022,2020W47
2415,Wisconsin,2020,21,1075,2020W47
2416,Wisconsin,2020,22,1138,2020W47
2417,Wisconsin,2020,23,1043,2020W47
2418,Wisconsin,2020,24,1025,2020W47
2419,Wisconsin,2020,25,1085,2020W47
2420,Wisconsin,2020,26,1034,2020W47
2421,Wisconsin,2020,27,1066,2020W47
2422,Wisconsin,2020,28,1047,2020W47
2423,Wisconsin,2020,29,1037,2020W47
2424,Wisconsin,2020,30,1101,2020W47
2425,Wisconsin,2020,31,1057,2020W47
2426,Wisconsin,2020,32,1098,2020W47
2427,Wisconsin,2020,33,1124,2020W47
2428,Wisconsin,2020,34,1059,2020W47
2429,Wisconsin,2020,35,1078,2020W47
2430,Wisconsin,2020,36,1037,2020W47
2431,Wisconsin,2020,37,1064,2020W47
2432,Wisconsin,2020,38,1138,2020W47
2433,Wisconsin,2020,39,1100,2020W47
2434,Wisconsin,2020,40,1155,2020W47
2435,Wisconsin,2020,41,1160,2020W47
2436,Wisconsin,2020,42,1236,2020W47
2437,Wisconsin,2020,43,1382,2020W47
2438,Wisconsin,2020,44,1422,2020W47
2439,Wisconsin,2020,45,1554,2020W47
2440,Wisconsin,2020,46,1569,2020W47
2441,Wisconsin,2020,47,1109,2020W47
2442,Wyoming,2020,1,144,2020W47
2443,Wyoming,2020,2,81,2020W47
2444,Wyoming,2020,3,103,2020W47
2445,Wyoming,2020,4,96,2020W47
2446,Wyoming,2020,5,94,2020W47
2447,Wyoming,2020,6,97,2020W47
2448,Wyoming,2020,7,75,2020W47
2449,Wyoming,2020,8,101,2020W47
2450,Wyoming,2020,9,100,2020W47
2451,Wyoming,2020,10,80,2020W47
2452,Wyoming,2020,11,85,2020W47
2453,Wyoming,2020,12,117,2020W47
2454,Wyoming,2020,13,88,2020W47
2455,Wyoming,2020,14,123,2020W47
2456,Wyoming,2020,15,102,2020W47
2457,Wyoming,2020,16,89,2020W47
2458,Wyoming,2020,17,98,2020W47
2459,Wyoming,2020,18,68,2020W47
2460,Wyoming,2020,19,83,2020W47
2461,Wyoming,2020,20,101,2020W47
2462,Wyoming,2020,21,96,2020W47
2463,Wyoming,2020,22,84,2020W47
2464,Wyoming,2020,23,105,2020W47
2465,Wyoming,2020,24,96,2020W47
2466,Wyoming,2020,25,93,2020W47
2467,Wyoming,2020,26,89,2020W47
2468,Wyoming,2020,27,102,2020W47
2469,Wyoming,2020,28,104,2020W47
2470,Wyoming,2020,29,101,2020W47
2471,Wyoming,2020,30,95,2020W47
2472,Wyoming,2020,31,90,2020W47
2473,Wyoming,2020,32,106,2020W47
2474,Wyoming,2020,33,113,2020W47
2475,Wyoming,2020,34,100,2020W47
2476,Wyoming,2020,35,89,2020W47
2477,Wyoming,2020,36,107,2020W47
2478,Wyoming,2020,37,121,2020W47
2479,Wyoming,2020,38,94,2020W47
2480,Wyoming,2020,39,112,2020W47
2481,Wyoming,2020,40,119,2020W47
2482,Wyoming,2020,41,101,2020W47
2483,Wyoming,2020,42,106,2020W47
2484,Wyoming,2020,43,131,2020W47
2485,Wyoming,2020,44,105,2020W47
2486,Wyoming,2020,45,129,2020W47
2487,Wyoming,2020,46,97,2020W47
2488,Wyoming,2020,47,62,2020W47
2489,United States,2020,1,60155,2020W47
2490,United States,2020,2,60702,2020W47
2491,United States,2020,3,59343,2020W47
2492,United States,2020,4,59144,2020W47
2493,United States,2020,5,58788,2020W47
2494,United States,2020,6,59367,2020W47
2495,United States,2020,7,58773,2020W47
2496,United States,2020,8,58850,2020W47
2497,United States,2020,9,59260,2020W47
2498,United States,2020,10,59613,2020W47
2499,United States,2020,11,58642,2020W47
2500,United States,2020,12,59156,2020W47
2501,United States,2020,13,62946,2020W47
2502,United States,2020,14,72238,2020W47
2503,United States,2020,15,78987,2020W47
2504,United States,2020,16,76672,2020W47
2505,United States,2020,17,73800,2020W47
2506,United States,2020,18,69206,2020W47
2507,United States,2020,19,66733,2020W47
2508,United States,2020,20,64386,2020W47
2509,United States,2020,21,61541,2020W47
2510,United States,2020,22,59568,2020W47
2511,United States,2020,23,58789,2020W47
2512,United States,2020,24,57916,2020W47
2513,United States,2020,25,57859,2020W47
2514,United States,2020,26,58359,2020W47
2515,United States,2020,27,59673,2020W47
2516,United States,2020,28,61738,2020W47
2517,United States,2020,29,62966,2020W47
2518,United States,2020,30,64031,2020W47
2519,United States,2020,31,63973,2020W47
2520,United States,2020,32,63384,2020W47
2521,United States,2020,33,63212,2020W47
2522,United States,2020,34,61998,2020W47
2523,United States,2020,35,60296,2020W47
2524,United States,2020,36,58814,2020W47
2525,United States,2020,37,57540,2020W47
2526,United States,2020,38,57199,2020W47
2527,United States,2020,39,58026,2020W47
2528,United States,2020,40,56843,2020W47
2529,United States,2020,41,58328,2020W47
2530,United States,2020,42,56657,2020W47
2531,United States,2020,43,57578,2020W47
2532,United States,2020,44,57367,2020W47
2533,United States,2020,45,58120,2020W47
2534,United States,2020,46,54002,2020W47
2535,United States,2020,47,39427,2020W47
